# {"t_start": 1640873981.3330805, "env_id": "Office-single-v0"} 
r,l,t
0.0,36,0.004016
0.0,21,0.006175
0.0,49,0.01104
0.0,2,0.01127
0.0,29,0.014261
0.0,14,0.015711
0.0,38,0.019526
0.0,26,0.022131
0.0,39,0.026018
0.0,46,0.03107
0.0,47,0.036269
0.0,27,0.039028
0.0,36,0.043209
0.0,87,0.052721
0.0,118,0.064492
0.0,169,0.081376
0.0,43,0.085645
0.0,8,0.086472
0.0,209,0.107597
0.0,139,0.121665
0.0,21,0.123767
0.0,137,0.137064
0.0,103,0.147041
0.0,99,0.156715
0.0,150,0.171448
0.0,47,0.176037
0.0,175,0.193087
0.0,98,0.202792
0.0,2,0.203017
0.0,18,0.204797
0.0,80,0.212621
0.0,26,0.215173
0.0,227,0.237233
1.0,202,0.256943
0.0,20,0.258909
1.0,477,0.305264
0.0,107,0.315714
1.0,359,0.350704
0.0,284,0.378377
0.0,400,0.418149
0.0,170,0.434836
0.0,215,0.455614
0.0,17,0.457341
0.0,53,0.462541
0.0,15,0.464027
0.0,31,0.467164
0.0,17,0.468853
1.0,114,0.479945
0.0,79,0.487653
0.0,100,0.497396
0.0,91,0.506303
0.0,16,0.507889
0.0,57,0.51347
0.0,98,0.522983
0.0,13,0.524277
0.0,121,0.536062
0.0,127,0.548456
0.0,2,0.548686
1.0,288,0.576703
0.0,38,0.580652
0.0,34,0.583995
0.0,22,0.586158
0.0,168,0.602805
0.0,173,0.619941
0.0,5,0.620463
0.0,217,0.64161
0.0,41,0.645634
0.0,125,0.657985
0.0,121,0.669772
0.0,51,0.674755
0.0,8,0.67556
0.0,28,0.678313
1.0,138,0.691755
0.0,26,0.694395
1.0,247,0.718425
0.0,73,0.725513
1.0,247,0.749535
0.0,42,0.75363
0.0,21,0.755699
0.0,196,0.774807
1.0,94,0.783981
0.0,120,0.795695
0.0,128,0.808179
1.0,158,0.823526
0.0,36,0.827096
0.0,85,0.835394
1.0,244,0.859306
0.0,145,0.873446
0.0,28,0.876191
1.0,173,0.893451
1.0,146,0.907966
0.0,109,0.918603
0.0,9,0.919584
1.0,145,0.933674
