episodes,steps,total reward
20,1000,0.0
30,2000,0.0
35,3000,0.0
41,4000,0.0
44,5000,0.0
53,6000,0.0
59,7000,0.0
69,8000,0.0
71,9000,0.0
76,10000,0.0
87,11000,0.0
92,12000,0.0
94,13000,0.0
100,14000,0.0
104,15000,1.0
115,16000,1.0
120,17000,0.0
132,18000,0.0
138,19000,1.0
141,20000,0.0
147,21000,0.0
152,22000,1.0
158,23000,0.0
164,24000,0.0
169,25000,0.0
175,26000,1.0
178,27000,0.0
183,28000,1.0
189,29000,0.0
196,30000,0.0
201,31000,0.0
209,32000,0.0
217,33000,3.0
228,34000,4.0
239,35000,7.0
252,36000,8.0
275,37000,20.0
308,38000,16.0
318,39000,9.0
337,40000,12.0
368,41000,17.0
397,42000,19.0
425,43000,18.0
452,44000,20.0
481,45000,20.0
507,46000,19.0
532,47000,19.0
561,48000,21.0
590,49000,19.0
616,50000,18.0
645,51000,19.0
673,52000,17.0
704,53000,19.0
731,54000,20.0
758,55000,21.0
790,56000,17.0
818,57000,18.0
848,58000,18.0
875,59000,18.0
907,60000,21.0
936,61000,16.0
967,62000,20.0
998,63000,20.0
1025,64000,18.0
1053,65000,19.0
1077,66000,20.0
1106,67000,20.0
1135,68000,18.0
1168,69000,16.0
1196,70000,19.0
1222,71000,20.0
1253,72000,17.0
1280,73000,18.0
1308,74000,19.0
1334,75000,21.0
1365,76000,19.0
1393,77000,17.0
1423,78000,17.0
1453,79000,18.0
1480,80000,20.0
1507,81000,17.0
1537,82000,19.0
1567,83000,19.0
1596,84000,18.0
1626,85000,22.0
1653,86000,18.0
1683,87000,19.0
1711,88000,21.0
1739,89000,16.0
1770,90000,20.0
1802,91000,16.0
1827,92000,20.0
1855,93000,17.0
1882,94000,20.0
1909,95000,19.0
1937,96000,20.0
1963,97000,20.0
1989,98000,21.0
2016,99000,20.0
2043,100000,18.0
