episodes,steps,total reward
12,1000,0.0
24,2000,0.0
34,3000,0.0
48,4000,0.0
55,5000,1.0
61,6000,1.0
65,7000,0.0
72,8000,0.0
78,9000,1.0
84,10000,0.0
91,11000,1.0
96,12000,1.0
101,13000,2.0
105,14000,1.0
107,15000,0.0
113,16000,0.0
117,17000,1.0
122,18000,2.0
125,19000,1.0
130,20000,1.0
133,21000,0.0
140,22000,1.0
144,23000,1.0
149,24000,0.0
153,25000,1.0
155,26000,0.0
158,27000,1.0
163,28000,1.0
170,29000,0.0
176,30000,0.0
179,31000,2.0
182,32000,1.0
187,33000,1.0
190,34000,1.0
194,35000,0.0
197,36000,0.0
201,37000,2.0
204,38000,1.0
211,39000,1.0
214,40000,1.0
217,41000,1.0
221,42000,1.0
226,43000,2.0
232,44000,0.0
234,45000,1.0
237,46000,0.0
241,47000,0.0
244,48000,1.0
249,49000,1.0
250,50000,1.0
254,51000,1.0
255,52000,0.0
258,53000,1.0
260,54000,1.0
263,55000,0.0
267,56000,1.0
269,57000,1.0
272,58000,1.0
276,59000,0.0
281,60000,3.0
283,61000,0.0
286,62000,0.0
288,63000,0.0
292,64000,0.0
297,65000,2.0
300,66000,1.0
305,67000,1.0
308,68000,0.0
312,69000,2.0
319,70000,1.0
323,71000,1.0
324,72000,0.0
327,73000,2.0
331,74000,0.0
336,75000,0.0
337,76000,1.0
341,77000,2.0
345,78000,0.0
347,79000,1.0
349,80000,1.0
352,81000,1.0
354,82000,1.0
355,83000,1.0
356,84000,0.0
358,85000,1.0
362,86000,1.0
365,87000,1.0
370,88000,2.0
373,89000,1.0
374,90000,1.0
380,91000,1.0
383,92000,1.0
386,93000,1.0
387,94000,0.0
390,95000,2.0
394,96000,1.0
395,97000,1.0
398,98000,1.0
400,99000,1.0
402,100000,1.0
