episodes,steps,total reward
82,10000,3.0
135,20000,3.0
294,30000,98.0
714,40000,332.0
1167,50000,367.0
1618,60000,366.0
2066,70000,363.0
2525,80000,371.0
2981,90000,368.0
3448,100000,371.0
