episodes,steps,total reward
12,1000,0.0
21,2000,0.0
25,3000,0.0
29,4000,0.0
33,5000,0.0
37,6000,0.0
40,7000,0.0
42,8000,0.0
44,9000,0.0
46,10000,0.0
49,11000,0.0
50,12000,0.0
53,13000,0.0
55,14000,0.0
58,15000,0.0
59,16000,0.0
66,17000,1.0
69,18000,0.0
73,19000,1.0
75,20000,0.0
78,21000,0.0
83,22000,3.0
86,23000,2.0
87,24000,0.0
92,25000,2.0
99,26000,2.0
101,27000,2.0
103,28000,1.0
106,29000,1.0
109,30000,2.0
114,31000,4.0
119,32000,4.0
123,33000,1.0
129,34000,5.0
131,35000,1.0
139,36000,5.0
147,37000,6.0
149,38000,1.0
154,39000,4.0
164,40000,8.0
170,41000,4.0
178,42000,8.0
182,43000,3.0
190,44000,6.0
197,45000,6.0
202,46000,4.0
210,47000,8.0
217,48000,6.0
225,49000,8.0
233,50000,5.0
242,51000,7.0
254,52000,11.0
261,53000,3.0
275,54000,10.0
290,55000,11.0
300,56000,9.0
314,57000,12.0
330,58000,12.0
341,59000,10.0
355,60000,14.0
373,61000,14.0
390,62000,13.0
410,63000,17.0
425,64000,11.0
442,65000,15.0
453,66000,11.0
471,67000,18.0
491,68000,18.0
512,69000,19.0
530,70000,17.0
553,71000,18.0
570,72000,16.0
590,73000,20.0
611,74000,19.0
635,75000,21.0
657,76000,20.0
678,77000,21.0
705,78000,22.0
729,79000,20.0
754,80000,21.0
778,81000,18.0
802,82000,19.0
826,83000,23.0
843,84000,15.0
867,85000,22.0
891,86000,19.0
914,87000,20.0
935,88000,20.0
957,89000,21.0
979,90000,20.0
1002,91000,20.0
1027,92000,17.0
1051,93000,21.0
1074,94000,22.0
1098,95000,21.0
1122,96000,23.0
1147,97000,19.0
1170,98000,22.0
1191,99000,21.0
1217,100000,21.0
