episodes,steps,total reward
23,1000,0.0
39,2000,0.0
47,3000,0.0
55,4000,0.0
59,5000,0.0
66,6000,0.0
72,7000,0.0
77,8000,0.0
83,9000,0.0
87,10000,0.0
92,11000,0.0
100,12000,0.0
109,13000,0.0
115,14000,0.0
118,15000,0.0
119,16000,0.0
126,17000,1.0
135,18000,0.0
143,19000,0.0
151,20000,0.0
154,21000,3.0
159,22000,2.0
166,23000,4.0
185,24000,10.0
213,25000,21.0
254,26000,29.0
296,27000,29.0
336,28000,31.0
374,29000,29.0
409,30000,27.0
449,31000,34.0
488,32000,33.0
528,33000,31.0
568,34000,30.0
609,35000,31.0
648,36000,32.0
687,37000,32.0
726,38000,31.0
767,39000,32.0
809,40000,33.0
849,41000,29.0
890,42000,30.0
929,43000,32.0
969,44000,32.0
1008,45000,31.0
1047,46000,32.0
1087,47000,32.0
1125,48000,32.0
1168,49000,30.0
1208,50000,31.0
1246,51000,33.0
1284,52000,33.0
1326,53000,31.0
1367,54000,33.0
1406,55000,32.0
1447,56000,29.0
1487,57000,31.0
1526,58000,33.0
1568,59000,33.0
1607,60000,34.0
1646,61000,29.0
1690,62000,32.0
1728,63000,31.0
1769,64000,29.0
1809,65000,29.0
1851,66000,32.0
1892,67000,34.0
1931,68000,34.0
1973,69000,32.0
2019,70000,30.0
2051,71000,23.0
2090,72000,32.0
2129,73000,30.0
2169,74000,30.0
2209,75000,34.0
2249,76000,31.0
2288,77000,32.0
2330,78000,31.0
2370,79000,31.0
2412,80000,31.0
2457,81000,31.0
2497,82000,34.0
2537,83000,30.0
2578,84000,33.0
2618,85000,33.0
2660,86000,30.0
2698,87000,33.0
2740,88000,29.0
2779,89000,32.0
2823,90000,32.0
2861,91000,31.0
2901,92000,33.0
2941,93000,30.0
2982,94000,30.0
3022,95000,32.0
3061,96000,31.0
3104,97000,32.0
3143,98000,33.0
3181,99000,32.0
3219,100000,32.0
