episodes,steps,total reward
26,1000,0.5
37,2000,1.0
45,3000,0.5
55,4000,1.0
61,5000,2.0
67,6000,0.5
80,7000,3.5
89,8000,7.0
99,9000,5.0
122,10000,13.0
145,11000,12.0
166,12000,12.5
190,13000,12.0
221,14000,23.0
257,15000,23.5
298,16000,28.0
342,17000,30.5
393,18000,38.0
454,19000,43.5
505,20000,39.0
551,21000,29.5
606,22000,41.0
661,23000,45.0
720,24000,41.5
781,25000,40.5
838,26000,43.5
890,27000,39.0
949,28000,41.0
1009,29000,45.5
1069,30000,44.5
1127,31000,39.0
1189,32000,46.0
1249,33000,41.0
1310,34000,41.5
1365,35000,39.0
1428,36000,41.0
1482,37000,40.5
1549,38000,45.5
1607,39000,43.0
1665,40000,41.5
1726,41000,42.5
1786,42000,44.0
1846,43000,43.5
1909,44000,47.0
1968,45000,44.5
2026,46000,43.0
2089,47000,41.0
2143,48000,43.5
2199,49000,43.5
2255,50000,43.5
2317,51000,43.0
2374,52000,39.0
2434,53000,42.0
2489,54000,44.0
2550,55000,40.0
2611,56000,41.5
2669,57000,41.5
2724,58000,42.5
2781,59000,43.0
2841,60000,43.5
2900,61000,45.5
2958,62000,45.0
3017,63000,45.5
3070,64000,43.5
3126,65000,42.5
3181,66000,43.0
3241,67000,46.5
3296,68000,42.5
3354,69000,44.0
3409,70000,43.0
3467,71000,43.5
3529,72000,46.0
3589,73000,42.5
3649,74000,44.5
3714,75000,42.5
3775,76000,42.5
3829,77000,43.0
3894,78000,44.0
3957,79000,44.0
4020,80000,44.5
4086,81000,43.5
4141,82000,44.0
4198,83000,43.5
4261,84000,40.5
4317,85000,42.0
4377,86000,43.5
4433,87000,42.5
4489,88000,43.0
4550,89000,42.5
4609,90000,46.0
4670,91000,44.5
4729,92000,40.5
4789,93000,42.5
4846,94000,42.0
4912,95000,44.5
4970,96000,41.5
5025,97000,43.5
5080,98000,43.5
5142,99000,44.0
5201,100000,43.0
