episodes,steps,total reward
24,1000,2.0
35,2000,0.0
44,3000,2.0
48,4000,0.0
53,5000,0.0
59,6000,0.0
67,7000,1.0
72,8000,1.0
80,9000,0.0
84,10000,0.0
89,11000,0.0
95,12000,0.0
104,13000,1.0
106,14000,1.0
112,15000,0.0
122,16000,0.0
134,17000,2.0
139,18000,1.0
145,19000,1.0
153,20000,0.0
160,21000,2.0
166,22000,5.0
174,23000,3.0
190,24000,8.0
206,25000,8.0
223,26000,12.0
241,27000,17.0
263,28000,16.0
289,29000,21.0
321,30000,24.0
353,31000,26.0
390,32000,29.0
429,33000,31.0
470,34000,32.0
515,35000,35.0
564,36000,34.0
609,37000,34.0
654,38000,37.0
700,39000,35.0
747,40000,30.0
785,41000,34.0
829,42000,40.0
877,43000,39.0
925,44000,38.0
973,45000,36.0
1021,46000,37.0
1070,47000,38.0
1119,48000,35.0
1163,49000,36.0
1211,50000,34.0
1256,51000,37.0
1302,52000,37.0
1347,53000,37.0
1394,54000,37.0
1444,55000,35.0
1489,56000,37.0
1537,57000,36.0
1582,58000,35.0
1625,59000,37.0
1674,60000,35.0
1719,61000,34.0
1769,62000,38.0
1815,63000,39.0
1861,64000,34.0
1907,65000,38.0
1955,66000,34.0
2001,67000,37.0
2049,68000,37.0
2097,69000,38.0
2147,70000,35.0
2195,71000,37.0
2242,72000,39.0
2283,73000,38.0
2326,74000,38.0
2371,75000,38.0
2418,76000,36.0
2463,77000,36.0
2505,78000,38.0
2550,79000,39.0
2596,80000,38.0
2642,81000,38.0
2689,82000,38.0
2737,83000,36.0
2782,84000,37.0
2831,85000,33.0
2878,86000,38.0
2921,87000,37.0
2969,88000,36.0
3011,89000,34.0
3057,90000,36.0
3103,91000,37.0
3151,92000,36.0
3193,93000,36.0
3234,94000,37.0
3277,95000,35.0
3321,96000,37.0
3365,97000,35.0
3414,98000,35.0
3462,99000,35.0
3513,100000,39.0
