episodes,steps,total reward
10,1000,0.0
15,2000,0.0
21,3000,0.0
26,4000,1.0
30,5000,0.0
33,6000,0.0
38,7000,0.0
39,8000,0.0
40,9000,0.0
42,10000,0.0
45,11000,1.0
46,12000,1.0
48,13000,0.0
53,14000,1.0
54,15000,1.0
59,16000,0.0
66,17000,1.0
70,18000,1.0
73,19000,1.0
74,20000,1.0
75,21000,0.0
78,22000,1.0
79,23000,0.0
83,24000,1.0
85,25000,1.0
87,26000,1.0
89,27000,0.0
93,28000,2.0
95,29000,1.0
98,30000,2.0
103,31000,2.0
109,32000,2.0
111,33000,1.0
119,34000,2.0
121,35000,1.0
123,36000,2.0
129,37000,2.0
135,38000,1.0
139,39000,3.0
141,40000,1.0
149,41000,4.0
150,42000,1.0
155,43000,2.0
162,44000,4.0
165,45000,0.0
170,46000,2.0
178,47000,4.0
183,48000,2.0
187,49000,2.0
191,50000,3.0
194,51000,2.0
195,52000,0.0
199,53000,2.0
201,54000,1.0
204,55000,1.0
207,56000,3.0
214,57000,4.0
222,58000,5.0
227,59000,1.0
234,60000,4.0
235,61000,1.0
239,62000,3.0
246,63000,5.0
251,64000,3.0
257,65000,3.0
259,66000,2.0
267,67000,5.0
271,68000,3.0
275,69000,3.0
285,70000,6.0
290,71000,3.0
295,72000,4.0
298,73000,2.0
306,74000,4.0
315,75000,6.0
319,76000,2.0
324,77000,3.0
331,78000,5.0
339,79000,7.0
347,80000,5.0
351,81000,2.0
355,82000,2.0
358,83000,2.0
363,84000,4.0
367,85000,2.0
387,86000,15.0
389,87000,1.0
411,88000,18.0
427,89000,13.0
454,90000,24.0
486,91000,25.0
515,92000,25.0
543,93000,25.0
569,94000,20.0
596,95000,27.0
623,96000,26.0
651,97000,26.0
675,98000,21.0
705,99000,25.0
733,100000,25.0
