# {"t_start": 1641569952.4272876, "env_id": "Office-v0"} 
r,l,t
0.0,109,0.029699
0.0,48,0.041888
0.0,61,0.05763
0.0,3,0.058411
0.0,198,0.109216
0.0,27,0.116105
0.0,68,0.13363
0.0,36,0.142871
0.0,226,0.200492
0.0,70,0.218437
0.0,182,0.26581
0.0,60,0.281717
0.0,253,0.347009
0.0,70,0.364951
0.0,340,0.452353
0.0,412,0.558682
0.0,101,0.585391
0.0,314,0.665906
0.0,53,0.679481
0.0,112,0.708071
0.0,194,0.75857
0.0,66,0.775637
0.0,196,0.827602
0.0,181,0.87376
1.0,165,0.915972
0.0,322,0.998684
0.0,290,1.073806
0.0,37,1.083355
0.0,208,1.136568
0.0,204,1.189033
0.0,608,1.346529
0.0,182,1.393285
0.0,549,1.534172
0.0,149,1.572769
0.0,495,1.69916
0.0,55,1.713165
0.0,113,1.7423
0.0,74,1.761549
0.0,430,1.873095
0.0,1000,2.129354
0.0,1000,2.389473
0.0,623,2.551077
0.0,640,2.717317
0.0,292,2.793647
1.0,164,2.836682
1.0,652,3.007196
0.0,1000,3.26826
0.0,134,3.303181
1.0,281,3.376944
0.0,118,3.408335
0.0,547,3.549736
0.0,32,3.558507
0.0,51,3.571866
1.0,544,3.714232
0.0,903,3.95012
0.0,136,3.985466
0.0,148,4.024341
0.0,436,4.137528
0.0,22,4.143276
0.0,122,4.175818
0.0,59,4.191247
1.0,265,4.260535
0.0,76,4.28026
0.0,60,4.295914
0.0,76,4.315925
0.0,245,4.38028
0.0,456,4.500166
0.0,380,4.598722
1.0,45,4.610399
0.0,143,4.647421
0.0,118,4.678284
0.0,617,4.841582
1.0,121,4.87293
1.0,793,5.079358
0.0,1000,5.340908
0.0,1000,5.601475
1.0,105,5.628829
0.0,295,5.705154
0.0,87,5.728192
0.0,1000,5.99011
1.0,108,6.019247
0.0,70,6.037584
0.0,186,6.085828
0.0,1000,6.348343
1.0,156,6.388829
1.0,592,6.543995
0.0,649,6.714277
0.0,1000,6.978261
0.0,127,7.011537
0.0,69,7.02968
1.0,317,7.113734
0.0,46,7.12579
1.0,106,7.153365
1.0,576,7.305059
0.0,217,7.362622
0.0,1000,7.62393
1.0,23,7.629946
1.0,626,7.793255
0.0,366,7.889936
0.0,3,7.890754
1.0,112,7.919853
0.0,21,7.92559
1.0,485,8.051515
0.0,288,8.127292
1.0,22,8.133008
0.0,40,8.143464
0.0,57,8.158251
0.0,313,8.239636
1.0,20,8.244832
1.0,544,8.387508
0.0,318,8.470124
0.0,545,8.612016
1.0,92,8.636309
0.0,6,8.637885
0.0,168,8.681679
0.0,272,8.752581
1.0,26,8.759639
0.0,69,8.777512
0.0,116,8.807649
0.0,740,9.002462
1.0,20,9.007982
1.0,581,9.159974
1.0,246,9.22401
0.0,647,9.393004
0.0,7,9.394859
1.0,193,9.446141
0.0,515,9.579886
0.0,97,9.605172
1.0,20,9.610363
0.0,173,9.655411
0.0,83,9.677471
0.0,319,9.761922
1.0,18,9.766709
0.0,213,9.822228
0.0,38,9.832415
0.0,333,9.919354
1.0,18,9.92433
1.0,67,9.942109
1.0,705,10.125223
0.0,1000,10.387567
1.0,22,10.393285
0.0,206,10.447508
1.0,267,10.517349
0.0,53,10.531134
1.0,20,10.536322
1.0,214,10.591714
0.0,133,10.626259
0.0,99,10.652057
1.0,18,10.656738
1.0,221,10.714714
0.0,1000,10.977274
0.0,422,11.087509
1.0,18,11.092181
1.0,299,11.16987
0.0,84,11.191792
0.0,483,11.319322
1.0,22,11.325044
1.0,156,11.365714
0.0,76,11.385362
0.0,11,11.388321
1.0,19,11.393264
1.0,175,11.438557
0.0,1000,11.699843
0.0,68,11.717571
0.0,7,11.719413
0.0,89,11.743075
1.0,718,11.930757
0.0,121,11.962085
1.0,24,11.968313
0.0,34,11.977099
0.0,95,12.001941
0.0,206,12.056789
1.0,21,12.062289
1.0,131,12.096278
1.0,173,12.141633
0.0,131,12.175567
1.0,18,12.180252
0.0,44,12.191689
0.0,317,12.274793
0.0,44,12.286605
1.0,20,12.29198
0.0,61,12.308292
1.0,224,12.367242
0.0,1000,12.628481
1.0,22,12.634252
1.0,87,12.656762
0.0,44,12.668153
0.0,746,12.864547
1.0,22,12.870275
1.0,105,12.897392
1.0,493,13.025114
0.0,884,13.256178
1.0,18,13.260899
1.0,112,13.29005
0.0,442,13.407161
0.0,1000,13.667612
1.0,20,13.67283
0.0,80,13.693539
1.0,457,13.812242
0.0,817,14.027051
1.0,20,14.032387
1.0,411,14.139856
0.0,428,14.251271
0.0,389,14.353112
1.0,22,14.359109
1.0,141,14.396688
1.0,656,14.567447
0.0,371,14.664752
1.0,20,14.669969
0.0,68,14.687712
1.0,305,14.767555
0.0,70,14.785764
1.0,23,14.791795
1.0,172,14.837187
1.0,194,14.888008
0.0,316,14.971023
1.0,21,14.976522
0.0,51,14.989756
1.0,111,15.018677
0.0,226,15.077296
1.0,18,15.081985
1.0,51,15.095278
0.0,186,15.144187
0.0,545,15.286465
1.0,22,15.292178
0.0,117,15.322861
0.0,50,15.336031
0.0,443,15.452047
1.0,18,15.456776
1.0,145,15.494312
1.0,252,15.559628
0.0,59,15.574908
1.0,20,15.580148
0.0,45,15.591824
1.0,513,15.726514
0.0,1000,15.988886
1.0,19,15.99393
1.0,127,16.026781
1.0,182,16.074119
0.0,1000,16.336009
1.0,22,16.341744
1.0,83,16.36329
1.0,119,16.394191
0.0,97,16.419474
1.0,24,16.425692
1.0,53,16.439432
0.0,143,16.477387
0.0,57,16.49272
1.0,20,16.49794
1.0,51,16.51131
1.0,123,16.543182
0.0,1000,16.80453
1.0,22,16.810291
1.0,79,16.831401
0.0,31,16.839452
0.0,391,16.941169
1.0,20,16.94643
1.0,101,16.972864
1.0,449,17.090742
0.0,577,17.24142
1.0,20,17.24715
1.0,73,17.266787
1.0,71,17.285473
0.0,476,17.409486
1.0,20,17.414712
1.0,98,17.440376
0.0,115,17.470273
0.0,403,17.576286
1.0,22,17.582088
1.0,67,17.599498
1.0,121,17.631048
0.0,1000,17.89292
1.0,20,17.898164
1.0,198,17.949534
1.0,92,17.973417
0.0,206,18.02749
1.0,20,18.033211
1.0,112,18.062887
0.0,68,18.080497
0.0,329,18.16649
1.0,18,18.171174
1.0,47,18.183407
1.0,74,18.202681
0.0,234,18.264272
1.0,25,18.270797
1.0,53,18.284821
1.0,101,18.311843
0.0,629,18.476291
1.0,18,18.480989
0.0,52,18.494547
1.0,491,18.623477
0.0,274,18.694666
1.0,22,18.700485
1.0,76,18.720269
1.0,81,18.74167
0.0,1000,19.004443
1.0,20,19.009865
1.0,120,19.041322
1.0,184,19.089744
0.0,436,19.204232
1.0,26,19.211064
1.0,87,19.233637
0.0,39,19.244091
0.0,115,19.274124
1.0,20,19.279323
0.0,13,19.282768
0.0,237,19.345242
0.0,58,19.360465
1.0,18,19.365376
1.0,36,19.37491
1.0,102,19.401447
0.0,68,19.419246
1.0,18,19.423939
1.0,43,19.435198
1.0,124,19.467346
0.0,1000,19.729184
1.0,20,19.734572
1.0,40,19.745248
0.0,21,19.750732
0.0,1000,20.012259
1.0,23,20.018282
1.0,44,20.029743
1.0,168,20.073558
0.0,148,20.112583
1.0,23,20.118865
1.0,94,20.143835
0.0,42,20.154992
0.0,15,20.159045
1.0,23,20.165061
1.0,36,20.174455
1.0,70,20.192699
0.0,1000,20.454698
1.0,18,20.45942
1.0,38,20.469309
1.0,94,20.493773
1.0,81,20.514768
1.0,20,20.519977
1.0,38,20.529902
1.0,62,20.545933
0.0,511,20.679602
1.0,19,20.684536
1.0,38,20.694431
1.0,55,20.708872
0.0,85,20.731337
0.0,14,20.735342
1.0,46,20.747639
1.0,41,20.758921
0.0,1000,21.021867
1.0,23,21.027891
0.0,9,21.030251
1.0,469,21.152356
0.0,847,21.375501
0.0,3,21.376323
1.0,50,21.389333
1.0,49,21.402088
0.0,981,21.658077
1.0,20,21.663352
1.0,36,21.672694
1.0,95,21.697425
0.0,540,21.839847
1.0,18,21.844576
1.0,43,21.855845
1.0,64,21.872453
0.0,1000,22.133415
1.0,24,22.139675
1.0,46,22.151758
0.0,26,22.158518
0.0,296,22.236446
1.0,18,22.241207
1.0,42,22.252688
1.0,107,22.280973
0.0,166,22.324319
1.0,20,22.3296
1.0,42,22.340831
0.0,11,22.343714
1.0,112,22.372776
1.0,20,22.378005
1.0,36,22.38748
1.0,39,22.397615
0.0,9,22.399974
1.0,18,22.404665
0.0,25,22.41117
1.0,47,22.423561
1.0,57,22.438402
1.0,22,22.444129
1.0,38,22.454053
1.0,48,22.466545
0.0,1000,22.727376
1.0,20,22.732614
1.0,40,22.743885
0.0,13,22.747378
0.0,79,22.768842
1.0,18,22.773821
