episodes,steps,total reward
28,1000,0.0
43,2000,0.0
56,3000,0.0
67,4000,0.0
72,5000,0.0
86,6000,0.0
92,7000,0.0
97,8000,0.0
107,9000,0.0
115,10000,0.0
120,11000,0.0
129,12000,0.0
137,13000,0.0
141,14000,0.0
146,15000,0.0
154,16000,0.0
160,17000,0.0
167,18000,0.0
172,19000,0.0
180,20000,0.0
187,21000,0.0
195,22000,0.0
208,23000,0.0
218,24000,0.0
222,25000,0.0
230,26000,0.0
235,27000,0.0
244,28000,0.0
251,29000,0.0
253,30000,0.0
262,31000,0.0
270,32000,0.0
273,33000,0.0
291,34000,0.0
304,35000,0.0
308,36000,0.0
316,37000,0.0
321,38000,0.0
333,39000,0.0
344,40000,0.0
354,41000,0.0
360,42000,0.0
370,43000,0.0
376,44000,0.0
378,45000,0.0
389,46000,0.0
398,47000,1.0
403,48000,0.0
407,49000,0.0
415,50000,1.0
422,51000,0.0
433,52000,0.0
438,53000,0.0
443,54000,0.0
451,55000,0.0
455,56000,0.0
462,57000,1.0
468,58000,0.0
471,59000,1.0
479,60000,0.0
486,61000,0.0
493,62000,0.0
503,63000,1.0
508,64000,0.0
513,65000,0.0
521,66000,0.0
527,67000,1.0
534,68000,0.0
539,69000,0.0
543,70000,0.0
551,71000,1.0
561,72000,0.0
566,73000,0.0
572,74000,0.0
577,75000,2.0
578,76000,0.0
585,77000,0.0
591,78000,0.0
596,79000,0.0
608,80000,0.0
610,81000,0.0
615,82000,1.0
623,83000,0.0
630,84000,1.0
635,85000,0.0
642,86000,0.0
649,87000,1.0
660,88000,0.0
672,89000,0.0
679,90000,1.0
688,91000,3.0
697,92000,1.0
710,93000,0.0
723,94000,0.0
736,95000,2.0
740,96000,0.0
750,97000,0.0
761,98000,0.0
766,99000,1.0
775,100000,0.0
