episodes,steps,total reward
21,1000,0.0
32,2000,0.0
37,3000,0.0
44,4000,0.0
52,5000,1.0
60,6000,1.0
65,7000,0.0
73,8000,3.0
80,9000,6.0
93,10000,2.0
102,11000,6.0
117,12000,4.0
129,13000,9.0
165,14000,25.0
198,15000,26.0
240,16000,30.0
279,17000,34.0
319,18000,32.0
353,19000,26.0
388,20000,30.0
425,21000,30.0
466,22000,30.0
503,23000,27.0
543,24000,34.0
585,25000,32.0
623,26000,32.0
665,27000,30.0
706,28000,33.0
745,29000,32.0
787,30000,29.0
828,31000,31.0
868,32000,33.0
910,33000,30.0
948,34000,33.0
991,35000,32.0
1029,36000,32.0
1069,37000,30.0
1109,38000,30.0
1150,39000,32.0
1191,40000,32.0
1229,41000,34.0
1269,42000,32.0
1309,43000,33.0
1348,44000,33.0
1389,45000,31.0
1426,46000,31.0
1463,47000,35.0
1505,48000,28.0
1549,49000,31.0
1589,50000,32.0
1628,51000,30.0
1667,52000,33.0
1707,53000,32.0
1745,54000,33.0
1790,55000,29.0
1829,56000,34.0
1870,57000,32.0
1910,58000,35.0
1951,59000,28.0
1990,60000,32.0
2030,61000,31.0
2069,62000,30.0
2111,63000,32.0
2150,64000,32.0
2194,65000,28.0
2236,66000,30.0
2277,67000,31.0
2318,68000,32.0
2357,69000,33.0
2399,70000,30.0
2437,71000,35.0
2478,72000,33.0
2514,73000,33.0
2557,74000,32.0
2598,75000,30.0
2641,76000,30.0
2682,77000,33.0
2725,78000,32.0
2766,79000,31.0
2809,80000,29.0
2849,81000,31.0
2889,82000,33.0
2931,83000,32.0
2972,84000,32.0
3010,85000,32.0
3050,86000,34.0
3096,87000,29.0
3139,88000,31.0
3181,89000,31.0
3222,90000,31.0
3260,91000,29.0
3298,92000,30.0
3342,93000,31.0
3382,94000,28.0
3422,95000,31.0
3461,96000,33.0
3504,97000,33.0
3541,98000,32.0
3581,99000,31.0
3619,100000,32.0
