episodes,steps,total reward
36,1000,0.0
59,2000,1.0
75,3000,1.0
91,4000,3.0
105,5000,2.0
122,6000,2.0
137,7000,2.0
149,8000,3.0
162,9000,3.0
173,10000,4.0
192,11000,2.0
214,12000,5.0
229,13000,3.0
243,14000,4.0
262,15000,4.0
281,16000,6.0
297,17000,6.0
309,18000,6.0
321,19000,5.0
341,20000,7.0
355,21000,4.0
377,22000,6.0
394,23000,3.0
403,24000,5.0
415,25000,5.0
422,26000,3.0
431,27000,3.0
435,28000,1.0
450,29000,6.0
468,30000,7.0
482,31000,7.0
498,32000,5.0
511,33000,5.0
523,34000,5.0
538,35000,8.0
546,36000,5.0
559,37000,7.0
566,38000,4.0
571,39000,2.0
579,40000,2.0
595,41000,5.0
607,42000,5.0
627,43000,6.0
637,44000,6.0
654,45000,8.0
670,46000,5.0
686,47000,9.0
695,48000,4.0
714,49000,9.0
731,50000,7.0
748,51000,7.0
767,52000,11.0
778,53000,5.0
787,54000,4.0
794,55000,3.0
814,56000,5.0
835,57000,8.0
851,58000,9.0
859,59000,4.0
883,60000,11.0
895,61000,6.0
903,62000,4.0
927,63000,13.0
935,64000,5.0
951,65000,10.0
967,66000,6.0
990,67000,9.0
1010,68000,8.0
1023,69000,9.0
1046,70000,9.0
1070,71000,17.0
1087,72000,9.0
1111,73000,13.0
1127,74000,7.0
1143,75000,9.0
1155,76000,6.0
1166,77000,7.0
1182,78000,11.0
1198,79000,12.0
1207,80000,5.0
1227,81000,11.0
1251,82000,16.0
1270,83000,10.0
1291,84000,13.0
1303,85000,6.0
1318,86000,7.0
1345,87000,19.0
1359,88000,8.0
1375,89000,11.0
1390,90000,5.0
1410,91000,10.0
1429,92000,9.0
1449,93000,12.0
1466,94000,10.0
1483,95000,10.0
1507,96000,12.0
1523,97000,10.0
1551,98000,19.0
1563,99000,6.0
1571,100000,6.0
