# {"t_start": 1641123113.0043182, "env_id": "Office-single-v0"} 
r,l,t
0.0,16,0.002094
0.0,49,0.007895
0.0,39,0.012926
0.0,10,0.014082
0.0,13,0.015569
0.0,19,0.017731
0.0,32,0.021191
0.0,8,0.022183
0.0,51,0.027936
0.0,22,0.030408
0.0,39,0.034676
0.0,102,0.045711
0.0,38,0.049807
0.0,34,0.053808
0.0,44,0.058581
0.0,84,0.067936
0.0,105,0.079155
0.0,56,0.08519
0.0,151,0.101108
0.0,98,0.111772
0.0,104,0.122582
0.0,11,0.123854
0.0,227,0.148138
0.0,7,0.148984
0.0,27,0.151937
0.0,12,0.15327
0.0,57,0.159533
0.0,32,0.163013
0.0,30,0.166296
0.0,7,0.1671
0.0,132,0.181183
0.0,98,0.191971
0.0,11,0.193208
0.0,113,0.205921
0.0,184,0.225894
0.0,158,0.243432
0.0,307,0.276839
0.0,244,0.303188
0.0,243,0.329612
0.0,27,0.332616
0.0,340,0.368854
0.0,5,0.369494
0.0,560,0.429135
0.0,17,0.431108
0.0,705,0.506911
0.0,25,0.509766
0.0,92,0.519899
0.0,518,0.576107
0.0,144,0.591653
0.0,48,0.596907
0.0,129,0.610561
0.0,159,0.627829
0.0,7,0.628655
0.0,170,0.647118
0.0,242,0.673351
0.0,104,0.684629
0.0,187,0.704911
0.0,170,0.723119
0.0,112,0.735241
0.0,33,0.738856
0.0,732,0.817775
0.0,226,0.842674
0.0,124,0.856155
0.0,600,0.920559
0.0,239,0.946585
0.0,469,0.996047
0.0,197,1.017133
0.0,25,1.019911
0.0,2,1.020179
0.0,4,1.020649
0.0,308,1.054458
0.0,17,1.056418
0.0,467,1.107454
0.0,10,1.108649
0.0,172,1.127851
0.0,13,1.129381
1.0,331,1.164776
0.0,214,1.187321
0.0,18,1.189352
0.0,2,1.189624
0.0,4,1.190107
0.0,15,1.191764
0.0,23,1.194309
0.0,81,1.202927
0.0,74,1.210966
0.0,288,1.242343
0.0,17,1.244289
0.0,17,1.246173
0.0,36,1.250145
0.0,235,1.275235
0.0,106,1.286785
0.0,268,1.315739
0.0,396,1.358768
0.0,21,1.36112
0.0,773,1.445372
0.0,11,1.446765
0.0,10,1.447891
0.0,92,1.457422
0.0,286,1.488827
0.0,81,1.497729
0.0,84,1.506709
1.0,141,1.522013
0.0,247,1.54895
0.0,84,1.558421
0.0,48,1.563643
0.0,6,1.564315
0.0,63,1.571548
0.0,38,1.575689
0.0,390,1.617695
0.0,294,1.649489
0.0,96,1.659831
0.0,18,1.661825
0.0,16,1.663576
0.0,68,1.671008
0.0,305,1.704171
0.0,38,1.708358
0.0,34,1.711884
0.0,694,1.786698
0.0,229,1.81146
0.0,314,1.845539
0.0,75,1.853647
0.0,50,1.859021
0.0,393,1.901207
0.0,22,1.903713
0.0,85,1.91304
1.0,145,1.928753
0.0,48,1.933894
0.0,142,1.949191
0.0,181,1.968765
0.0,181,1.988545
0.0,150,2.004727
0.0,63,2.011396
0.0,207,2.033589
0.0,29,2.03669
0.0,44,2.041563
0.0,347,2.079843
0.0,29,2.083097
0.0,21,2.085377
1.0,85,2.09451
1.0,435,2.141523
0.0,26,2.144363
1.0,350,2.182155
0.0,19,2.18425
1.0,349,2.222739
1.0,85,2.231965
0.0,455,2.281709
1.0,58,2.288061
1.0,313,2.321912
0.0,20,2.324096
1.0,65,2.331153
1.0,59,2.337501
1.0,74,2.345568
0.0,100,2.356269
1.0,61,2.362906
0.0,9,2.363894
0.0,34,2.367575
0.0,89,2.377074
1.0,45,2.381978
0.0,22,2.384388
0.0,30,2.387614
0.0,22,2.390052
1.0,64,2.396889
1.0,48,2.402096
1.0,33,2.405747
0.0,12,2.407062
0.0,9,2.408113
0.0,278,2.437816
0.0,26,2.44077
1.0,42,2.445352
1.0,255,2.473025
0.0,105,2.484548
1.0,41,2.48903
0.0,37,2.492965
1.0,22,2.495503
0.0,332,2.531603
1.0,106,2.54318
1.0,20,2.545403
0.0,9,2.546412
1.0,34,2.550158
1.0,166,2.568765
0.0,258,2.596696
1.0,31,2.600166
1.0,38,2.604335
1.0,46,2.60931
0.0,210,2.632068
1.0,27,2.635041
1.0,30,2.638348
0.0,10,2.639444
