episodes,steps,total reward
10,1000,0.0
17,2000,1.0
21,3000,0.0
27,4000,0.0
30,5000,0.0
32,6000,0.0
35,7000,0.0
38,8000,0.0
42,9000,1.5
47,10000,1.0
51,11000,0.0
52,12000,0.0
54,13000,2.0
62,14000,1.5
63,15000,0.0
64,16000,0.0
67,17000,1.0
73,18000,1.0
75,19000,1.0
81,20000,2.5
82,21000,0.0
85,22000,1.0
86,23000,1.0
93,24000,3.0
97,25000,2.5
101,26000,2.5
105,27000,2.5
109,28000,2.5
113,29000,1.5
118,30000,2.5
125,31000,3.0
130,32000,3.5
134,33000,2.5
141,34000,3.0
146,35000,1.5
154,36000,4.0
156,37000,0.5
165,38000,5.0
173,39000,4.0
178,40000,2.5
182,41000,0.5
190,42000,6.0
194,43000,2.5
200,44000,5.0
202,45000,1.0
214,46000,5.5
218,47000,3.5
233,48000,9.0
238,49000,3.5
242,50000,3.5
254,51000,8.5
270,52000,9.0
281,53000,6.5
293,54000,9.5
302,55000,6.0
312,56000,7.5
326,57000,10.5
342,58000,13.0
356,59000,10.0
366,60000,7.0
378,61000,7.5
393,62000,11.0
402,63000,7.0
418,64000,13.0
430,65000,10.5
442,66000,7.5
466,67000,16.0
485,68000,15.5
504,69000,13.5
518,70000,12.5
543,71000,18.0
574,72000,24.0
593,73000,12.5
621,74000,21.5
638,75000,15.0
665,76000,20.5
698,77000,26.0
736,78000,30.0
771,79000,28.0
810,80000,29.0
838,81000,23.5
878,82000,30.0
919,83000,31.5
957,84000,29.5
985,85000,18.5
1021,86000,30.5
1058,87000,27.5
1096,88000,30.0
1132,89000,30.5
1161,90000,24.5
1198,91000,29.5
1236,92000,30.0
1273,93000,28.5
1307,94000,28.0
1345,95000,29.0
1382,96000,30.5
1418,97000,30.5
1456,98000,29.0
1490,99000,29.0
1518,100000,21.5
