episodes,steps,total reward
86,10000,4.0
152,20000,3.0
313,30000,105.0
739,40000,326.0
1186,50000,358.0
1645,60000,366.0
2102,70000,368.0
2562,80000,352.0
3022,90000,368.0
3476,100000,371.0
