episodes,steps,total reward
25,1000,0.0
38,2000,0.0
42,3000,0.0
49,4000,0.0
57,5000,0.0
62,6000,0.0
67,7000,0.0
70,8000,1.0
73,9000,0.0
76,10000,1.0
81,11000,0.0
89,12000,0.0
93,13000,0.0
100,14000,0.0
106,15000,0.0
110,16000,0.0
116,17000,0.0
121,18000,0.0
128,19000,0.0
133,20000,2.0
140,21000,1.0
148,22000,0.0
153,23000,0.0
162,24000,0.0
169,25000,0.0
174,26000,0.0
177,27000,0.0
183,28000,0.0
189,29000,0.0
194,30000,0.0
202,31000,1.0
210,32000,2.0
217,33000,2.0
230,34000,7.0
243,35000,7.0
270,36000,20.0
295,37000,14.0
316,38000,17.0
344,39000,19.0
368,40000,20.0
396,41000,15.0
423,42000,18.0
450,43000,21.0
476,44000,18.0
505,45000,19.0
537,46000,18.0
561,47000,21.0
589,48000,18.0
622,49000,16.0
649,50000,22.0
678,51000,19.0
705,52000,20.0
733,53000,18.0
762,54000,21.0
763,55000,1.0
791,56000,18.0
826,57000,15.0
858,58000,21.0
887,59000,19.0
915,60000,20.0
946,61000,19.0
971,62000,19.0
1003,63000,21.0
1030,64000,19.0
1058,65000,19.0
1086,66000,20.0
1115,67000,19.0
1145,68000,19.0
1175,69000,19.0
1203,70000,22.0
1233,71000,19.0
1262,72000,21.0
1292,73000,17.0
1319,74000,19.0
1345,75000,19.0
1372,76000,20.0
1401,77000,19.0
1432,78000,17.0
1460,79000,19.0
1487,80000,23.0
1518,81000,19.0
1548,82000,18.0
1580,83000,20.0
1606,84000,21.0
1634,85000,19.0
1660,86000,21.0
1686,87000,21.0
1714,88000,19.0
1742,89000,20.0
1771,90000,16.0
1796,91000,22.0
1826,92000,22.0
1852,93000,21.0
1883,94000,17.0
1914,95000,16.0
1937,96000,20.0
1968,97000,20.0
1996,98000,16.0
2028,99000,19.0
2057,100000,19.0
