episodes,steps,total reward
37,1000,1.0
60,2000,0.0
77,3000,1.0
93,4000,1.0
109,5000,1.0
125,6000,1.0
137,7000,2.0
150,8000,4.0
165,9000,2.0
177,10000,1.0
193,11000,3.0
205,12000,4.0
223,13000,2.0
237,14000,3.0
251,15000,3.0
262,16000,4.0
273,17000,2.0
285,18000,4.0
303,19000,6.0
318,20000,5.0
323,21000,3.0
335,22000,4.0
345,23000,2.0
354,24000,3.0
373,25000,9.0
382,26000,4.0
383,27000,0.0
398,28000,7.0
410,29000,3.0
432,30000,10.0
447,31000,3.0
464,32000,7.0
475,33000,5.0
486,34000,3.0
497,35000,4.0
511,36000,5.0
519,37000,3.0
533,38000,7.0
550,39000,8.0
562,40000,5.0
582,41000,10.0
593,42000,4.0
610,43000,10.0
626,44000,7.0
640,45000,6.0
658,46000,8.0
671,47000,2.0
693,48000,11.0
706,49000,9.0
722,50000,8.0
739,51000,7.0
756,52000,9.0
774,53000,10.0
786,54000,7.0
801,55000,9.0
815,56000,6.0
823,57000,3.0
848,58000,16.0
867,59000,9.0
883,60000,11.0
890,61000,4.0
905,62000,5.0
927,63000,12.0
935,64000,4.0
951,65000,7.0
958,66000,3.0
971,67000,7.0
986,68000,8.0
1006,69000,9.0
1026,70000,9.0
1043,71000,11.0
1060,72000,7.0
1075,73000,11.0
1099,74000,11.0
1111,75000,6.0
1135,76000,13.0
1151,77000,8.0
1163,78000,7.0
1187,79000,12.0
1209,80000,10.0
1227,81000,10.0
1238,82000,6.0
1259,83000,12.0
1279,84000,10.0
1299,85000,12.0
1311,86000,8.0
1338,87000,15.0
1355,88000,10.0
1378,89000,13.0
1393,90000,8.0
1415,91000,13.0
1443,92000,13.0
1467,93000,17.0
1483,94000,7.0
1487,95000,0.0
1521,96000,23.0
1534,97000,8.0
1555,98000,12.0
1567,99000,8.0
1583,100000,10.0
