episodes,steps,total reward
27,1000,0.0
41,2000,0.0
53,3000,2.0
67,4000,3.0
72,5000,1.0
78,6000,0.0
88,7000,0.0
101,8000,2.0
105,9000,1.0
116,10000,2.0
120,11000,0.0
125,12000,1.0
139,13000,4.0
142,14000,1.0
145,15000,2.0
152,16000,5.0
158,17000,3.0
167,18000,7.0
184,19000,8.0
197,20000,7.0
211,21000,7.0
229,22000,10.0
263,23000,19.0
308,24000,40.0
350,25000,32.0
406,26000,43.0
454,27000,40.0
501,28000,40.0
537,29000,29.0
588,30000,45.0
642,31000,48.0
695,32000,45.0
752,33000,48.0
809,34000,43.0
862,35000,48.0
918,36000,50.0
973,37000,47.0
1031,38000,49.0
1088,39000,47.0
1145,40000,48.0
1206,41000,48.0
1261,42000,47.0
1310,43000,45.0
1357,44000,40.0
1415,45000,47.0
1471,46000,50.0
1522,47000,44.0
1576,48000,47.0
1634,49000,47.0
1692,50000,48.0
1747,51000,46.0
1804,52000,50.0
1862,53000,49.0
1918,54000,48.0
1979,55000,45.0
2040,56000,43.0
2096,57000,49.0
2151,58000,50.0
2208,59000,51.0
2263,60000,49.0
2322,61000,49.0
2376,62000,52.0
2431,63000,48.0
2486,64000,49.0
2541,65000,48.0
2601,66000,48.0
2658,67000,47.0
2715,68000,48.0
2776,69000,45.0
2831,70000,51.0
2892,71000,50.0
2948,72000,49.0
3007,73000,46.0
3064,74000,51.0
3118,75000,50.0
3172,76000,49.0
3228,77000,47.0
3284,78000,47.0
3340,79000,51.0
3399,80000,48.0
3457,81000,47.0
3509,82000,47.0
3549,83000,32.0
3606,84000,49.0
3663,85000,47.0
3721,86000,48.0
3779,87000,45.0
3837,88000,46.0
3894,89000,46.0
3949,90000,48.0
4006,91000,47.0
4064,92000,49.0
4119,93000,52.0
4175,94000,49.0
4230,95000,50.0
4288,96000,50.0
4345,97000,48.0
4403,98000,47.0
4459,99000,49.0
4519,100000,45.0
