# {"t_start": 1643163110.027231, "env_id": "Office-v0"} 
r,l,t
0.0,75,0.002315
0.0,45,0.003653
0.0,21,0.004245
0.0,34,0.005177
0.0,11,0.005496
0.0,9,0.005758
0.0,5,0.005917
0.0,29,0.006772
0.0,7,0.007004
0.0,31,0.007845
0.0,32,0.008699
0.0,28,0.009449
0.0,19,0.010001
0.0,23,0.010663
0.0,28,0.011479
0.0,8,0.011727
0.0,9,0.011991
0.0,31,0.01282
0.0,4,0.01295
0.0,64,0.014624
0.0,15,0.015049
0.0,86,0.017341
0.0,66,0.019086
0.0,2,0.019233
0.0,42,0.02033
0.0,29,0.021088
0.0,2,0.021167
0.0,40,0.022233
0.0,17,0.022741
0.0,55,0.024192
0.0,26,0.024913
0.0,5,0.025074
0.0,12,0.025415
0.0,54,0.026823
0.0,24,0.027534
0.0,23,0.028161
0.0,42,0.02925
0.0,35,0.030165
0.0,20,0.03071
0.0,4,0.03085
0.0,39,0.031862
0.0,112,0.034971
0.0,20,0.035529
0.0,51,0.036939
1.0,25,0.037614
0.0,103,0.040276
0.0,75,0.042287
0.0,4,0.04243
0.0,29,0.043298
0.0,11,0.043613
0.0,62,0.045196
0.0,2,0.04528
1.0,51,0.046608
0.0,89,0.048892
0.0,44,0.050041
0.0,31,0.050925
0.0,11,0.051244
0.0,17,0.051698
0.0,42,0.052795
0.0,60,0.054332
0.0,67,0.056076
0.0,63,0.057697
0.0,88,0.060031
0.0,30,0.060831
1.0,152,0.064736
1.0,121,0.068406
0.0,30,0.0692
0.0,45,0.070369
0.0,33,0.071248
0.0,22,0.071885
0.0,61,0.073524
0.0,10,0.073814
0.0,13,0.074171
0.0,138,0.077659
0.0,89,0.08002
0.0,38,0.081038
0.0,23,0.08172
0.0,113,0.084676
0.0,10,0.084972
0.0,7,0.085187
0.0,98,0.087724
0.0,156,0.091864
0.0,64,0.09356
0.0,42,0.094696
0.0,7,0.094909
0.0,61,0.096478
0.0,53,0.097902
0.0,42,0.099041
1.0,87,0.101365
0.0,21,0.101947
0.0,61,0.103551
0.0,50,0.10487
1.0,71,0.106813
0.0,124,0.110037
0.0,10,0.11034
0.0,120,0.114035
1.0,56,0.116328
0.0,131,0.121941
0.0,79,0.125243
0.0,20,0.126144
1.0,61,0.128525
0.0,56,0.130286
0.0,54,0.131699
0.0,22,0.132318
0.0,52,0.133697
0.0,95,0.136238
0.0,42,0.137398
0.0,97,0.13996
0.0,7,0.140178
0.0,157,0.144362
0.0,119,0.147511
0.0,23,0.148145
0.0,30,0.148943
0.0,146,0.152843
0.0,22,0.153479
0.0,9,0.153747
0.0,40,0.154831
0.0,51,0.15621
0.0,6,0.156401
0.0,82,0.158601
1.0,159,0.16285
0.0,92,0.16527
0.0,34,0.166213
0.0,32,0.167136
1.0,101,0.169872
