episodes,steps,total reward
9,1000,0.0
15,2000,0.0
23,3000,0.0
27,4000,0.0
31,5000,0.0
33,6000,0.0
34,7000,0.0
36,8000,0.0
37,9000,0.0
40,10000,0.0
41,11000,0.0
42,12000,0.0
43,13000,0.0
45,14000,0.0
47,15000,0.0
52,16000,0.0
57,17000,0.0
59,18000,0.0
63,19000,0.0
65,20000,0.0
67,21000,0.0
68,22000,0.0
69,23000,0.0
73,24000,0.0
77,25000,0.0
78,26000,0.0
82,27000,0.0
85,28000,0.0
88,29000,0.0
90,30000,0.0
95,31000,0.0
97,32000,0.0
99,33000,0.0
101,34000,0.0
102,35000,0.0
105,36000,0.0
107,37000,0.0
110,38000,0.0
112,39000,0.0
114,40000,0.0
115,41000,0.0
117,42000,0.0
119,43000,0.0
120,44000,0.0
121,45000,0.0
123,46000,0.0
125,47000,0.0
128,48000,0.0
130,49000,0.0
132,50000,0.0
136,51000,0.0
137,52000,0.0
141,53000,0.0
143,54000,0.0
147,55000,0.0
148,56000,0.0
151,57000,0.0
154,58000,0.0
156,59000,0.0
159,60000,0.0
160,61000,0.0
163,62000,0.0
166,63000,0.0
171,64000,0.0
172,65000,0.0
175,66000,0.0
178,67000,0.0
182,68000,0.0
185,69000,0.0
186,70000,0.0
188,71000,0.0
189,72000,0.0
193,73000,1.0
194,74000,0.0
196,75000,0.0
198,76000,0.0
200,77000,0.0
202,78000,1.0
208,79000,1.0
210,80000,0.0
211,81000,0.0
218,82000,0.0
220,83000,0.0
223,84000,0.0
225,85000,0.0
228,86000,0.0
229,87000,0.0
234,88000,0.0
236,89000,0.0
238,90000,0.0
240,91000,0.0
242,92000,1.0
245,93000,0.0
247,94000,0.0
248,95000,0.0
250,96000,0.0
252,97000,0.0
255,98000,0.0
256,99000,0.0
257,100000,0.0
