episodes,steps,total reward
19,1000,0.0
32,2000,0.0
42,3000,1.0
44,4000,0.0
52,5000,1.0
57,6000,0.0
63,7000,0.0
66,8000,1.0
70,9000,1.0
73,10000,1.0
84,11000,1.0
92,12000,2.0
104,13000,4.0
112,14000,1.0
118,15000,3.0
120,16000,0.0
129,17000,0.0
138,18000,3.0
146,19000,4.0
155,20000,1.0
165,21000,5.0
176,22000,4.0
191,23000,7.0
213,24000,15.0
252,25000,27.0
292,26000,31.0
335,27000,32.0
363,28000,22.0
403,29000,32.0
434,30000,22.0
477,31000,33.0
510,32000,27.0
550,33000,31.0
590,34000,31.0
628,35000,34.0
667,36000,31.0
710,37000,28.0
751,38000,31.0
791,39000,30.0
830,40000,32.0
863,41000,25.0
905,42000,28.0
946,43000,32.0
987,44000,31.0
1027,45000,32.0
1064,46000,32.0
1104,47000,34.0
1147,48000,32.0
1188,49000,32.0
1227,50000,31.0
1267,51000,33.0
1305,52000,32.0
1343,53000,28.0
1385,54000,31.0
1425,55000,33.0
1465,56000,33.0
1508,57000,31.0
1552,58000,32.0
1592,59000,32.0
1632,60000,30.0
1674,61000,31.0
1712,62000,33.0
1756,63000,31.0
1795,64000,34.0
1834,65000,31.0
1876,66000,29.0
1915,67000,32.0
1957,68000,32.0
1999,69000,32.0
2043,70000,29.0
2085,71000,33.0
2124,72000,31.0
2167,73000,32.0
2205,74000,34.0
2244,75000,33.0
2286,76000,27.0
2323,77000,33.0
2365,78000,31.0
2406,79000,34.0
2446,80000,30.0
2484,81000,32.0
2523,82000,36.0
2563,83000,33.0
2603,84000,32.0
2643,85000,32.0
2683,86000,32.0
2725,87000,31.0
2762,88000,31.0
2800,89000,34.0
2841,90000,33.0
2880,91000,32.0
2920,92000,33.0
2960,93000,33.0
3004,94000,32.0
3047,95000,31.0
3087,96000,31.0
3127,97000,34.0
3167,98000,31.0
3208,99000,34.0
3248,100000,31.0
