episodes,steps,total reward
31,1000,0.0
44,2000,0.0
60,3000,0.0
70,4000,0.0
80,5000,0.0
87,6000,0.0
95,7000,0.0
106,8000,0.0
110,9000,0.0
116,10000,0.0
131,11000,0.0
140,12000,0.0
142,13000,0.0
153,14000,0.0
158,15000,0.0
164,16000,0.0
171,17000,0.0
182,18000,0.0
186,19000,0.0
190,20000,0.0
196,21000,0.0
205,22000,0.0
210,23000,0.0
215,24000,0.0
224,25000,0.0
231,26000,0.0
238,27000,0.0
248,28000,0.0
256,29000,0.0
270,30000,0.0
281,31000,0.0
291,32000,0.0
302,33000,0.0
310,34000,0.0
314,35000,0.0
318,36000,0.0
328,37000,0.0
336,38000,0.0
348,39000,0.0
359,40000,0.0
372,41000,0.0
377,42000,0.0
381,43000,0.0
385,44000,0.0
391,45000,0.0
395,46000,0.0
402,47000,0.0
406,48000,0.0
413,49000,0.0
420,50000,0.0
422,51000,0.0
433,52000,0.0
439,53000,0.0
451,54000,0.0
452,55000,0.0
459,56000,0.0
466,57000,0.0
473,58000,0.0
487,59000,0.0
496,60000,0.0
501,61000,0.0
508,62000,0.0
516,63000,0.0
524,64000,0.0
533,65000,0.0
546,66000,0.0
559,67000,0.0
564,68000,0.0
570,69000,1.0
572,70000,0.0
578,71000,0.0
588,72000,0.0
600,73000,0.0
607,74000,0.0
609,75000,0.0
614,76000,1.0
620,77000,0.0
626,78000,0.0
633,79000,0.0
637,80000,0.0
642,81000,0.0
651,82000,0.0
662,83000,1.0
665,84000,0.0
671,85000,0.0
681,86000,0.0
683,87000,0.0
693,88000,0.0
699,89000,0.0
707,90000,0.0
712,91000,1.0
722,92000,0.0
729,93000,2.0
738,94000,0.0
742,95000,0.0
754,96000,1.0
757,97000,0.0
761,98000,0.0
767,99000,1.0
775,100000,1.0
