episodes,steps,total reward
24,1000,0.0
33,2000,0.0
38,3000,0.0
45,4000,0.0
47,5000,0.0
55,6000,0.0
66,7000,0.0
76,8000,0.0
79,9000,0.0
81,10000,0.0
82,11000,0.0
91,12000,0.0
98,13000,0.0
104,14000,0.0
107,15000,0.0
112,16000,0.0
120,17000,0.0
126,18000,0.0
133,19000,0.0
140,20000,0.0
148,21000,1.0
155,22000,2.0
166,23000,2.0
178,24000,5.0
193,25000,7.0
210,26000,10.0
228,27000,12.0
247,28000,10.0
273,29000,17.0
298,30000,21.0
330,31000,14.0
355,32000,20.0
380,33000,20.0
409,34000,17.0
435,35000,18.0
464,36000,19.0
490,37000,20.0
517,38000,21.0
544,39000,19.0
574,40000,18.0
599,41000,22.0
629,42000,16.0
654,43000,17.0
684,44000,20.0
713,45000,21.0
741,46000,22.0
770,47000,17.0
797,48000,21.0
824,49000,17.0
851,50000,20.0
878,51000,20.0
910,52000,19.0
938,53000,19.0
967,54000,19.0
997,55000,18.0
1024,56000,18.0
1054,57000,18.0
1083,58000,21.0
1112,59000,19.0
1141,60000,17.0
1167,61000,21.0
1197,62000,21.0
1226,63000,16.0
1252,64000,22.0
1281,65000,17.0
1310,66000,17.0
1337,67000,19.0
1364,68000,20.0
1392,69000,19.0
1418,70000,21.0
1449,71000,20.0
1475,72000,18.0
1503,73000,21.0
1530,74000,20.0
1562,75000,16.0
1589,76000,20.0
1619,77000,17.0
1647,78000,19.0
1675,79000,21.0
1705,80000,18.0
1731,81000,19.0
1758,82000,21.0
1788,83000,19.0
1816,84000,20.0
1844,85000,17.0
1869,86000,18.0
1896,87000,18.0
1925,88000,17.0
1950,89000,17.0
1977,90000,21.0
2008,91000,16.0
2041,92000,20.0
2071,93000,17.0
2097,94000,20.0
2124,95000,19.0
2152,96000,20.0
2184,97000,19.0
2219,98000,17.0
2247,99000,20.0
2276,100000,19.0
