episodes,steps,total reward
13,1000,2.0
25,2000,1.0
39,3000,1.0
45,4000,1.0
52,5000,2.0
60,6000,2.0
68,7000,1.0
73,8000,0.0
77,9000,2.0
82,10000,2.0
89,11000,2.0
96,12000,1.0
101,13000,0.0
109,14000,0.0
111,15000,0.0
117,16000,1.0
123,17000,1.0
129,18000,2.0
131,19000,1.0
133,20000,0.0
139,21000,1.0
145,22000,3.0
148,23000,1.0
150,24000,2.0
153,25000,1.0
158,26000,1.0
161,27000,1.0
166,28000,3.0
169,29000,1.0
173,30000,1.0
174,31000,0.0
177,32000,0.0
181,33000,1.0
190,34000,3.0
193,35000,1.0
200,36000,1.0
209,37000,4.0
214,38000,2.0
216,39000,0.0
220,40000,1.0
223,41000,1.0
225,42000,1.0
230,43000,2.0
234,44000,3.0
236,45000,1.0
239,46000,1.0
243,47000,0.0
246,48000,0.0
254,49000,3.0
265,50000,5.0
270,51000,1.0
276,52000,2.0
277,53000,0.0
281,54000,3.0
285,55000,2.0
293,56000,5.0
294,57000,1.0
301,58000,3.0
306,59000,1.0
313,60000,5.0
316,61000,1.0
322,62000,1.0
329,63000,5.0
334,64000,3.0
336,65000,1.0
344,66000,4.0
346,67000,2.0
350,68000,2.0
360,69000,5.0
369,70000,4.0
374,71000,3.0
381,72000,4.0
386,73000,4.0
390,74000,3.0
393,75000,2.0
402,76000,6.0
406,77000,2.0
417,78000,8.0
422,79000,4.0
429,80000,4.0
434,81000,1.0
438,82000,2.0
445,83000,4.0
450,84000,3.0
454,85000,3.0
457,86000,1.0
465,87000,5.0
470,88000,2.0
474,89000,4.0
485,90000,7.0
493,91000,4.0
498,92000,2.0
502,93000,3.0
507,94000,4.0
512,95000,2.0
518,96000,5.0
525,97000,6.0
530,98000,4.0
534,99000,2.0
541,100000,6.0
