episodes,steps,total reward
28,1000,0.0
41,2000,0.0
54,3000,0.0
65,4000,0.0
69,5000,0.0
82,6000,0.0
83,7000,0.0
91,8000,0.0
97,9000,0.0
107,10000,0.0
123,11000,0.0
129,12000,0.0
137,13000,0.0
146,14000,0.0
157,15000,1.0
163,16000,0.0
168,17000,0.0
177,18000,1.0
183,19000,1.0
188,20000,1.0
196,21000,1.0
202,22000,0.0
207,23000,0.0
211,24000,0.0
223,25000,1.0
230,26000,2.0
235,27000,0.0
245,28000,1.0
255,29000,0.0
269,30000,2.0
274,31000,1.0
277,32000,0.0
285,33000,1.0
289,34000,0.0
295,35000,0.0
302,36000,1.0
307,37000,3.0
316,38000,1.0
324,39000,1.0
329,40000,1.0
334,41000,0.0
337,42000,0.0
344,43000,2.0
348,44000,1.0
353,45000,1.0
366,46000,2.0
373,47000,0.0
382,48000,1.0
394,49000,3.0
403,50000,0.0
409,51000,2.0
417,52000,2.0
424,53000,1.0
432,54000,2.0
441,55000,3.0
451,56000,3.0
462,57000,1.0
469,58000,0.0
472,59000,1.0
475,60000,2.0
478,61000,0.0
487,62000,1.0
496,63000,3.0
503,64000,2.0
512,65000,2.0
518,66000,2.0
526,67000,3.0
534,68000,3.0
542,69000,2.0
557,70000,6.0
561,71000,0.0
572,72000,5.0
585,73000,3.0
599,74000,5.0
611,75000,5.0
623,76000,4.0
635,77000,6.0
650,78000,6.0
654,79000,3.0
666,80000,5.0
683,81000,9.0
700,82000,11.0
724,83000,15.0
761,84000,29.0
781,85000,12.0
797,86000,11.0
822,87000,15.0
862,88000,28.0
884,89000,17.0
903,90000,12.0
933,91000,19.0
965,92000,22.0
1006,93000,28.0
1044,94000,31.0
1088,95000,28.0
1131,96000,29.0
1160,97000,23.0
1202,98000,30.0
1240,99000,29.0
1274,100000,28.0
