# {"t_start": 1641685501.036595, "env_id": "Office-single-v0"} 
r,l,t
0.0,26,0.000991
0.0,40,0.001992
0.0,71,0.003656
0.0,16,0.004066
0.0,6,0.004235
0.0,5,0.004381
0.0,12,0.004771
0.0,44,0.005883
0.0,15,0.006255
0.0,14,0.0066
0.0,36,0.007457
0.0,10,0.007723
0.0,23,0.008291
0.0,17,0.008717
0.0,42,0.00982
0.0,7,0.010054
0.0,62,0.011518
0.0,12,0.011826
0.0,63,0.013417
0.0,2,0.013497
0.0,51,0.014697
0.0,10,0.014962
0.0,29,0.015657
0.0,8,0.015874
0.0,40,0.016829
0.0,23,0.017437
0.0,16,0.017836
0.0,64,0.019317
0.0,66,0.020844
0.0,6,0.02101
0.0,24,0.021586
0.0,51,0.02279
0.0,73,0.024673
0.0,30,0.025842
0.0,42,0.026815
0.0,143,0.030064
0.0,142,0.033279
0.0,137,0.036417
0.0,28,0.037079
0.0,84,0.039012
0.0,66,0.04053
0.0,117,0.043242
0.0,41,0.044214
0.0,99,0.046465
0.0,80,0.048323
0.0,49,0.049721
0.0,84,0.051636
0.0,114,0.054271
0.0,41,0.055238
0.0,102,0.057569
0.0,50,0.05873
0.0,18,0.05917
0.0,50,0.060325
0.0,94,0.062505
0.0,97,0.064743
0.0,224,0.069799
0.0,43,0.070804
0.0,120,0.073777
0.0,97,0.076032
0.0,15,0.076409
0.0,35,0.077267
0.0,26,0.077874
0.0,64,0.079318
0.0,109,0.081865
0.0,35,0.082708
0.0,28,0.083363
0.0,191,0.087692
0.0,679,0.103501
0.0,187,0.107789
0.0,122,0.110589
0.0,25,0.111185
0.0,79,0.113003
0.0,56,0.114281
0.0,48,0.115473
0.0,43,0.116476
0.0,135,0.119782
0.0,151,0.123227
0.0,24,0.123799
0.0,32,0.124554
0.0,12,0.124854
0.0,512,0.13642
0.0,21,0.136934
0.0,60,0.138315
0.0,291,0.145175
0.0,69,0.14677
0.0,93,0.14888
0.0,11,0.149166
0.0,153,0.152632
0.0,408,0.161909
0.0,52,0.163116
0.0,8,0.163325
0.0,22,0.163855
0.0,248,0.169729
0.0,10,0.169989
0.0,74,0.171684
0.0,79,0.173584
0.0,35,0.174425
0.0,25,0.175024
0.0,125,0.178356
0.0,90,0.180475
0.0,48,0.181605
0.0,139,0.184795
0.0,24,0.185373
0.0,91,0.18749
0.0,7,0.187675
0.0,58,0.189364
0.0,143,0.192639
0.0,213,0.197703
0.0,87,0.199746
0.0,72,0.201398
0.0,38,0.202293
0.0,82,0.20419
0.0,274,0.210498
0.0,29,0.211188
0.0,334,0.218938
0.0,49,0.220095
0.0,441,0.230249
0.0,119,0.233036
0.0,243,0.23891
0.0,148,0.242354
0.0,35,0.243186
0.0,84,0.245179
0.0,56,0.246515
0.0,69,0.248144
0.0,14,0.248498
0.0,385,0.257292
0.0,75,0.259311
0.0,53,0.260539
0.0,18,0.260988
0.0,102,0.263397
0.0,81,0.265281
0.0,98,0.267568
0.0,44,0.268647
0.0,25,0.269321
0.0,26,0.269947
0.0,85,0.271939
0.0,133,0.275038
0.0,75,0.276805
0.0,237,0.282331
0.0,90,0.284699
0.0,261,0.290639
0.0,29,0.291362
0.0,67,0.292937
0.0,325,0.30055
0.0,38,0.301495
0.0,366,0.310173
0.0,50,0.311352
0.0,32,0.312104
0.0,91,0.314212
0.0,419,0.323917
0.0,169,0.327887
0.0,136,0.331342
0.0,100,0.333653
0.0,26,0.3343
0.0,52,0.335529
0.0,181,0.339746
0.0,176,0.343846
0.0,133,0.347003
0.0,72,0.348713
0.0,6,0.348886
0.0,30,0.349629
0.0,60,0.351062
0.0,357,0.359441
0.0,2,0.359523
0.0,70,0.361197
0.0,14,0.361556
0.0,43,0.362575
0.0,290,0.369248
0.0,66,0.370811
0.0,70,0.372469
0.0,448,0.382948
0.0,126,0.385867
0.0,33,0.386679
0.0,22,0.387214
0.0,26,0.387844
0.0,47,0.388961
0.0,20,0.389481
0.0,195,0.394117
0.0,12,0.394423
0.0,183,0.398687
0.0,56,0.400016
0.0,398,0.409515
0.0,313,0.416783
0.0,143,0.420145
0.0,233,0.425762
0.0,52,0.426994
0.0,66,0.428568
0.0,10,0.428831
0.0,321,0.436211
0.0,155,0.439826
0.0,129,0.442854
0.0,23,0.443419
0.0,21,0.443938
0.0,48,0.445089
0.0,17,0.445519
0.0,52,0.446759
0.0,593,0.46069
0.0,146,0.464094
0.0,286,0.470739
0.0,15,0.471278
0.0,9,0.471619
0.0,16,0.472026
0.0,28,0.472784
0.0,25,0.473498
0.0,33,0.474274
0.0,21,0.474803
0.0,34,0.475609
0.0,4,0.475733
0.0,12,0.476054
0.0,66,0.477602
0.0,57,0.478953
0.0,18,0.479405
0.0,87,0.481446
0.0,44,0.482516
0.0,24,0.483104
0.0,23,0.483675
0.0,49,0.484827
0.0,331,0.492503
0.0,80,0.494486
0.0,87,0.496784
0.0,18,0.49727
0.0,298,0.50417
0.0,8,0.504395
0.0,62,0.505871
0.0,43,0.506905
0.0,66,0.508475
0.0,53,0.509755
0.0,36,0.510599
0.0,85,0.512586
0.0,162,0.516344
0.0,337,0.524309
0.0,393,0.533505
0.0,339,0.541297
0.0,69,0.543107
0.0,174,0.547174
0.0,151,0.550689
0.0,104,0.553102
0.0,156,0.556739
0.0,93,0.55892
0.0,60,0.560332
