episodes,steps,total reward
24,1000,3.0
37,2000,1.5
40,3000,0.0
50,4000,1.5
53,5000,0.5
61,6000,0.5
75,7000,2.5
94,8000,6.0
125,9000,14.5
294,10000,82.0
393,11000,48.0
613,12000,109.5
834,13000,110.5
1049,14000,107.5
1265,15000,108.0
1468,16000,101.0
1683,17000,107.5
1899,18000,108.0
2115,19000,108.5
2334,20000,109.0
2543,21000,104.5
2760,22000,108.0
2977,23000,108.5
3190,24000,106.5
3405,25000,107.5
3620,26000,108.0
3837,27000,108.5
4056,28000,109.0
4276,29000,110.0
4360,30000,41.5
4574,31000,107.0
4786,32000,105.5
4998,33000,105.0
5204,34000,102.0
5417,35000,107.0
5637,36000,109.5
5853,37000,108.0
6067,38000,107.0
6282,39000,108.0
6419,40000,67.5
6637,41000,108.5
6853,42000,107.5
7062,43000,104.5
7279,44000,108.5
7502,45000,111.5
7718,46000,108.5
7939,47000,110.0
8158,48000,109.5
8377,49000,110.0
8583,50000,103.0
8796,51000,106.5
9016,52000,110.0
9229,53000,106.5
9447,54000,109.0
9659,55000,106.5
9874,56000,107.0
10082,57000,104.0
10299,58000,108.5
10518,59000,109.5
10738,60000,110.0
10952,61000,107.0
11163,62000,106.0
11351,63000,93.0
11563,64000,106.0
11741,65000,89.0
11958,66000,108.5
12171,67000,106.0
12384,68000,106.5
12594,69000,105.0
12809,70000,107.0
13029,71000,110.0
13242,72000,106.5
13465,73000,111.5
13684,74000,110.0
13903,75000,109.0
14118,76000,108.0
14340,77000,111.0
14556,78000,107.5
14707,79000,75.0
14919,80000,106.0
15137,81000,109.0
15362,82000,112.0
15582,83000,110.5
15807,84000,112.0
16023,85000,108.0
16240,86000,109.0
16458,87000,108.5
16674,88000,107.5
16895,89000,110.5
17118,90000,111.5
17338,91000,109.0
17559,92000,110.0
17777,93000,109.0
17988,94000,106.0
18207,95000,109.5
18429,96000,111.0
18647,97000,109.0
18865,98000,109.0
19085,99000,109.5
19301,100000,108.0
