episodes,steps,total reward
18,1000,0.0
35,2000,0.0
39,3000,0.0
43,4000,0.0
50,5000,0.0
56,6000,0.0
69,7000,0.0
74,8000,1.0
78,9000,1.0
86,10000,2.0
91,11000,1.0
99,12000,1.0
108,13000,5.0
124,14000,10.0
145,15000,16.0
173,16000,21.0
195,17000,21.0
227,18000,17.0
256,19000,19.0
285,20000,18.0
313,21000,17.0
339,22000,18.0
366,23000,17.0
395,24000,18.0
427,25000,20.0
451,26000,19.0
482,27000,18.0
510,28000,18.0
535,29000,21.0
564,30000,17.0
591,31000,21.0
619,32000,20.0
647,33000,21.0
676,34000,20.0
705,35000,20.0
733,36000,20.0
763,37000,17.0
792,38000,20.0
822,39000,18.0
853,40000,17.0
879,41000,21.0
906,42000,20.0
933,43000,21.0
963,44000,19.0
992,45000,18.0
1019,46000,17.0
1048,47000,19.0
1076,48000,17.0
1105,49000,20.0
1133,50000,21.0
1157,51000,22.0
1189,52000,15.0
1217,53000,20.0
1243,54000,20.0
1270,55000,18.0
1297,56000,22.0
1322,57000,20.0
1354,58000,18.0
1383,59000,20.0
1409,60000,22.0
1440,61000,16.0
1468,62000,19.0
1498,63000,19.0
1525,64000,15.0
1553,65000,20.0
1582,66000,20.0
1611,67000,17.0
1639,68000,17.0
1667,69000,18.0
1693,70000,22.0
1725,71000,19.0
1757,72000,17.0
1792,73000,14.0
1825,74000,16.0
1853,75000,19.0
1879,76000,21.0
1909,77000,16.0
1939,78000,19.0
1968,79000,20.0
1996,80000,21.0
2025,81000,18.0
2057,82000,19.0
2086,83000,18.0
2113,84000,17.0
2141,85000,19.0
2173,86000,16.0
2203,87000,17.0
2231,88000,17.0
2257,89000,20.0
2285,90000,20.0
2314,91000,20.0
2345,92000,16.0
2375,93000,18.0
2402,94000,20.0
2429,95000,20.0
2459,96000,19.0
2488,97000,18.0
2517,98000,17.0
2546,99000,18.0
2571,100000,22.0
