episodes,steps,total reward
23,1000,0.0
33,2000,0.0
44,3000,0.0
53,4000,0.0
56,5000,0.0
62,6000,0.0
72,7000,0.0
83,8000,0.0
87,9000,0.0
92,10000,0.0
100,11000,0.0
108,12000,0.0
114,13000,0.0
118,14000,0.0
124,15000,0.0
132,16000,0.0
138,17000,1.0
146,18000,1.0
153,19000,0.0
160,20000,1.0
167,21000,1.0
176,22000,6.0
192,23000,7.0
219,24000,18.0
235,25000,6.0
260,26000,19.0
287,27000,17.0
315,28000,18.0
340,29000,19.0
362,30000,16.0
387,31000,20.0
414,32000,14.0
442,33000,17.0
468,34000,19.0
498,35000,18.0
527,36000,15.0
559,37000,16.0
584,38000,18.0
612,39000,17.0
638,40000,17.0
666,41000,16.0
691,42000,18.0
717,43000,18.0
743,44000,19.0
768,45000,21.0
798,46000,12.0
825,47000,16.0
850,48000,19.0
876,49000,17.0
905,50000,17.0
933,51000,18.0
960,52000,20.0
985,53000,18.0
1017,54000,14.0
1044,55000,14.0
1073,56000,20.0
1105,57000,18.0
1135,58000,15.0
1164,59000,19.0
1188,60000,20.0
1216,61000,16.0
1241,62000,18.0
1266,63000,21.0
1289,64000,18.0
1323,65000,15.0
1348,66000,19.0
1375,67000,16.0
1401,68000,19.0
1429,69000,16.0
1455,70000,17.0
1484,71000,18.0
1512,72000,20.0
1537,73000,19.0
1563,74000,19.0
1587,75000,12.0
1611,76000,18.0
1638,77000,18.0
1663,78000,17.0
1691,79000,18.0
1719,80000,18.0
1751,81000,13.0
1777,82000,21.0
1805,83000,17.0
1830,84000,19.0
1855,85000,19.0
1883,86000,19.0
1913,87000,17.0
1940,88000,18.0
1968,89000,16.0
1994,90000,20.0
2021,91000,16.0
2049,92000,21.0
2077,93000,19.0
2102,94000,20.0
2130,95000,18.0
2160,96000,18.0
2186,97000,19.0
2213,98000,17.0
2239,99000,19.0
2263,100000,20.0
