episodes,steps,total reward
21,1000,0.0
35,2000,2.0
39,3000,2.0
45,4000,3.0
55,5000,2.0
62,6000,0.0
71,7000,4.0
79,8000,5.0
87,9000,3.0
93,10000,3.0
107,11000,6.0
119,12000,6.0
126,13000,3.0
131,14000,3.0
141,15000,3.0
151,16000,5.0
163,17000,4.0
175,18000,8.0
193,19000,6.0
199,20000,4.0
225,21000,16.0
231,22000,5.0
243,23000,7.0
263,24000,14.0
279,25000,11.0
311,26000,25.0
359,27000,33.0
389,28000,23.0
435,29000,39.0
479,30000,39.0
481,31000,1.0
526,32000,37.0
573,33000,39.0
611,34000,33.0
622,35000,8.0
670,36000,37.0
720,37000,38.0
766,38000,40.0
811,39000,38.0
856,40000,40.0
907,41000,39.0
953,42000,37.0
1000,43000,36.0
1045,44000,38.0
1094,45000,36.0
1144,46000,38.0
1193,47000,36.0
1241,48000,39.0
1286,49000,40.0
1335,50000,36.0
1382,51000,41.0
1431,52000,38.0
1481,53000,39.0
1526,54000,36.0
1577,55000,36.0
1624,56000,37.0
1671,57000,41.0
1719,58000,38.0
1765,59000,39.0
1808,60000,40.0
1857,61000,37.0
1906,62000,37.0
1954,63000,40.0
2001,64000,39.0
2051,65000,37.0
2097,66000,42.0
2146,67000,37.0
2195,68000,41.0
2245,69000,36.0
2291,70000,38.0
2339,71000,37.0
2387,72000,38.0
2434,73000,36.0
2480,74000,38.0
2526,75000,37.0
2570,76000,40.0
2616,77000,38.0
2662,78000,38.0
2708,79000,41.0
2753,80000,42.0
2799,81000,38.0
2848,82000,40.0
2891,83000,37.0
2937,84000,41.0
2987,85000,38.0
3035,86000,39.0
3082,87000,35.0
3129,88000,37.0
3177,89000,39.0
3226,90000,38.0
3277,91000,38.0
3323,92000,39.0
3372,93000,38.0
3415,94000,39.0
3463,95000,39.0
3509,96000,39.0
3557,97000,36.0
3605,98000,38.0
3652,99000,39.0
3698,100000,39.0
