episodes,steps,total reward
95,10000,14.0
368,20000,197.0
793,30000,330.0
1215,40000,345.0
1645,50000,346.0
2069,60000,345.0
2496,70000,344.0
2929,80000,332.0
3364,90000,340.0
3797,100000,337.0
