episodes,steps,total reward
10,1000,0.0
16,2000,0.5
19,3000,1.0
25,4000,0.0
29,5000,0.0
31,6000,0.0
33,7000,1.0
34,8000,0.0
36,9000,0.0
37,10000,0.0
40,11000,0.0
41,12000,0.0
45,13000,0.5
53,14000,2.0
54,15000,0.0
59,16000,0.5
65,17000,1.0
70,18000,2.5
77,19000,3.0
82,20000,0.5
89,21000,4.0
90,22000,1.0
94,23000,2.5
98,24000,3.5
99,25000,0.0
101,26000,1.0
105,27000,2.0
109,28000,3.0
110,29000,1.0
114,30000,1.0
121,31000,2.0
125,32000,0.0
133,33000,5.0
138,34000,3.5
145,35000,5.0
150,36000,2.5
157,37000,4.0
165,38000,5.0
173,39000,6.0
178,40000,5.0
186,41000,6.0
193,42000,6.0
202,43000,6.0
213,44000,6.0
222,45000,6.0
229,46000,5.0
240,47000,7.0
253,48000,10.0
261,49000,6.0
274,50000,10.5
286,51000,10.5
298,52000,9.0
313,53000,12.0
329,54000,12.5
346,55000,11.0
362,56000,13.0
384,57000,14.0
398,58000,12.5
421,59000,20.0
445,60000,18.0
462,61000,13.0
487,62000,21.0
510,63000,19.0
537,64000,17.0
561,65000,19.0
583,66000,17.5
612,67000,23.5
636,68000,21.5
663,69000,21.0
693,70000,25.5
722,71000,23.0
754,72000,26.0
789,73000,27.5
817,74000,23.5
850,75000,27.0
870,76000,17.5
906,77000,29.5
942,78000,25.5
982,79000,25.5
1013,80000,24.0
1041,81000,21.0
1074,82000,26.0
1112,83000,28.5
1145,84000,28.0
1177,85000,26.5
1210,86000,27.0
1248,87000,28.0
1282,88000,27.5
1313,89000,23.0
1346,90000,27.0
1378,91000,25.0
1407,92000,24.5
1441,93000,27.0
1473,94000,25.0
1505,95000,24.5
1541,96000,27.5
1574,97000,26.0
1609,98000,28.5
1642,99000,27.0
1678,100000,27.5
