episodes,steps,total reward
86,10000,3.0
127,20000,8.0
179,30000,8.0
223,40000,8.0
275,50000,9.0
306,60000,12.0
342,70000,9.0
368,80000,8.0
402,90000,13.0
429,100000,7.0
464,110000,12.0
492,120000,12.0
528,130000,9.0
567,140000,14.0
600,150000,7.0
633,160000,14.0
666,170000,13.0
703,180000,11.0
741,190000,17.0
781,200000,16.0
817,210000,18.0
851,220000,15.0
889,230000,17.0
925,240000,18.0
967,250000,22.0
1007,260000,23.0
1051,270000,23.0
1098,280000,24.0
1147,290000,24.0
1197,300000,24.0
1239,310000,18.0
1286,320000,25.0
1323,330000,21.0
1371,340000,22.0
1417,350000,23.0
1467,360000,26.0
1503,370000,18.0
1563,380000,32.0
1603,390000,21.0
1654,400000,33.0
1727,410000,42.0
1790,420000,33.0
1843,430000,31.0
1895,440000,34.0
1954,450000,36.0
2014,460000,41.0
2062,470000,25.0
2119,480000,33.0
2195,490000,43.0
2250,500000,40.0
2307,510000,35.0
2382,520000,48.0
2447,530000,40.0
2501,540000,32.0
2551,550000,33.0
2627,560000,52.0
2710,570000,57.0
2771,580000,40.0
2839,590000,42.0
2903,600000,42.0
2983,610000,51.0
3051,620000,48.0
3127,630000,52.0
3191,640000,40.0
3251,650000,38.0
3327,660000,50.0
3395,670000,45.0
3471,680000,53.0
3558,690000,58.0
3631,700000,46.0
3723,710000,62.0
3795,720000,49.0
3883,730000,59.0
3943,740000,44.0
4007,750000,45.0
4063,760000,38.0
4135,770000,46.0
4194,780000,41.0
4275,790000,55.0
4351,800000,49.0
4431,810000,55.0
4503,820000,46.0
4579,830000,48.0
4639,840000,42.0
4711,850000,52.0
4779,860000,48.0
4867,870000,59.0
4958,880000,65.0
5055,890000,65.0
5131,900000,51.0
5207,910000,53.0
5275,920000,43.0
5343,930000,48.0
5395,940000,36.0
5463,950000,49.0
5551,960000,56.0
5635,970000,53.0
5703,980000,47.0
5767,990000,43.0
5865,1000000,69.0
