episodes,steps,total reward
20,1000,0.0
30,2000,0.0
38,3000,0.0
42,4000,0.0
45,5000,0.0
54,6000,0.0
60,7000,0.0
66,8000,0.0
69,9000,0.0
73,10000,0.0
80,11000,0.0
89,12000,0.0
97,13000,0.0
98,14000,0.0
105,15000,0.0
108,16000,0.0
115,17000,0.0
125,18000,0.0
133,19000,0.0
137,20000,0.0
141,21000,1.0
147,22000,1.0
157,23000,2.0
166,24000,4.0
181,25000,4.0
201,26000,9.0
218,27000,10.0
239,28000,13.0
266,29000,18.0
293,30000,18.0
326,31000,16.0
343,32000,13.0
369,33000,16.0
399,34000,19.0
428,35000,18.0
462,36000,18.0
493,37000,20.0
523,38000,18.0
549,39000,17.0
575,40000,21.0
604,41000,18.0
630,42000,20.0
661,43000,20.0
691,44000,17.0
722,45000,19.0
749,46000,21.0
778,47000,19.0
803,48000,21.0
831,49000,23.0
858,50000,16.0
887,51000,18.0
914,52000,17.0
943,53000,18.0
972,54000,17.0
1001,55000,17.0
1029,56000,20.0
1058,57000,19.0
1089,58000,17.0
1120,59000,18.0
1149,60000,18.0
1177,61000,20.0
1207,62000,20.0
1236,63000,19.0
1263,64000,17.0
1293,65000,21.0
1321,66000,19.0
1351,67000,19.0
1379,68000,20.0
1411,69000,17.0
1439,70000,20.0
1469,71000,18.0
1498,72000,17.0
1527,73000,18.0
1557,74000,18.0
1584,75000,19.0
1613,76000,18.0
1644,77000,20.0
1669,78000,20.0
1698,79000,19.0
1727,80000,17.0
1752,81000,21.0
1779,82000,19.0
1808,83000,17.0
1836,84000,18.0
1866,85000,19.0
1895,86000,19.0
1921,87000,20.0
1946,88000,21.0
1972,89000,22.0
2004,90000,15.0
2031,91000,18.0
2059,92000,20.0
2089,93000,20.0
2118,94000,17.0
2145,95000,18.0
2171,96000,21.0
2202,97000,19.0
2232,98000,17.0
2261,99000,18.0
2288,100000,18.0
