episodes,steps,total reward
35,1000,0.0
58,2000,1.0
74,3000,2.0
89,4000,3.0
105,5000,2.0
125,6000,3.0
136,7000,3.0
151,8000,1.0
161,9000,4.0
173,10000,3.0
183,11000,3.0
191,12000,2.0
206,13000,1.0
221,14000,2.0
235,15000,5.0
247,16000,3.0
257,17000,3.0
270,18000,5.0
275,19000,2.0
282,20000,1.0
288,21000,1.0
298,22000,3.0
304,23000,2.0
313,24000,3.0
323,25000,2.0
331,26000,2.0
340,27000,2.0
348,28000,5.0
354,29000,3.0
369,30000,4.0
373,31000,2.0
383,32000,3.0
388,33000,2.0
392,34000,2.0
399,35000,3.0
413,36000,5.0
426,37000,5.0
441,38000,6.0
450,39000,4.0
458,40000,2.0
463,41000,2.0
470,42000,2.0
476,43000,1.0
483,44000,4.0
491,45000,1.0
505,46000,4.0
514,47000,4.0
523,48000,4.0
531,49000,2.0
546,50000,2.0
552,51000,2.0
560,52000,4.0
569,53000,5.0
582,54000,5.0
585,55000,1.0
594,56000,3.0
603,57000,4.0
614,58000,4.0
625,59000,6.0
638,60000,6.0
653,61000,4.0
667,62000,8.0
683,63000,8.0
695,64000,4.0
707,65000,6.0
715,66000,4.0
728,67000,6.0
743,68000,5.0
753,69000,5.0
767,70000,3.0
783,71000,9.0
803,72000,11.0
814,73000,6.0
827,74000,8.0
839,75000,4.0
851,76000,6.0
865,77000,6.0
871,78000,3.0
883,79000,7.0
891,80000,5.0
910,81000,7.0
919,82000,4.0
932,83000,4.0
950,84000,10.0
970,85000,8.0
986,86000,7.0
999,87000,7.0
1010,88000,7.0
1029,89000,11.0
1043,90000,6.0
1055,91000,7.0
1066,92000,7.0
1078,93000,8.0
1091,94000,7.0
1105,95000,7.0
1122,96000,10.0
1127,97000,3.0
1145,98000,9.0
1159,99000,7.0
1173,100000,5.0
