# {"t_start": 1641541801.9242969, "env_id": "Office-single-v0"} 
r,l,t
0.0,24,0.00103
0.0,99,0.004086
0.0,93,0.00695
0.0,198,0.013033
0.0,190,0.018924
0.0,39,0.020129
0.0,99,0.023102
0.0,16,0.023616
0.0,31,0.024582
0.0,88,0.027236
0.0,72,0.029657
0.0,106,0.033113
0.0,27,0.034054
0.0,143,0.038358
0.0,22,0.039056
0.0,31,0.040044
0.0,119,0.043677
0.0,105,0.046934
0.0,13,0.047389
0.0,28,0.048265
0.0,154,0.053456
0.0,452,0.067286
0.0,67,0.069315
0.0,403,0.081451
0.0,76,0.083747
0.0,199,0.089712
0.0,130,0.09426
0.0,320,0.103934
0.0,42,0.105283
0.0,97,0.10843
0.0,113,0.11194
0.0,124,0.115974
0.0,368,0.127251
0.0,362,0.138309
0.0,193,0.14413
0.0,402,0.156568
0.0,97,0.159498
0.0,144,0.16383
0.0,233,0.170905
0.0,128,0.17501
0.0,271,0.183189
0.0,287,0.191928
0.0,105,0.195049
0.0,183,0.200655
0.0,176,0.205921
0.0,239,0.21339
0.0,124,0.21735
0.0,316,0.226917
0.0,361,0.238118
0.0,291,0.246855
0.0,133,0.251145
0.0,70,0.253313
0.0,214,0.259955
0.0,74,0.262253
0.0,347,0.272988
0.0,149,0.277463
0.0,359,0.288297
0.0,96,0.291276
0.0,175,0.29662
0.0,68,0.298692
0.0,57,0.300409
0.0,213,0.307088
0.0,5,0.307275
0.0,74,0.30973
0.0,44,0.31108
0.0,474,0.325593
0.0,68,0.327723
0.0,297,0.336772
0.0,287,0.345648
0.0,278,0.354045
0.0,952,0.383309
0.0,102,0.386481
0.0,105,0.389683
0.0,212,0.396142
0.0,701,0.417507
0.0,991,0.447923
0.0,228,0.45476
0.0,725,0.477063
0.0,367,0.488255
0.0,1000,0.518749
0.0,11,0.51912
0.0,104,0.522373
0.0,234,0.529609
0.0,240,0.537128
0.0,40,0.538398
0.0,202,0.544477
0.0,1000,0.57527
0.0,174,0.580533
0.0,48,0.582001
0.0,95,0.585227
0.0,314,0.595636
0.0,377,0.607222
0.0,376,0.619196
0.0,148,0.623671
0.0,137,0.627886
0.0,64,0.630017
0.0,1000,0.660333
0.0,167,0.665379
0.0,687,0.686484
0.0,323,0.696246
0.0,349,0.707006
0.0,162,0.712221
0.0,255,0.719943
0.0,570,0.737393
0.0,62,0.739444
0.0,492,0.754507
0.0,981,0.784627
0.0,82,0.787157
0.0,90,0.790149
0.0,140,0.794354
0.0,354,0.805338
0.0,203,0.811687
0.0,113,0.815124
0.0,23,0.815849
0.0,420,0.828767
0.0,181,0.834572
0.0,22,0.835274
0.0,167,0.840339
0.0,272,0.848825
0.0,46,0.850254
0.0,436,0.863951
0.0,58,0.865726
0.0,305,0.875091
0.0,65,0.877248
0.0,230,0.884248
0.0,854,0.910233
0.0,34,0.911305
0.0,958,0.94082
0.0,27,0.941681
0.0,1000,0.972434
0.0,42,0.973912
0.0,85,0.976482
0.0,29,0.977397
0.0,111,0.980753
0.0,240,0.988132
0.0,140,0.992367
0.0,346,1.002834
0.0,437,1.016212
0.0,144,1.020854
0.0,655,1.040607
0.0,409,1.053434
0.0,12,1.053875
0.0,394,1.066039
0.0,203,1.072182
0.0,101,1.075234
0.0,257,1.083148
0.0,70,1.085277
0.0,45,1.086767
0.0,105,1.089998
0.0,33,1.091246
0.0,260,1.099083
0.0,513,1.115159
0.0,265,1.123586
0.0,1000,1.154033
0.0,166,1.159171
0.0,1000,1.18953
0.0,48,1.191009
0.0,630,1.210599
0.0,597,1.228822
0.0,25,1.229624
0.0,71,1.231762
0.0,42,1.233272
0.0,326,1.243369
0.0,29,1.244266
0.0,844,1.269969
0.0,831,1.29556
0.0,140,1.299813
0.0,871,1.326632
0.0,340,1.336853
0.0,599,1.355325
0.0,224,1.362189
0.0,131,1.366209
0.0,247,1.374759
0.0,26,1.375623
0.0,314,1.385097
0.0,1000,1.415547
0.0,25,1.416342
0.0,25,1.417268
0.0,130,1.421296
0.0,68,1.423428
0.0,45,1.424868
0.0,474,1.439272
0.0,68,1.441334
0.0,297,1.45054
0.0,32,1.451574
0.0,180,1.457086
0.0,84,1.45967
0.0,57,1.461401
0.0,118,1.465318
0.0,999,1.495453
0.0,143,1.500054
0.0,94,1.503058
0.0,77,1.505396
0.0,112,1.50881
0.0,281,1.517514
0.0,473,1.531891
0.0,445,1.545451
0.0,1000,1.575603
0.0,236,1.582948
0.0,38,1.584121
0.0,903,1.612085
0.0,151,1.616932
0.0,324,1.626646
0.0,404,1.639173
0.0,67,1.641212
0.0,172,1.646383
0.0,56,1.648097
0.0,42,1.649395
0.0,5,1.649583
0.0,25,1.65037
0.0,369,1.661747
0.0,1000,1.692162
0.0,472,1.706741
0.0,49,1.708255
0.0,170,1.713697
0.0,115,1.717159
0.0,293,1.726249
0.0,285,1.735025
0.0,675,1.755665
0.0,192,1.761561
0.0,207,1.768009
0.0,34,1.769143
0.0,148,1.773695
0.0,1000,1.803908
0.0,887,1.831147
0.0,201,1.837198
0.0,503,1.852581
0.0,1000,1.883234
0.0,23,1.884042
0.0,675,1.904522
0.0,68,1.906649
0.0,266,1.915061
0.0,180,1.920679
0.0,504,1.935949
0.0,77,1.93828
0.0,80,1.940883
0.0,211,1.947364
0.0,1000,1.97791
0.0,135,1.98217
0.0,47,1.983615
0.0,1000,2.013816
0.0,74,2.016323
0.0,53,2.01798
0.0,635,2.03736
0.0,1000,2.067812
0.0,44,2.069203
0.0,155,2.074274
0.0,241,2.08152
0.0,56,2.083229
0.0,648,2.103284
0.0,170,2.108752
0.0,247,2.116559
0.0,1000,2.147052
0.0,333,2.15719
0.0,599,2.175457
0.0,42,2.176757
0.0,469,2.191217
0.0,382,2.202767
0.0,339,2.213164
0.0,409,2.225817
0.0,539,2.2422
0.0,1000,2.272982
0.0,22,2.273741
0.0,1000,2.304734
0.0,197,2.311404
0.0,156,2.31614
0.0,316,2.325946
0.0,968,2.355633
0.0,199,2.361981
0.0,317,2.372139
0.0,25,2.372959
0.0,666,2.39308
0.0,222,2.399697
0.0,36,2.401031
0.0,528,2.417981
0.0,1000,2.448497
0.0,292,2.457305
0.0,329,2.467456
0.0,647,2.487261
0.0,1000,2.517779
0.0,192,2.523854
0.0,562,2.540979
0.0,1000,2.571581
0.0,1000,2.602352
0.0,46,2.60377
0.0,97,2.607026
0.0,927,2.635703
0.0,149,2.640252
0.0,312,2.649928
0.0,97,2.652868
0.0,383,2.664608
0.0,1000,2.694925
0.0,24,2.695694
0.0,236,2.702797
0.0,184,2.708512
0.0,537,2.725105
0.0,72,2.727304
0.0,102,2.730416
0.0,318,2.740227
0.0,220,2.747023
0.0,120,2.750744
0.0,40,2.751974
0.0,185,2.757816
0.0,57,2.759556
0.0,265,2.767516
0.0,177,2.773243
0.0,430,2.786442
0.0,1000,2.817103
0.0,88,2.819845
0.0,1000,2.850153
0.0,1000,2.880874
0.0,1000,2.911573
0.0,167,2.916671
0.0,16,2.917186
0.0,159,2.921949
0.0,455,2.936235
0.0,892,2.963232
0.0,45,2.964626
0.0,234,2.971894
0.0,405,2.984315
0.0,512,2.999732
0.0,319,3.009628
0.0,469,3.024154
0.0,320,3.033751
0.0,294,3.042566
0.0,561,3.059866
0.0,316,3.069424
0.0,1000,3.100332
