episodes,steps,total reward
19,1000,1.0
32,2000,2.0
38,3000,1.0
46,4000,3.0
51,5000,1.0
67,6000,3.0
82,7000,5.0
94,8000,4.0
102,9000,4.0
110,10000,2.0
117,11000,2.0
129,12000,4.0
146,13000,7.0
159,14000,9.0
171,15000,7.0
183,16000,4.0
191,17000,3.0
195,18000,3.0
207,19000,8.0
211,20000,3.0
230,21000,15.0
270,22000,28.0
318,23000,40.0
367,24000,39.0
414,25000,42.0
459,26000,39.0
505,27000,37.0
550,28000,40.0
598,29000,43.0
643,30000,40.0
690,31000,40.0
737,32000,39.0
785,33000,39.0
834,34000,40.0
881,35000,39.0
926,36000,41.0
975,37000,38.0
1025,38000,40.0
1072,39000,40.0
1118,40000,38.0
1169,41000,35.0
1215,42000,43.0
1262,43000,39.0
1310,44000,38.0
1358,45000,38.0
1409,46000,38.0
1455,47000,39.0
1503,48000,40.0
1551,49000,40.0
1601,50000,42.0
1648,51000,38.0
1695,52000,36.0
1742,53000,41.0
1790,54000,41.0
1839,55000,38.0
1886,56000,40.0
1930,57000,41.0
1981,58000,40.0
2031,59000,39.0
2079,60000,39.0
2130,61000,40.0
2179,62000,39.0
2223,63000,39.0
2271,64000,41.0
2321,65000,40.0
2369,66000,37.0
2417,67000,39.0
2464,68000,41.0
2513,69000,39.0
2561,70000,40.0
2609,71000,40.0
2654,72000,40.0
2704,73000,39.0
2750,74000,41.0
2798,75000,39.0
2847,76000,36.0
2894,77000,42.0
2940,78000,39.0
2987,79000,40.0
3035,80000,38.0
3086,81000,35.0
3135,82000,37.0
3182,83000,38.0
3231,84000,41.0
3281,85000,42.0
3335,86000,37.0
3382,87000,38.0
3433,88000,40.0
3481,89000,41.0
3526,90000,42.0
3575,91000,41.0
3621,92000,38.0
3669,93000,39.0
3715,94000,38.0
3765,95000,36.0
3813,96000,39.0
3859,97000,38.0
3909,98000,38.0
3955,99000,41.0
4005,100000,40.0
