episodes,steps,total reward
19,1000,0.0
31,2000,0.0
37,3000,0.0
42,4000,0.0
48,5000,0.0
53,6000,0.0
66,7000,0.0
75,8000,0.0
82,9000,1.0
88,10000,0.0
98,11000,0.0
109,12000,4.0
126,13000,8.0
146,14000,10.0
164,15000,16.0
189,16000,20.0
218,17000,18.0
246,18000,18.0
272,19000,19.0
298,20000,18.0
329,21000,17.0
358,22000,19.0
386,23000,17.0
416,24000,17.0
443,25000,17.0
470,26000,20.0
500,27000,17.0
528,28000,21.0
555,29000,22.0
584,30000,19.0
612,31000,21.0
641,32000,18.0
669,33000,21.0
701,34000,15.0
731,35000,18.0
760,36000,19.0
787,37000,21.0
813,38000,19.0
840,39000,17.0
868,40000,19.0
898,41000,20.0
930,42000,16.0
959,43000,21.0
988,44000,17.0
1016,45000,21.0
1045,46000,20.0
1072,47000,19.0
1100,48000,18.0
1129,49000,21.0
1157,50000,21.0
1184,51000,19.0
1218,52000,19.0
1247,53000,16.0
1279,54000,20.0
1309,55000,19.0
1336,56000,19.0
1362,57000,15.0
1391,58000,18.0
1417,59000,23.0
1426,60000,5.0
1452,61000,20.0
1480,62000,20.0
1511,63000,19.0
1538,64000,21.0
1565,65000,21.0
1591,66000,20.0
1615,67000,21.0
1647,68000,17.0
1678,69000,18.0
1706,70000,19.0
1737,71000,21.0
1762,72000,18.0
1791,73000,20.0
1820,74000,19.0
1849,75000,20.0
1877,76000,17.0
1904,77000,20.0
1934,78000,20.0
1961,79000,21.0
1987,80000,18.0
2014,81000,20.0
2044,82000,20.0
2073,83000,16.0
2100,84000,22.0
2132,85000,20.0
2160,86000,21.0
2188,87000,19.0
2218,88000,18.0
2244,89000,22.0
2272,90000,19.0
2298,91000,21.0
2324,92000,18.0
2350,93000,19.0
2378,94000,19.0
2406,95000,19.0
2433,96000,17.0
2461,97000,18.0
2489,98000,17.0
2518,99000,20.0
2545,100000,21.0
