# {"t_start": 1640872583.34579, "env_id": "Office-single-v0"} 
r,l,t
0.0,18,0.003298
0.0,7,0.00458
0.0,44,0.011383
0.0,68,0.021122
0.0,18,0.023602
0.0,75,0.034083
0.0,20,0.037044
0.0,33,0.041596
0.0,37,0.046669
0.0,94,0.059645
0.0,26,0.06327
0.0,18,0.066103
0.0,25,0.06955
0.0,86,0.081181
0.0,16,0.083333
0.0,106,0.097902
0.0,35,0.103293
0.0,32,0.107695
0.0,78,0.118523
0.0,34,0.123259
0.0,89,0.135466
0.0,108,0.150273
0.0,114,0.165587
0.0,93,0.178727
0.0,62,0.187143
0.0,136,0.206083
0.0,28,0.209943
0.0,280,0.247814
0.0,41,0.253586
0.0,100,0.267186
0.0,91,0.279475
0.0,117,0.295553
0.0,2,0.295877
0.0,95,0.308867
0.0,146,0.328799
0.0,93,0.341536
0.0,310,0.383714
0.0,89,0.396292
0.0,217,0.43133
0.0,381,0.491201
0.0,502,0.57116
0.0,17,0.573522
0.0,33,0.57803
0.0,304,0.619178
0.0,122,0.636099
0.0,19,0.638821
0.0,46,0.645073
0.0,55,0.652613
0.0,97,0.666063
0.0,221,0.696418
0.0,12,0.698063
1.0,603,0.780805
0.0,187,0.805804
0.0,12,0.807563
0.0,142,0.827194
0.0,587,0.905467
0.0,2,0.905836
0.0,5,0.906527
0.0,222,0.936429
0.0,147,0.956071
0.0,48,0.962763
0.0,174,0.986593
1.0,190,1.012075
1.0,519,1.082253
0.0,47,1.088768
0.0,250,1.122462
0.0,71,1.132167
0.0,57,1.139724
1.0,364,1.189609
1.0,247,1.223679
0.0,222,1.253754
1.0,268,1.289848
0.0,22,1.292907
1.0,140,1.312193
0.0,64,1.320754
0.0,17,1.323018
1.0,335,1.367731
0.0,109,1.382795
1.0,189,1.409653
1.0,53,1.416773
0.0,33,1.421469
0.0,108,1.436354
1.0,161,1.458803
0.0,6,1.459685
0.0,52,1.466921
0.0,102,1.480814
0.0,2,1.48113
1.0,134,1.499754
0.0,30,1.503968
0.0,26,1.507458
1.0,59,1.515649
0.0,15,1.517675
0.0,27,1.521276
0.0,7,1.522256
1.0,132,1.540136
0.0,6,1.540967
0.0,97,1.554317
0.0,31,1.558508
0.0,60,1.566589
1.0,71,1.576269
1.0,108,1.590626
0.0,120,1.606947
1.0,125,1.623946
0.0,32,1.628334
0.0,4,1.628909
1.0,52,1.635952
1.0,174,1.65953
0.0,6,1.660433
1.0,75,1.670455
0.0,88,1.682634
1.0,67,1.692153
1.0,82,1.703197
0.0,49,1.709909
0.0,34,1.714516
0.0,53,1.721754
1.0,77,1.73254
1.0,45,1.738575
1.0,144,1.758283
1.0,77,1.768656
1.0,43,1.774619
1.0,141,1.793353
1.0,66,1.802262
1.0,52,1.809714
1.0,114,1.8254
1.0,40,1.830734
1.0,98,1.843857
1.0,67,1.852927
1.0,45,1.858936
0.0,62,1.867589
1.0,61,1.875889
1.0,44,1.882015
1.0,129,1.899273
0.0,48,1.90574
0.0,10,1.907087
1.0,49,1.913916
1.0,61,1.922367
1.0,44,1.928298
0.0,60,1.936398
0.0,22,1.939453
0.0,24,1.942902
0.0,13,1.944637
0.0,36,1.949502
1.0,42,1.955241
1.0,114,1.970871
1.0,66,1.979942
0.0,120,1.996929
0.0,2,1.997244
0.0,48,2.003667
0.0,19,2.00663
1.0,157,2.027494
0.0,10,2.02888
1.0,65,2.03756
0.0,81,2.048873
0.0,23,2.052023
1.0,64,2.061131
0.0,45,2.067289
1.0,63,2.075857
1.0,87,2.087706
0.0,26,2.091326
0.0,17,2.093628
1.0,100,2.107013
0.0,17,2.109392
1.0,42,2.115079
1.0,73,2.125221
0.0,67,2.134701
1.0,43,2.140583
0.0,14,2.142356
0.0,26,2.145967
0.0,24,2.149215
1.0,33,2.153851
1.0,65,2.162732
0.0,4,2.163288
1.0,73,2.172887
1.0,58,2.180743
0.0,22,2.183662
1.0,56,2.191306
1.0,95,2.204079
1.0,95,2.216873
1.0,34,2.221538
1.0,50,2.228255
1.0,113,2.244059
1.0,32,2.24849
0.0,31,2.252688
0.0,2,2.25302
1.0,34,2.257583
1.0,158,2.278758
0.0,7,2.279772
1.0,47,2.286199
1.0,37,2.291196
1.0,34,2.295768
1.0,41,2.301268
1.0,29,2.305197
0.0,9,2.306452
0.0,8,2.307556
1.0,33,2.312077
1.0,42,2.317889
0.0,33,2.322274
0.0,14,2.32419
1.0,32,2.328425
0.0,4,2.328973
1.0,58,2.336874
1.0,35,2.341745
0.0,28,2.345471
0.0,29,2.349578
0.0,10,2.351004
1.0,38,2.356269
1.0,35,2.360841
0.0,22,2.363795
1.0,39,2.369105
1.0,30,2.373184
1.0,36,2.378071
1.0,58,2.386014
0.0,17,2.388337
0.0,5,2.389063
1.0,33,2.393508
1.0,34,2.398126
1.0,38,2.403334
0.0,6,2.404234
1.0,29,2.408202
1.0,35,2.413039
0.0,6,2.413898
1.0,32,2.418277
1.0,37,2.423417
1.0,47,2.429628
0.0,25,2.433053
1.0,39,2.438346
0.0,11,2.439852
1.0,34,2.444483
1.0,29,2.448433
0.0,19,2.45102
1.0,29,2.45501
0.0,14,2.456986
1.0,31,2.46131
0.0,9,2.462612
1.0,31,2.467034
1.0,29,2.470999
1.0,33,2.475416
1.0,34,2.480031
1.0,33,2.484545
1.0,29,2.488587
1.0,31,2.492769
1.0,33,2.49722
1.0,31,2.501377
1.0,33,2.505861
1.0,40,2.511299
1.0,38,2.516571
0.0,4,2.51717
0.0,17,2.5195
1.0,30,2.523857
1.0,29,2.528135
1.0,54,2.535305
1.0,30,2.539305
1.0,31,2.543503
0.0,2,2.543795
