episodes,steps,total reward
20,1000,0.0
30,2000,0.0
42,3000,0.0
43,4000,0.0
45,5000,0.0
58,6000,0.0
66,7000,0.0
67,8000,0.0
73,9000,0.0
77,10000,0.0
81,11000,0.0
86,12000,0.0
93,13000,0.0
102,14000,0.0
105,15000,1.0
111,16000,0.0
121,17000,0.0
126,18000,0.0
134,19000,0.0
136,20000,1.0
142,21000,0.0
149,22000,0.0
153,23000,1.0
155,24000,2.0
158,25000,1.0
161,26000,0.0
167,27000,1.0
175,28000,0.0
183,29000,1.0
190,30000,1.0
196,31000,1.0
204,32000,0.0
211,33000,2.0
218,34000,0.0
232,35000,0.0
239,36000,1.0
244,37000,1.0
247,38000,1.0
254,39000,2.0
260,40000,1.0
267,41000,1.0
271,42000,1.0
283,43000,4.0
290,44000,4.0
294,45000,2.0
307,46000,8.0
330,47000,11.0
353,48000,14.0
369,49000,10.0
393,50000,13.0
415,51000,17.0
436,52000,16.0
459,53000,13.0
486,54000,14.0
508,55000,15.0
530,56000,16.0
552,57000,17.0
577,58000,14.0
597,59000,15.0
621,60000,11.0
641,61000,17.0
664,62000,12.0
687,63000,13.0
711,64000,12.0
732,65000,15.0
756,66000,12.0
782,67000,14.0
804,68000,15.0
829,69000,14.0
855,70000,15.0
876,71000,16.0
897,72000,15.0
920,73000,13.0
943,74000,13.0
967,75000,15.0
989,76000,14.0
1013,77000,15.0
1038,78000,10.0
1061,79000,12.0
1086,80000,15.0
1110,81000,15.0
1133,82000,13.0
1154,83000,16.0
1176,84000,14.0
1197,85000,16.0
1218,86000,13.0
1242,87000,15.0
1265,88000,16.0
1287,89000,12.0
1314,90000,12.0
1336,91000,13.0
1362,92000,12.0
1384,93000,16.0
1406,94000,14.0
1431,95000,14.0
1453,96000,15.0
1477,97000,14.0
1500,98000,16.0
1522,99000,15.0
1544,100000,14.0
