episodes,steps,total reward
12,1000,0.0
17,2000,1.5
21,3000,0.0
24,4000,0.0
27,5000,0.0
30,6000,0.0
32,7000,0.0
34,8000,0.0
35,9000,0.0
40,10000,0.5
41,11000,0.0
42,12000,1.0
45,13000,0.5
47,14000,0.0
54,15000,1.0
57,16000,0.5
58,17000,1.0
62,18000,0.5
72,19000,4.5
77,20000,0.0
81,21000,0.0
85,22000,2.5
92,23000,2.0
94,24000,1.0
97,25000,1.5
104,26000,4.0
109,27000,3.5
113,28000,2.5
122,29000,4.0
129,30000,5.0
133,31000,2.5
138,32000,4.5
146,33000,6.0
154,34000,3.0
166,35000,4.5
167,36000,0.0
174,37000,6.5
182,38000,5.0
193,39000,6.5
201,40000,5.5
213,41000,7.5
225,42000,6.5
234,43000,7.0
242,44000,6.0
257,45000,10.0
269,46000,7.5
281,47000,9.5
294,48000,7.5
302,49000,6.0
318,50000,12.5
335,51000,12.0
352,52000,12.5
366,53000,11.5
378,54000,9.0
392,55000,10.0
409,56000,14.0
426,57000,15.0
440,58000,10.0
462,59000,16.5
478,60000,13.0
496,61000,14.5
517,62000,16.5
538,63000,17.5
557,64000,16.5
583,65000,21.0
605,66000,19.5
633,67000,22.5
657,68000,20.0
683,69000,20.5
713,70000,24.0
745,71000,23.5
774,72000,20.5
802,73000,22.0
834,74000,25.0
866,75000,24.5
901,76000,26.5
931,77000,23.5
961,78000,24.0
997,79000,28.0
1034,80000,27.5
1070,81000,26.5
1098,82000,24.0
1125,83000,22.0
1157,84000,27.0
1186,85000,22.5
1218,86000,24.5
1250,87000,26.5
1286,88000,25.0
1322,89000,29.5
1357,90000,26.5
1390,91000,28.0
1425,92000,28.5
1459,93000,25.0
1494,94000,27.5
1531,95000,28.5
1565,96000,27.5
1598,97000,27.0
1632,98000,28.5
1669,99000,26.5
1701,100000,28.0
