# {"t_start": 1641252001.3559155, "env_id": "Office-single-v0"} 
r,l,t
1.0,12,0.000596
1.0,1,0.000676
1.0,6,0.000835
1.0,7,0.001036
1.0,20,0.001519
1.0,9,0.001738
1.0,1,0.001785
1.0,20,0.002271
1.0,4,0.002389
1.0,51,0.00349
1.0,29,0.004118
1.0,17,0.004494
1.0,20,0.004926
1.0,27,0.005503
1.0,45,0.006504
1.0,54,0.007629
1.0,24,0.008188
1.0,16,0.008542
1.0,54,0.009726
1.0,116,0.012222
1.0,11,0.012479
1.0,35,0.013227
1.0,76,0.014832
1.0,6,0.014988
1.0,4,0.0151
1.0,35,0.015836
1.0,79,0.017555
1.0,66,0.018972
1.0,42,0.019849
1.0,51,0.020917
1.0,14,0.021233
1.0,191,0.025469
1.0,123,0.028066
1.0,15,0.028401
1.0,38,0.029212
1.0,1,0.029262
1.0,48,0.03032
1.0,11,0.030579
1.0,73,0.032093
1.0,9,0.032358
1.0,90,0.034517
1.0,22,0.035062
1.0,43,0.035967
1.0,2,0.036038
1.0,32,0.036822
1.0,4,0.036935
1.0,143,0.039955
1.0,8,0.040153
1.0,15,0.040483
1.0,22,0.040951
1.0,211,0.045546
1.0,6,0.045707
1.0,1,0.045757
1.0,19,0.046211
1.0,4,0.046325
1.0,42,0.047213
1.0,7,0.047385
1.0,1,0.047433
1.0,219,0.051946
1.0,1,0.052009
1.0,3,0.052103
1.0,9,0.052322
1.0,1,0.05237
1.0,1,0.052416
1.0,1,0.052464
1.0,7,0.052636
1.0,209,0.057255
1.0,1,0.057321
1.0,1,0.057369
1.0,1,0.057416
1.0,1,0.057463
1.0,1,0.05751
1.0,1,0.057557
1.0,1,0.057604
1.0,1,0.05765
1.0,1,0.057697
1.0,1,0.057744
1.0,1,0.05779
1.0,1,0.057837
1.0,1,0.057887
1.0,1,0.057935
1.0,1,0.057982
1.0,1,0.058029
1.0,1,0.058075
1.0,1,0.058122
1.0,1,0.058168
1.0,1,0.058214
1.0,1,0.058261
1.0,1,0.058305
1.0,1,0.058352
1.0,1,0.058399
1.0,1,0.058445
1.0,1,0.058492
1.0,1,0.058538
1.0,1,0.058584
1.0,1,0.058631
1.0,1,0.058677
1.0,1,0.058723
1.0,1,0.058769
1.0,1,0.058815
1.0,1,0.058861
1.0,1,0.058907
1.0,11,0.05916
1.0,1,0.059207
1.0,1,0.059254
1.0,1,0.059301
1.0,1,0.059348
1.0,1,0.059398
1.0,1,0.059445
1.0,1,0.059491
1.0,1,0.059537
1.0,1,0.059584
1.0,1,0.05963
1.0,1,0.059677
1.0,1,0.059721
1.0,1,0.059768
1.0,1,0.059814
1.0,1,0.059861
1.0,1,0.059908
1.0,1,0.059954
1.0,1,0.06
1.0,1,0.060047
1.0,6,0.060212
1.0,1,0.060261
1.0,1,0.060309
1.0,1,0.060357
1.0,1,0.060405
1.0,1,0.060453
1.0,1,0.0605
1.0,1,0.060547
1.0,1,0.060595
1.0,1,0.060643
1.0,1,0.06069
1.0,1,0.060737
1.0,1,0.060785
1.0,14,0.061105
1.0,1,0.061154
1.0,4,0.061265
1.0,1,0.061313
1.0,1,0.061362
1.0,1,0.06141
1.0,1,0.061457
1.0,1,0.061505
1.0,1,0.061552
1.0,1,0.0616
1.0,1,0.061647
1.0,1,0.061695
1.0,1,0.061742
1.0,1,0.061789
1.0,26,0.062354
1.0,1,0.062405
1.0,1,0.062454
1.0,1,0.062502
1.0,1,0.06255
1.0,1,0.062598
1.0,1,0.062646
1.0,1,0.062693
1.0,1,0.06274
1.0,1,0.062788
1.0,1,0.062835
1.0,14,0.063166
1.0,1,0.063214
1.0,1,0.063261
1.0,1,0.063307
1.0,1,0.063353
1.0,1,0.0634
1.0,11,0.063653
1.0,1,0.0637
1.0,1,0.063747
1.0,1,0.063793
1.0,1,0.06384
1.0,1,0.063887
1.0,1,0.063933
1.0,1,0.06398
1.0,1,0.064027
1.0,1,0.064073
1.0,1,0.064119
1.0,1,0.064166
1.0,1,0.064212
1.0,1,0.064258
1.0,1,0.064305
1.0,1,0.064351
1.0,1,0.064397
1.0,1,0.064443
1.0,1,0.064489
1.0,1,0.064536
1.0,1,0.064582
1.0,1,0.064628
1.0,3,0.064716
1.0,1,0.064763
1.0,1,0.064809
1.0,1,0.064856
1.0,1,0.064902
1.0,1,0.064948
1.0,1,0.064994
1.0,1,0.06504
1.0,1,0.065086
1.0,1,0.065133
1.0,1,0.065179
1.0,1,0.065224
1.0,1,0.06527
1.0,1,0.065317
1.0,1,0.065366
1.0,2,0.065432
1.0,1,0.065479
1.0,1,0.065526
1.0,1,0.065573
1.0,1,0.065619
1.0,1,0.065665
1.0,1,0.065711
1.0,1,0.065757
1.0,1,0.065803
1.0,1,0.065853
1.0,1,0.065902
1.0,1,0.065949
1.0,1,0.065995
1.0,1,0.066042
1.0,1,0.066088
1.0,4,0.066198
1.0,4,0.066307
1.0,1,0.066354
1.0,1,0.066401
1.0,1,0.066448
1.0,1,0.066492
1.0,1,0.066539
1.0,1,0.066585
1.0,3,0.066673
1.0,1,0.06672
1.0,1,0.066767
1.0,1,0.066815
1.0,9,0.067063
1.0,1,0.06711
1.0,1,0.067172
1.0,1,0.067219
1.0,1,0.067271
1.0,1,0.067319
1.0,1,0.067367
1.0,1,0.067414
1.0,1,0.067461
1.0,1,0.067508
1.0,1,0.067555
1.0,1,0.067604
1.0,1,0.067652
1.0,1,0.0677
1.0,1,0.067748
1.0,1,0.067796
1.0,1,0.067844
1.0,10,0.068081
1.0,1,0.068126
1.0,1,0.068175
1.0,1,0.068223
1.0,1,0.068274
1.0,5,0.068406
1.0,1,0.068455
1.0,1,0.068503
1.0,1,0.068551
1.0,1,0.068599
1.0,1,0.068646
1.0,1,0.068694
1.0,1,0.068742
1.0,1,0.068789
1.0,1,0.068836
1.0,1,0.068884
1.0,1,0.068931
1.0,1,0.068979
1.0,1,0.069026
1.0,3,0.069116
1.0,1,0.069162
1.0,1,0.069209
1.0,1,0.069257
1.0,1,0.069305
1.0,1,0.069353
1.0,1,0.0694
1.0,1,0.069447
1.0,6,0.069602
1.0,1,0.06965
1.0,1,0.069698
1.0,1,0.069745
1.0,1,0.069793
1.0,1,0.06984
1.0,1,0.069943
1.0,1,0.069994
1.0,1,0.070043
1.0,1,0.07009
1.0,5,0.070236
1.0,1,0.070284
1.0,1,0.070331
1.0,7,0.070496
1.0,1,0.070543
1.0,1,0.070589
1.0,1,0.070636
1.0,1,0.070683
1.0,1,0.07073
1.0,1,0.070777
1.0,1,0.070823
1.0,1,0.07087
1.0,1,0.070935
1.0,1,0.070982
1.0,1,0.07103
1.0,1,0.071076
1.0,2,0.071143
1.0,1,0.07119
1.0,1,0.071238
1.0,1,0.071282
1.0,1,0.071329
1.0,1,0.071376
1.0,1,0.071423
1.0,1,0.071469
1.0,1,0.071515
1.0,1,0.071561
1.0,1,0.071613
1.0,1,0.071662
1.0,1,0.071709
1.0,1,0.071755
1.0,1,0.071802
1.0,1,0.071849
1.0,1,0.071895
1.0,1,0.071981
1.0,1,0.072044
1.0,1,0.072091
1.0,1,0.072138
1.0,1,0.072185
1.0,1,0.072231
1.0,1,0.072278
1.0,1,0.072325
1.0,1,0.072371
1.0,1,0.072437
1.0,1,0.072482
1.0,6,0.072646
1.0,1,0.072693
1.0,1,0.072741
1.0,1,0.072807
1.0,1,0.072889
1.0,1,0.07295
1.0,1,0.072997
1.0,3,0.073082
1.0,1,0.073128
1.0,1,0.073175
1.0,1,0.073222
1.0,1,0.073269
1.0,1,0.073315
1.0,1,0.073363
1.0,1,0.073409
1.0,1,0.073456
1.0,1,0.073502
1.0,1,0.073548
1.0,1,0.073595
1.0,1,0.073746
1.0,1,0.073848
1.0,1,0.073968
1.0,1,0.074073
1.0,1,0.074148
1.0,1,0.074195
1.0,1,0.074242
1.0,1,0.074289
1.0,1,0.074336
1.0,3,0.074425
1.0,1,0.074471
1.0,1,0.074519
1.0,1,0.074565
1.0,1,0.074609
1.0,1,0.074655
1.0,1,0.074701
1.0,2,0.074767
1.0,1,0.074814
1.0,1,0.07486
1.0,1,0.074907
1.0,1,0.074953
1.0,1,0.075
1.0,1,0.075046
1.0,1,0.075092
1.0,1,0.075139
1.0,1,0.075185
1.0,1,0.075231
1.0,1,0.075277
1.0,1,0.075323
1.0,1,0.07537
1.0,1,0.075417
1.0,1,0.075463
1.0,1,0.075509
1.0,1,0.075556
1.0,1,0.075602
1.0,1,0.075648
1.0,1,0.075694
1.0,1,0.075741
1.0,1,0.075787
1.0,1,0.075835
1.0,1,0.075881
