episodes,steps,total reward
23,1000,0.0
35,2000,0.0
38,3000,0.0
43,4000,0.0
47,5000,0.0
54,6000,0.0
65,7000,0.0
69,8000,0.0
72,9000,0.0
76,10000,1.0
78,11000,0.0
90,12000,0.0
97,13000,0.0
105,14000,0.0
109,15000,0.0
115,16000,0.0
124,17000,0.0
133,18000,0.0
137,19000,0.0
140,20000,0.0
145,21000,0.0
149,22000,0.0
154,23000,0.0
159,24000,0.0
162,25000,0.0
169,26000,0.0
172,27000,0.0
183,28000,1.0
190,29000,0.0
197,30000,0.0
205,31000,1.0
210,32000,1.0
217,33000,3.0
243,34000,13.0
270,35000,20.0
297,36000,19.0
327,37000,17.0
355,38000,21.0
386,39000,18.0
413,40000,17.0
444,41000,21.0
474,42000,21.0
502,43000,18.0
527,44000,18.0
557,45000,19.0
587,46000,19.0
617,47000,20.0
645,48000,18.0
672,49000,19.0
700,50000,19.0
727,51000,22.0
751,52000,22.0
778,53000,19.0
804,54000,18.0
833,55000,19.0
858,56000,23.0
888,57000,19.0
916,58000,16.0
944,59000,21.0
971,60000,17.0
1005,61000,16.0
1033,62000,19.0
1058,63000,23.0
1085,64000,21.0
1111,65000,19.0
1139,66000,16.0
1166,67000,21.0
1190,68000,21.0
1217,69000,21.0
1248,70000,19.0
1274,71000,21.0
1305,72000,19.0
1334,73000,18.0
1364,74000,21.0
1393,75000,19.0
1417,76000,18.0
1446,77000,21.0
1472,78000,19.0
1498,79000,21.0
1528,80000,19.0
1561,81000,17.0
1587,82000,19.0
1617,83000,17.0
1647,84000,19.0
1675,85000,20.0
1705,86000,19.0
1733,87000,20.0
1762,88000,19.0
1791,89000,16.0
1821,90000,17.0
1857,91000,15.0
1884,92000,19.0
1913,93000,20.0
1942,94000,20.0
1973,95000,19.0
2000,96000,20.0
2030,97000,20.0
2056,98000,20.0
2083,99000,18.0
2112,100000,21.0
