# {"t_start": 1641546910.1885016, "env_id": "Office-single-v0"} 
r,l,t
0.0,220,0.058044
0.0,21,0.063559
0.0,37,0.073093
0.0,81,0.094222
0.0,149,0.13346
0.0,11,0.136358
0.0,108,0.16521
0.0,114,0.194654
0.0,171,0.238575
0.0,82,0.259838
0.0,171,0.306383
0.0,106,0.333643
0.0,14,0.337208
0.0,172,0.381002
0.0,82,0.401834
0.0,56,0.416134
0.0,75,0.43504
0.0,178,0.480633
0.0,288,0.556294
0.0,394,0.65765
0.0,183,0.705025
0.0,27,0.711916
0.0,515,0.84581
0.0,295,0.920482
0.0,272,0.988844
0.0,448,1.106389
0.0,164,1.147683
0.0,27,1.154592
0.0,252,1.218467
0.0,247,1.281581
0.0,97,1.308219
0.0,88,1.332071
0.0,227,1.391994
0.0,82,1.413113
0.0,505,1.542137
0.0,179,1.590271
0.0,380,1.687835
0.0,1000,1.959818
0.0,85,1.981452
0.0,576,2.132491
0.0,493,2.260067
0.0,1000,2.521242
0.0,361,2.613685
0.0,1000,2.873363
0.0,13,2.877329
0.0,1000,3.137172
0.0,79,3.158354
0.0,544,3.298893
0.0,1000,3.557415
0.0,715,3.743917
0.0,403,3.847313
0.0,22,3.853078
0.0,962,4.100699
0.0,551,4.24371
0.0,216,4.299049
0.0,46,4.311505
0.0,234,4.370848
0.0,1000,4.628892
0.0,797,4.83473
0.0,343,4.922989
0.0,900,5.154058
0.0,96,5.17855
0.0,57,5.193084
0.0,70,5.211592
0.0,277,5.283499
0.0,320,5.364941
0.0,85,5.38661
0.0,349,5.477084
0.0,140,5.513913
0.0,127,5.5463
0.0,206,5.599389
0.0,653,5.768043
0.0,15,5.771944
1.0,858,5.992914
0.0,84,6.015348
0.0,681,6.189673
0.0,101,6.215646
0.0,183,6.264275
0.0,811,6.473096
0.0,459,6.592964
0.0,263,6.66042
0.0,68,6.677845
0.0,126,6.710114
0.0,51,6.723218
0.0,372,6.819973
0.0,263,6.887546
0.0,145,6.924808
0.0,319,7.00689
0.0,19,7.012445
0.0,9,7.014765
0.0,410,7.121252
0.0,206,7.174056
1.0,229,7.233445
0.0,128,7.266826
0.0,655,7.437051
0.0,213,7.491894
0.0,1000,7.751491
0.0,763,7.949389
1.0,115,7.979717
0.0,9,7.982028
0.0,91,8.006228
1.0,94,8.030089
0.0,400,8.135947
1.0,88,8.158806
0.0,20,8.164072
1.0,544,8.304336
1.0,102,8.331728
0.0,346,8.421245
0.0,81,8.442208
0.0,132,8.476136
0.0,38,8.486028
1.0,198,8.536635
1.0,106,8.56465
1.0,82,8.587018
1.0,175,8.632635
1.0,588,8.78423
1.0,114,8.813887
0.0,221,8.873693
0.0,7,8.875563
1.0,83,8.897181
0.0,16,8.901335
1.0,93,8.925431
1.0,177,8.971075
1.0,83,8.992257
1.0,82,9.013355
1.0,86,9.03564
0.0,231,9.09654
1.0,87,9.119991
0.0,114,9.149593
1.0,86,9.172413
1.0,78,9.192689
1.0,87,9.215272
0.0,53,9.229047
0.0,22,9.234705
1.0,80,9.255397
1.0,91,9.278987
1.0,78,9.299268
0.0,413,9.408079
1.0,87,9.430574
1.0,76,9.450338
1.0,82,9.471612
1.0,77,9.491536
1.0,106,9.519073
1.0,101,9.545363
1.0,75,9.564803
1.0,82,9.586133
1.0,104,9.613991
1.0,79,9.634769
1.0,82,9.656864
0.0,52,9.670548
1.0,78,9.690897
1.0,87,9.713543
0.0,22,9.719229
1.0,83,9.740643
0.0,11,9.743498
1.0,76,9.765066
0.0,20,9.770219
1.0,90,9.793222
1.0,81,9.814156
1.0,81,9.83496
1.0,82,9.856228
0.0,59,9.871769
1.0,75,9.892137
1.0,77,9.91287
0.0,60,9.928236
1.0,75,9.947722
1.0,81,9.968734
1.0,75,9.988281
0.0,24,9.994429
1.0,76,10.014193
1.0,76,10.034027
1.0,81,10.055026
0.0,59,10.070371
0.0,9,10.072802
1.0,125,10.105318
0.0,72,10.124057
1.0,74,10.144421
1.0,80,10.165795
1.0,85,10.187733
0.0,60,10.203305
1.0,84,10.225414
1.0,79,10.246074
1.0,79,10.266727
1.0,94,10.291078
1.0,76,10.310785
1.0,80,10.331619
1.0,77,10.352088
1.0,71,10.371027
1.0,82,10.392719
1.0,88,10.416417
1.0,84,10.438726
0.0,66,10.455665
1.0,77,10.476022
0.0,44,10.487467
1.0,80,10.508303
1.0,87,10.530864
0.0,22,10.536673
0.0,36,10.54607
1.0,85,10.567853
1.0,73,10.586824
1.0,81,10.607956
1.0,75,10.627462
1.0,72,10.646425
1.0,77,10.667268
1.0,77,10.687983
1.0,91,10.711857
1.0,87,10.734367
1.0,81,10.755686
1.0,76,10.775928
1.0,92,10.799732
1.0,90,10.823077
1.0,84,10.844785
1.0,75,10.864139
1.0,84,10.885825
1.0,79,10.90627
0.0,1000,11.168813
0.0,712,11.355874
1.0,78,11.376323
1.0,75,11.395766
1.0,83,11.417452
1.0,80,11.438429
1.0,80,11.459988
1.0,79,11.480721
0.0,11,11.483544
0.0,59,11.499362
1.0,77,11.519266
1.0,77,11.539349
1.0,73,11.5586
1.0,80,11.579357
1.0,75,11.598925
0.0,32,11.607379
1.0,80,11.628062
1.0,74,11.647858
1.0,84,11.669426
1.0,83,11.690913
1.0,79,11.711693
1.0,81,11.733946
1.0,81,11.755761
1.0,71,11.774666
1.0,81,11.795639
1.0,87,11.818079
1.0,78,11.838319
1.0,83,11.859497
1.0,80,11.880044
1.0,83,11.901331
1.0,77,11.921339
1.0,84,11.94311
1.0,173,11.98883
1.0,76,12.009119
1.0,73,12.028079
1.0,73,12.046871
1.0,84,12.068691
1.0,88,12.091712
0.0,32,12.099969
1.0,84,12.121713
0.0,40,12.132108
1.0,71,12.150546
1.0,77,12.171331
0.0,59,12.186691
1.0,86,12.208907
1.0,86,12.231246
1.0,77,12.252132
1.0,79,12.273015
1.0,73,12.292433
0.0,11,12.295252
0.0,65,12.312283
0.0,36,12.321725
1.0,74,12.340685
1.0,82,12.362074
1.0,99,12.387452
1.0,79,12.407803
0.0,22,12.413607
1.0,77,12.433742
1.0,74,12.453115
1.0,82,12.47458
1.0,78,12.49567
1.0,96,12.52109
1.0,78,12.541314
1.0,80,12.56231
1.0,74,12.581633
1.0,85,12.603751
0.0,50,12.616756
0.0,24,12.623018
1.0,75,12.642458
1.0,80,12.663334
1.0,84,12.684771
1.0,75,12.704217
1.0,81,12.725235
0.0,40,12.735345
1.0,85,12.757711
1.0,77,12.778433
1.0,84,12.800117
1.0,87,12.822642
0.0,20,12.827902
1.0,88,12.850749
1.0,98,12.876345
1.0,77,12.896418
1.0,75,12.915951
0.0,59,12.931421
1.0,81,12.952523
1.0,81,12.973555
1.0,81,12.994873
1.0,75,13.014783
1.0,79,13.036123
1.0,76,13.056698
1.0,81,13.077997
1.0,80,13.098753
1.0,84,13.120631
1.0,76,13.140326
1.0,85,13.162165
1.0,97,13.187155
0.0,15,13.191091
0.0,53,13.204665
1.0,81,13.225713
1.0,83,13.247265
1.0,80,13.268615
1.0,83,13.290659
1.0,78,13.311731
0.0,50,13.324689
1.0,83,13.346223
1.0,79,13.367495
0.0,26,13.374238
1.0,75,13.393945
1.0,77,13.41393
1.0,77,13.433913
1.0,73,13.452702
0.0,32,13.461118
1.0,79,13.481472
1.0,87,13.504007
1.0,76,13.523745
1.0,75,13.54379
1.0,78,13.564786
0.0,7,13.566616
1.0,79,13.587413
0.0,50,13.600353
1.0,78,13.620867
1.0,77,13.640593
1.0,81,13.661758
1.0,78,13.681861
1.0,74,13.700907
1.0,84,13.722586
1.0,87,13.7452
1.0,73,13.764418
1.0,74,13.78343
1.0,76,13.804038
1.0,80,13.825311
1.0,82,13.846736
1.0,79,13.867257
1.0,87,13.889923
0.0,9,13.892348
0.0,71,13.910943
0.0,11,13.91392
1.0,84,13.93566
1.0,85,13.957865
1.0,77,13.97835
1.0,83,14.000051
1.0,74,14.019493
1.0,79,14.040086
1.0,77,14.060745
1.0,84,14.083288
1.0,73,14.10287
0.0,82,14.124139
1.0,103,14.150999
1.0,82,14.172524
1.0,85,14.194809
1.0,85,14.217146
1.0,80,14.237806
0.0,63,14.254264
1.0,79,14.274929
1.0,79,14.295456
1.0,81,14.316714
1.0,80,14.338342
1.0,79,14.359011
1.0,86,14.382216
1.0,84,14.404134
0.0,22,14.409855
0.0,47,14.422048
1.0,79,14.442575
1.0,81,14.463461
0.0,69,14.481441
0.0,26,14.488267
1.0,77,14.508442
1.0,79,14.528995
0.0,35,14.538172
0.0,34,14.546954
1.0,75,14.567177
1.0,86,14.590076
0.0,22,14.596173
1.0,86,14.618845
1.0,76,14.639442
1.0,93,14.663549
1.0,82,14.684953
1.0,76,14.704785
1.0,84,14.72664
1.0,82,14.748423
1.0,73,14.767511
0.0,57,14.782079
1.0,90,14.805443
1.0,96,14.83052
1.0,77,14.850895
1.0,77,14.871833
1.0,82,14.893905
1.0,73,14.912934
0.0,20,14.918246
1.0,76,14.938184
1.0,76,14.957963
1.0,78,14.978321
1.0,79,14.999065
1.0,71,15.017592
1.0,79,15.038037
0.0,53,15.051975
1.0,84,15.073421
0.0,18,15.078128
1.0,82,15.099391
1.0,81,15.121171
1.0,83,15.142537
1.0,84,15.165023
1.0,83,15.186996
0.0,52,15.20052
1.0,85,15.222778
1.0,80,15.24386
1.0,75,15.263515
1.0,81,15.284827
1.0,85,15.306966
1.0,77,15.327014
0.0,21,15.332502
1.0,86,15.355049
0.0,11,15.357939
0.0,22,15.363702
1.0,83,15.386642
0.0,38,15.396479
1.0,73,15.41602
0.0,58,15.430972
1.0,85,15.453178
1.0,81,15.474362
1.0,77,15.494368
1.0,88,15.517267
1.0,79,15.538168
0.0,79,15.558813
1.0,84,15.580694
0.0,11,15.583611
0.0,24,15.589759
1.0,76,15.60984
1.0,83,15.631785
0.0,56,15.647166
1.0,81,15.66939
1.0,77,15.689907
1.0,81,15.710821
1.0,78,15.731117
1.0,79,15.751555
0.0,67,15.769614
0.0,22,15.775405
1.0,73,15.794373
1.0,80,15.815281
1.0,90,15.838901
1.0,80,15.859667
1.0,76,15.879535
0.0,32,15.88787
1.0,85,15.910779
1.0,81,15.932545
1.0,91,15.956526
1.0,77,15.976505
1.0,77,15.996744
1.0,76,16.01669
1.0,80,16.037631
1.0,76,16.057477
1.0,77,16.07769
1.0,81,16.098997
1.0,83,16.12073
1.0,87,16.1433
1.0,84,16.165619
0.0,69,16.18426
1.0,83,16.206371
1.0,77,16.22661
1.0,83,16.248359
0.0,9,16.250663
1.0,75,16.270563
1.0,87,16.293251
0.0,20,16.298403
0.0,20,16.303531
1.0,76,16.323431
0.0,11,16.326252
1.0,81,16.347631
1.0,81,16.368794
0.0,63,16.385135
1.0,77,16.405454
1.0,79,16.426191
0.0,37,16.436331
1.0,75,16.456645
1.0,78,16.477374
1.0,77,16.497846
1.0,74,16.518052
1.0,77,16.538049
1.0,82,16.559241
1.0,92,16.583311
1.0,73,16.602314
1.0,90,16.625591
1.0,81,16.64666
1.0,76,16.666703
1.0,76,16.686929
1.0,79,16.708292
1.0,89,16.732149
1.0,79,16.75292
1.0,79,16.773949
1.0,77,16.794091
1.0,79,16.814613
1.0,82,16.835901
1.0,83,16.85724
1.0,84,16.878998
1.0,74,16.898354
1.0,88,16.921028
0.0,56,16.935555
1.0,79,16.956932
1.0,75,16.977177
1.0,86,16.999927
1.0,77,17.020047
1.0,93,17.044251
0.0,23,17.050152
1.0,84,17.071983
0.0,69,17.090071
1.0,93,17.114308
1.0,78,17.135168
1.0,89,17.158567
1.0,79,17.179177
1.0,77,17.199291
1.0,79,17.220155
1.0,77,17.240916
1.0,81,17.262848
1.0,90,17.28652
1.0,77,17.306454
0.0,72,17.32519
1.0,83,17.346615
1.0,74,17.365771
1.0,82,17.387081
0.0,56,17.401679
1.0,73,17.420635
1.0,77,17.44112
1.0,75,17.460651
1.0,81,17.482742
1.0,80,17.504261
0.0,13,17.507553
1.0,79,17.528206
1.0,76,17.54812
1.0,76,17.567863
1.0,75,17.587563
1.0,79,17.608027
1.0,77,17.628092
0.0,59,17.643432
1.0,78,17.663646
1.0,81,17.684599
1.0,80,17.705885
0.0,19,17.710832
1.0,79,17.731556
1.0,75,17.751419
1.0,81,17.773434
1.0,93,17.797645
1.0,74,17.817076
1.0,77,17.83727
1.0,77,17.857514
1.0,77,17.877578
1.0,82,17.898979
0.0,22,17.904749
1.0,81,17.92605
1.0,78,17.946281
1.0,79,17.967189
1.0,74,17.986567
0.0,31,17.995177
0.0,7,17.997061
1.0,84,18.019568
0.0,64,18.036763
0.0,11,18.039846
1.0,89,18.06315
1.0,84,18.085116
1.0,73,18.104109
1.0,76,18.123993
1.0,79,18.144451
1.0,83,18.165726
1.0,81,18.186614
1.0,75,18.206225
1.0,80,18.227248
0.0,69,18.245311
1.0,78,18.266122
1.0,81,18.287913
0.0,36,18.297916
1.0,78,18.318392
1.0,77,18.339021
1.0,90,18.362444
0.0,57,18.377356
1.0,84,18.399256
1.0,71,18.418043
1.0,75,18.437547
1.0,74,18.456728
0.0,69,18.474663
1.0,85,18.496722
1.0,88,18.51961
0.0,42,18.531046
0.0,22,18.53703
1.0,89,18.561095
0.0,75,18.580613
0.0,35,18.58984
1.0,82,18.611352
1.0,75,18.631018
1.0,87,18.653818
1.0,85,18.676035
1.0,73,18.695292
1.0,77,18.715242
1.0,82,18.737251
1.0,75,18.756978
1.0,82,18.778843
0.0,40,18.790029
1.0,73,18.809597
1.0,76,18.829588
0.0,72,18.848737
1.0,75,18.868423
1.0,73,18.887685
0.0,16,18.891916
1.0,80,18.91291
1.0,75,18.932964
1.0,78,18.953589
0.0,34,18.962489
1.0,87,18.985368
0.0,78,19.005901
0.0,9,19.008217
1.0,77,19.028509
1.0,90,19.052265
1.0,73,19.071513
1.0,83,19.094167
1.0,71,19.112831
0.0,69,19.130991
0.0,54,19.145068
1.0,85,19.167405
1.0,84,19.189133
1.0,74,19.208519
1.0,77,19.22861
1.0,75,19.24824
1.0,87,19.270629
1.0,77,19.290849
1.0,81,19.312297
1.0,79,19.334077
1.0,93,19.35921
1.0,73,19.378547
1.0,83,19.400057
0.0,56,19.414565
0.0,22,19.420271
1.0,80,19.441073
1.0,77,19.460848
1.0,77,19.480776
0.0,65,19.49769
0.0,30,19.505631
0.0,40,19.516586
1.0,72,19.535455
1.0,79,19.556017
0.0,77,19.576319
1.0,85,19.599188
1.0,76,19.6193
1.0,79,19.640433
1.0,77,19.660588
1.0,84,19.682363
1.0,77,19.702441
1.0,83,19.723896
1.0,83,19.74551
1.0,80,19.7671
0.0,82,19.788254
1.0,88,19.811124
1.0,83,19.832745
1.0,85,19.855926
1.0,80,19.877655
1.0,74,19.897233
1.0,75,19.916684
1.0,90,19.940133
1.0,80,19.960918
0.0,30,19.968735
1.0,76,19.989106
1.0,78,20.009453
0.0,48,20.021841
1.0,80,20.042814
1.0,77,20.063221
1.0,75,20.08296
1.0,83,20.10477
0.0,15,20.108701
1.0,77,20.129448
1.0,77,20.150191
1.0,79,20.171022
0.0,15,20.174984
1.0,79,20.195532
1.0,83,20.21697
1.0,96,20.241969
1.0,77,20.261772
1.0,79,20.282343
1.0,78,20.302613
1.0,82,20.323997
1.0,82,20.345226
1.0,75,20.364959
0.0,67,20.38337
1.0,72,20.402476
1.0,92,20.426635
1.0,83,20.448632
1.0,83,20.470321
0.0,61,20.48635
1.0,75,20.50603
1.0,77,20.526061
1.0,76,20.545861
0.0,70,20.563654
0.0,59,20.578977
1.0,81,20.599994
1.0,85,20.622067
1.0,89,20.645837
1.0,88,20.669174
1.0,83,20.69089
1.0,85,20.713134
1.0,87,20.736143
0.0,61,20.752197
1.0,76,20.772289
1.0,83,20.793981
1.0,84,20.816026
0.0,74,20.835329
1.0,83,20.85706
1.0,81,20.878364
1.0,78,20.898851
0.0,26,20.906184
1.0,88,20.929699
1.0,73,20.949181
1.0,77,20.969276
1.0,80,20.990165
1.0,87,21.012708
1.0,81,21.033764
1.0,78,21.053894
0.0,9,21.056168
1.0,87,21.078822
0.0,56,21.093431
1.0,75,21.112944
0.0,58,21.128095
0.0,60,21.143671
1.0,81,21.165633
1.0,79,21.186925
0.0,56,21.2015
1.0,79,21.222416
1.0,78,21.242878
1.0,82,21.26421
1.0,87,21.287039
1.0,87,21.309596
1.0,81,21.331396
1.0,98,21.356786
1.0,73,21.375669
0.0,63,21.39218
1.0,77,21.412253
1.0,76,21.433332
1.0,78,21.453968
1.0,83,21.475767
1.0,79,21.496096
0.0,9,21.498564
1.0,82,21.519921
1.0,78,21.540279
1.0,75,21.56008
1.0,80,21.581102
1.0,81,21.602215
0.0,52,21.615879
1.0,75,21.635613
1.0,85,21.657981
1.0,75,21.677919
1.0,89,21.701593
1.0,79,21.722646
1.0,78,21.743306
1.0,75,21.763155
1.0,78,21.783712
1.0,83,21.805297
0.0,76,21.824939
1.0,77,21.844986
1.0,81,21.865844
1.0,81,21.88669
1.0,78,21.907018
1.0,79,21.928192
1.0,79,21.949013
1.0,84,21.971509
1.0,81,21.993176
1.0,73,22.012291
1.0,79,22.032941
1.0,93,22.057097
0.0,61,22.072948
1.0,86,22.09551
1.0,93,22.119864
1.0,80,22.140731
0.0,18,22.145416
1.0,87,22.168157
1.0,89,22.191372
0.0,71,22.210394
1.0,80,22.231835
0.0,50,22.245172
1.0,78,22.266061
1.0,83,22.287747
1.0,72,22.306518
1.0,84,22.328141
1.0,75,22.347603
1.0,86,22.369618
1.0,78,22.389863
1.0,80,22.410679
1.0,79,22.431247
1.0,83,22.452959
1.0,81,22.474429
1.0,86,22.497725
1.0,77,22.518058
1.0,81,22.539684
1.0,85,22.561805
1.0,85,22.583931
1.0,77,22.603886
0.0,24,22.610128
