episodes,steps,total reward
61,10000,0.0
88,20000,0.0
124,30000,0.0
154,40000,0.0
181,50000,0.0
216,60000,0.0
247,70000,0.0
275,80000,0.0
299,90000,0.0
328,100000,0.0
353,110000,0.0
375,120000,0.0
406,130000,0.0
436,140000,0.0
465,150000,0.0
490,160000,0.0
516,170000,0.0
553,180000,0.0
580,190000,0.0
607,200000,0.0
631,210000,0.0
653,220000,0.0
675,230000,0.0
696,240000,0.0
724,250000,0.0
746,260000,0.0
768,270000,0.0
793,280000,0.0
814,290000,0.0
845,300000,0.0
865,310000,0.0
890,320000,0.0
914,330000,1.0
937,340000,0.0
959,350000,0.0
984,360000,0.0
1002,370000,0.0
1023,380000,0.0
1044,390000,1.0
1067,400000,0.0
1088,410000,0.0
1105,420000,0.0
1127,430000,0.0
1152,440000,0.0
1179,450000,0.0
1197,460000,0.0
1222,470000,0.0
1241,480000,1.0
1262,490000,1.0
1284,500000,0.0
1305,510000,0.0
1327,520000,0.0
1350,530000,1.0
1372,540000,0.0
1396,550000,0.0
1424,560000,1.0
1442,570000,0.0
1469,580000,0.0
1492,590000,0.0
1511,600000,1.0
1532,610000,2.0
1553,620000,0.0
1571,630000,2.0
1600,640000,1.0
1620,650000,0.0
1652,660000,0.0
1674,670000,1.0
1703,680000,2.0
1727,690000,2.0
1751,700000,2.0
1775,710000,1.0
1797,720000,1.0
1818,730000,0.0
1841,740000,2.0
1864,750000,2.0
1888,760000,0.0
1914,770000,2.0
1940,780000,0.0
1969,790000,3.0
1986,800000,3.0
2012,810000,1.0
2035,820000,1.0
2058,830000,1.0
2086,840000,1.0
2113,850000,2.0
2134,860000,1.0
2158,870000,2.0
2185,880000,1.0
2205,890000,1.0
2232,900000,0.0
2256,910000,4.0
2281,920000,3.0
2320,930000,3.0
2338,940000,1.0
2372,950000,5.0
2402,960000,2.0
2428,970000,7.0
2456,980000,3.0
2479,990000,3.0
2503,1000000,3.0
