episodes,steps,total reward
91,10000,16.0
265,20000,104.0
684,30000,340.0
1090,40000,331.0
1521,50000,342.0
1946,60000,342.0
2376,70000,339.0
2803,80000,338.0
3239,90000,335.0
3666,100000,349.0
