# {"t_start": 1640876257.8663003, "env_id": "Office-v0"} 
r,l,t
0.0,15,0.000868
0.0,6,0.001174
0.0,7,0.001504
0.0,24,0.002485
0.0,29,0.003587
0.0,25,0.004458
0.0,16,0.005028
0.0,12,0.005459
0.0,38,0.006719
0.0,38,0.008014
0.0,72,0.010152
0.0,43,0.01145
0.0,40,0.012659
0.0,82,0.0151
0.0,6,0.015305
0.0,9,0.01559
0.0,33,0.016493
0.0,6,0.016693
0.0,59,0.018254
0.0,4,0.018387
0.0,4,0.018515
0.0,30,0.019281
0.0,2,0.019362
0.0,58,0.020786
0.0,18,0.021258
0.0,44,0.02253
0.0,55,0.023935
0.0,19,0.024391
0.0,17,0.024809
0.0,16,0.025238
0.0,45,0.026293
0.0,32,0.027064
0.0,39,0.028087
0.0,10,0.028347
0.0,29,0.029029
0.0,16,0.029427
0.0,45,0.030496
0.0,28,0.03115
0.0,2,0.031277
0.0,33,0.032102
0.0,43,0.033095
0.0,26,0.033737
0.0,22,0.034258
0.0,16,0.03466
0.0,22,0.035196
0.0,21,0.035775
0.0,80,0.037656
0.0,27,0.038313
0.0,13,0.038644
0.0,36,0.039522
0.0,51,0.040808
0.0,25,0.041471
1.0,91,0.043746
0.0,68,0.045375
0.0,67,0.046981
0.0,55,0.048286
1.0,40,0.04924
0.0,8,0.049454
0.0,24,0.050021
0.0,22,0.050583
0.0,143,0.054096
0.0,28,0.054839
0.0,2,0.054915
0.0,12,0.055222
1.0,37,0.056167
0.0,152,0.059824
0.0,91,0.061994
0.0,38,0.062915
0.0,35,0.063786
0.0,50,0.06498
0.0,46,0.066258
0.0,26,0.066893
1.0,52,0.068245
0.0,79,0.07011
0.0,17,0.07054
0.0,60,0.072039
0.0,45,0.073641
0.0,119,0.076465
0.0,42,0.077507
0.0,35,0.078333
1.0,104,0.080859
0.0,35,0.08176
0.0,83,0.083725
0.0,47,0.084883
0.0,30,0.085609
0.0,7,0.085801
0.0,29,0.086507
0.0,45,0.08766
1.0,81,0.08965
0.0,77,0.091495
0.0,52,0.092744
