episodes,steps,total reward
33,1000,2.5
59,2000,0.5
82,3000,4.5
100,4000,2.0
119,5000,3.0
130,6000,3.5
143,7000,2.0
157,8000,1.5
176,9000,3.0
187,10000,3.0
202,11000,5.5
215,12000,3.0
227,13000,3.5
243,14000,5.5
257,15000,3.5
275,16000,6.0
297,17000,6.0
313,18000,6.0
326,19000,5.5
338,20000,5.0
343,21000,3.0
346,22000,2.0
358,23000,6.5
366,24000,4.0
370,25000,2.0
385,26000,8.0
398,27000,4.5
405,28000,4.5
411,29000,2.0
430,30000,8.0
437,31000,4.0
450,32000,7.5
461,33000,6.0
475,34000,5.5
487,35000,4.0
509,36000,10.5
521,37000,7.0
528,38000,3.0
543,39000,7.0
559,40000,6.0
574,41000,8.5
586,42000,7.5
598,43000,8.0
619,44000,9.0
642,45000,9.5
662,46000,10.0
682,47000,9.5
694,48000,6.0
713,49000,9.0
723,50000,6.0
751,51000,16.0
773,52000,12.0
802,53000,17.5
813,54000,8.0
830,55000,10.0
860,56000,16.0
886,57000,17.0
910,58000,14.5
950,59000,24.0
989,60000,25.0
1018,61000,19.0
1062,62000,28.5
1093,63000,20.0
1146,64000,34.5
1180,65000,24.5
1229,66000,29.5
1266,67000,27.5
1299,68000,20.5
1346,69000,31.5
1390,70000,32.5
1447,71000,35.5
1498,72000,38.0
1559,73000,43.0
1621,74000,45.5
1685,75000,47.0
1742,76000,45.0
1801,77000,41.5
1854,78000,39.5
1914,79000,49.5
1977,80000,46.0
2015,81000,29.0
2077,82000,46.5
2145,83000,47.5
2209,84000,45.5
2274,85000,48.0
2335,86000,44.5
2398,87000,43.5
2454,88000,40.5
2491,89000,30.5
2555,90000,45.5
2617,91000,47.0
2673,92000,40.0
2737,93000,49.0
2792,94000,41.0
2857,95000,47.0
2921,96000,49.0
2977,97000,48.5
3034,98000,43.0
3093,99000,45.5
3157,100000,48.5
