episodes,steps,total reward
21,1000,0.0
36,2000,0.0
39,3000,0.0
44,4000,0.0
49,5000,0.0
55,6000,0.0
62,7000,0.0
65,8000,1.0
70,9000,1.0
77,10000,0.0
82,11000,1.0
92,12000,0.0
101,13000,0.0
116,14000,5.0
135,15000,10.0
159,16000,15.0
187,17000,18.0
214,18000,18.0
237,19000,19.0
269,20000,19.0
292,21000,15.0
316,22000,15.0
347,23000,19.0
373,24000,21.0
404,25000,16.0
430,26000,18.0
461,27000,16.0
491,28000,18.0
514,29000,14.0
541,30000,21.0
570,31000,20.0
596,32000,20.0
622,33000,21.0
650,34000,22.0
677,35000,21.0
705,36000,16.0
731,37000,22.0
756,38000,22.0
785,39000,21.0
810,40000,21.0
840,41000,19.0
867,42000,20.0
897,43000,16.0
926,44000,20.0
957,45000,21.0
983,46000,18.0
1009,47000,20.0
1040,48000,22.0
1067,49000,20.0
1096,50000,17.0
1125,51000,18.0
1154,52000,18.0
1183,53000,20.0
1212,54000,20.0
1243,55000,20.0
1274,56000,21.0
1300,57000,16.0
1330,58000,18.0
1360,59000,20.0
1386,60000,17.0
1414,61000,19.0
1439,62000,20.0
1469,63000,17.0
1498,64000,21.0
1528,65000,20.0
1556,66000,17.0
1572,67000,10.0
1590,68000,11.0
1617,69000,18.0
1642,70000,18.0
1670,71000,17.0
1697,72000,18.0
1723,73000,21.0
1751,74000,19.0
1777,75000,23.0
1809,76000,18.0
1838,77000,19.0
1863,78000,21.0
1898,79000,14.0
1929,80000,15.0
1955,81000,22.0
1984,82000,19.0
2017,83000,18.0
2043,84000,19.0
2070,85000,19.0
2099,86000,20.0
2126,87000,20.0
2151,88000,22.0
2180,89000,22.0
2207,90000,19.0
2238,91000,18.0
2266,92000,18.0
2296,93000,18.0
2327,94000,14.0
2359,95000,18.0
2390,96000,17.0
2424,97000,18.0
2454,98000,21.0
2484,99000,20.0
2511,100000,20.0
