# {"t_start": 1641681088.811868, "env_id": "Office-v0"} 
r,l,t
0.0,36,0.012912
0.0,6,0.015061
0.0,21,0.02213
0.0,63,0.043169
0.0,14,0.047923
0.0,31,0.058677
0.0,26,0.067431
0.0,4,0.068815
0.0,59,0.089305
0.0,98,0.122928
0.0,12,0.127022
0.0,4,0.128399
0.0,10,0.131844
0.0,22,0.139443
0.0,14,0.144169
0.0,65,0.166401
0.0,32,0.17739
0.0,16,0.182835
0.0,38,0.195879
0.0,46,0.21176
1.0,37,0.224711
0.0,141,0.273468
0.0,70,0.29693
0.0,84,0.325206
0.0,156,0.379529
0.0,156,0.432389
0.0,116,0.47257
0.0,116,0.512435
0.0,112,0.552121
0.0,178,0.612684
0.0,27,0.622024
0.0,163,0.676952
0.0,52,0.694969
0.0,43,0.709707
0.0,70,0.734448
0.0,84,0.763484
0.0,71,0.787613
1.0,194,0.854287
0.0,222,0.92978
0.0,312,1.03599
0.0,39,1.049524
1.0,387,1.182345
0.0,32,1.193299
0.0,762,1.452578
0.0,115,1.492161
1.0,271,1.585328
0.0,46,1.601209
0.0,33,1.612547
0.0,12,1.616641
0.0,40,1.63029
0.0,57,1.649778
0.0,158,1.70381
1.0,35,1.716308
0.0,13,1.720816
0.0,251,1.806461
0.0,147,1.856335
0.0,31,1.867185
1.0,330,1.980282
0.0,361,2.103596
0.0,38,2.116695
1.0,118,2.157681
0.0,67,2.180618
0.0,7,2.183057
0.0,44,2.19783
0.0,7,2.200283
1.0,183,2.264486
0.0,102,2.299626
0.0,6,2.301759
1.0,49,2.318621
0.0,137,2.365093
0.0,126,2.40844
0.0,179,2.470157
1.0,70,2.49412
0.0,34,2.505793
0.0,30,2.516076
0.0,46,2.531948
1.0,62,2.553156
0.0,35,2.565154
0.0,103,2.600564
0.0,30,2.610953
1.0,17,2.616764
1.0,136,2.663625
0.0,54,2.682041
1.0,571,2.877385
1.0,31,2.888012
0.0,164,2.944187
1.0,94,2.97596
0.0,4,2.977337
1.0,11,2.981093
0.0,252,3.066559
0.0,55,3.085629
0.0,88,3.116361
0.0,66,3.138922
1.0,139,3.186783
0.0,62,3.207867
0.0,133,3.254349
0.0,16,3.260061
0.0,126,3.30289
0.0,6,3.305019
0.0,304,3.40819
1.0,13,3.412685
0.0,72,3.437694
0.0,23,3.445652
0.0,6,3.447712
1.0,14,3.452505
1.0,201,3.521615
0.0,58,3.54152
0.0,113,3.580709
1.0,11,3.584493
1.0,81,3.612325
0.0,27,3.621513
1.0,85,3.650813
1.0,13,3.65526
1.0,59,3.675452
0.0,2,3.676161
0.0,13,3.680636
1.0,11,3.684423
0.0,42,3.698901
0.0,75,3.725367
0.0,83,3.754925
0.0,6,3.757032
1.0,92,3.78918
0.0,9,3.79226
0.0,82,3.82079
1.0,11,3.824588
1.0,72,3.849251
0.0,6,3.851461
0.0,15,3.856626
1.0,11,3.860404
1.0,130,3.904411
1.0,202,3.973384
1.0,95,4.006223
1.0,12,4.010487
0.0,23,4.01838
1.0,125,4.061514
0.0,50,4.07877
1.0,13,4.08323
0.0,144,4.132597
1.0,65,4.154887
1.0,185,4.218724
1.0,13,4.223041
1.0,87,4.253351
1.0,63,4.275279
1.0,53,4.293584
1.0,13,4.298045
1.0,67,4.321071
1.0,119,4.362005
1.0,141,4.410868
1.0,12,4.415008
1.0,91,4.446013
0.0,8,4.448787
0.0,11,4.452598
1.0,11,4.456473
1.0,60,4.477422
0.0,68,4.501064
1.0,71,4.52577
0.0,9,4.528925
1.0,59,4.549379
1.0,146,4.599674
1.0,83,4.628546
1.0,11,4.632303
1.0,40,4.646109
1.0,179,4.707167
1.0,119,4.749301
1.0,13,4.753716
1.0,103,4.790109
1.0,124,4.833707
1.0,171,4.893072
1.0,11,4.896872
1.0,33,4.908201
1.0,50,4.925161
0.0,6,4.927227
0.0,7,4.929651
1.0,61,4.950543
1.0,148,5.001174
0.0,40,5.014976
1.0,13,5.019353
0.0,40,5.03307
0.0,33,5.044112
0.0,13,5.04863
1.0,11,5.052417
0.0,40,5.066133
0.0,25,5.074645
1.0,68,5.098013
1.0,11,5.1019
1.0,62,5.123204
0.0,83,5.151569
1.0,166,5.208696
1.0,11,5.212772
0.0,13,5.217338
1.0,84,5.246735
1.0,84,5.276142
1.0,13,5.281281
1.0,37,5.294096
0.0,84,5.322741
0.0,93,5.354809
1.0,11,5.358592
1.0,38,5.371711
0.0,33,5.383061
0.0,6,5.385125
1.0,11,5.388895
1.0,50,5.406307
1.0,63,5.427865
0.0,52,5.445929
1.0,11,5.44972
1.0,48,5.466071
0.0,18,5.472277
1.0,59,5.492676
1.0,15,5.497782
1.0,76,5.524085
0.0,21,5.531635
1.0,45,5.54745
1.0,11,5.551236
0.0,14,5.556148
1.0,47,5.572153
1.0,129,5.616734
1.0,13,5.621134
1.0,35,5.63314
1.0,88,5.663337
1.0,42,5.677936
1.0,15,5.683091
1.0,59,5.703453
0.0,88,5.734494
1.0,44,5.750093
1.0,11,5.753884
0.0,25,5.762842
1.0,98,5.796274
1.0,48,5.812923
0.0,4,5.814335
0.0,13,5.818847
1.0,48,5.835218
0.0,27,5.844563
1.0,11,5.848582
0.0,10,5.852111
0.0,31,5.862895
1.0,60,5.883924
1.0,13,5.888386
0.0,23,5.896332
1.0,38,5.909422
0.0,13,5.913929
1.0,14,5.918602
1.0,34,5.930239
1.0,43,5.945005
0.0,89,5.975708
1.0,11,5.979538
1.0,51,5.996907
1.0,42,6.011344
1.0,65,6.033853
1.0,13,6.038301
0.0,19,6.044894
1.0,129,6.089404
0.0,10,6.092883
1.0,12,6.096972
1.0,27,6.106309
1.0,35,6.118312
1.0,50,6.135674
1.0,12,6.139773
1.0,26,6.148629
1.0,50,6.165802
1.0,45,6.181336
1.0,11,6.185129
1.0,35,6.197452
1.0,48,6.214371
0.0,8,6.217128
1.0,11,6.22102
1.0,28,6.230776
1.0,34,6.242607
1.0,44,6.257962
0.0,8,6.261064
1.0,40,6.274851
1.0,32,6.285812
1.0,39,6.299298
1.0,11,6.303086
0.0,26,6.312065
1.0,33,6.323402
1.0,52,6.341336
0.0,7,6.343842
1.0,27,6.353172
1.0,42,6.367566
1.0,49,6.385019
0.0,2,6.385732
1.0,23,6.393588
0.0,21,6.400802
1.0,42,6.415337
1.0,11,6.419088
1.0,32,6.430028
0.0,23,6.437942
1.0,48,6.454417
1.0,11,6.458213
1.0,35,6.47027
1.0,44,6.485284
0.0,9,6.488399
1.0,14,6.493175
0.0,36,6.50563
1.0,32,6.516635
1.0,42,6.531138
1.0,14,6.536026
1.0,25,6.544758
0.0,33,6.556152
1.0,43,6.571028
1.0,11,6.574889
1.0,29,6.584659
1.0,33,6.596009
0.0,23,6.603899
1.0,11,6.607671
1.0,25,6.616249
1.0,32,6.62722
1.0,59,6.647542
1.0,12,6.651748
0.0,11,6.655561
1.0,83,6.684186
1.0,38,6.697454
1.0,12,6.701469
1.0,25,6.710064
0.0,17,6.716215
1.0,40,6.730371
1.0,11,6.734159
1.0,29,6.744488
1.0,38,6.757552
0.0,8,6.760567
1.0,11,6.764494
1.0,25,6.773089
1.0,45,6.788485
1.0,40,6.802466
1.0,13,6.806887
1.0,23,6.814997
1.0,32,6.825901
0.0,21,6.833158
1.0,11,6.836932
1.0,25,6.845639
1.0,32,6.856682
1.0,57,6.876256
1.0,11,6.88004
0.0,18,6.886383
1.0,51,6.903716
0.0,41,6.918117
1.0,12,6.922235
1.0,23,6.930205
1.0,39,6.943556
1.0,45,6.959162
1.0,12,6.963174
1.0,24,6.971406
1.0,32,6.982332
1.0,44,6.997514
1.0,11,7.001283
1.0,23,7.00917
1.0,35,7.021096
1.0,46,7.037024
1.0,11,7.040805
1.0,23,7.048673
1.0,32,7.059557
1.0,48,7.076273
0.0,4,7.077682
1.0,25,7.086217
1.0,30,7.096501
0.0,9,7.09962
1.0,13,7.104091
1.0,23,7.11197
0.0,21,7.119236
1.0,45,7.134789
1.0,11,7.13858
1.0,23,7.146635
1.0,36,7.158869
1.0,48,7.175486
1.0,11,7.179368
1.0,26,7.188281
1.0,35,7.200294
1.0,43,7.215501
1.0,12,7.21964
0.0,8,7.222422
1.0,36,7.235265
1.0,43,7.250442
1.0,12,7.254692
1.0,29,7.264849
1.0,33,7.276158
1.0,44,7.291423
1.0,11,7.295305
0.0,8,7.298104
0.0,18,7.304294
0.0,8,7.307062
1.0,11,7.310838
0.0,6,7.31289
1.0,35,7.324914
1.0,45,7.340657
1.0,11,7.344436
1.0,23,7.352308
0.0,14,7.357121
1.0,43,7.372095
1.0,13,7.376597
1.0,25,7.38512
1.0,39,7.398483
0.0,22,7.406086
1.0,18,7.412326
1.0,28,7.421909
1.0,30,7.432224
1.0,46,7.448251
1.0,17,7.454091
1.0,32,7.465155
0.0,6,7.467268
1.0,44,7.482594
1.0,11,7.486383
1.0,25,7.494914
0.0,37,7.507588
0.0,14,7.512437
1.0,15,7.517585
0.0,15,7.522794
1.0,34,7.534607
1.0,42,7.549242
1.0,13,7.553702
0.0,14,7.558595
1.0,34,7.570304
0.0,42,7.58493
1.0,14,7.589733
1.0,26,7.59885
0.0,28,7.608639
1.0,40,7.622581
1.0,11,7.626352
1.0,23,7.634281
0.0,2,7.634987
0.0,32,7.646017
1.0,11,7.649785
0.0,7,7.652196
1.0,30,7.662483
1.0,41,7.676718
1.0,11,7.680492
0.0,6,7.682594
1.0,34,7.694265
1.0,40,7.70815
1.0,11,7.711924
1.0,23,7.720099
1.0,32,7.73138
1.0,48,7.748374
1.0,11,7.752164
1.0,24,7.760585
1.0,32,7.771583
1.0,41,7.785767
1.0,12,7.789901
1.0,27,7.799073
0.0,17,7.80491
1.0,39,7.81846
0.0,2,7.81917
1.0,29,7.829046
1.0,33,7.840383
1.0,40,7.854247
1.0,12,7.858337
1.0,23,7.866301
1.0,32,7.877362
1.0,45,7.893
