# {"t_start": 1641555044.5566165, "env_id": "Office-v0"} 
r,l,t
0.0,62,0.023082
0.0,37,0.036182
0.0,224,0.117328
0.0,29,0.126977
0.0,178,0.184982
0.0,35,0.196665
0.0,41,0.210294
0.5,66,0.232423
0.0,36,0.244748
0.0,62,0.265275
0.0,185,0.325692
0.0,108,0.361816
0.0,213,0.434704
0.0,87,0.463719
0.0,95,0.496016
0.0,151,0.547353
0.0,114,0.585982
0.0,310,0.691017
0.0,247,0.776443
0.0,57,0.795718
1.0,251,0.882079
0.0,252,0.968128
0.0,116,1.0083
0.0,52,1.026408
0.0,214,1.101921
0.0,174,1.160315
0.0,13,1.16471
0.0,309,1.268991
0.0,217,1.3443
0.0,217,1.419931
0.0,283,1.518166
0.0,53,1.536489
1.0,487,1.701383
0.0,180,1.765214
0.0,83,1.79377
0.5,88,1.823225
0.0,216,1.896064
0.0,72,1.920133
0.0,153,1.971262
0.0,452,2.128467
0.0,131,2.17293
0.0,29,2.182759
0.0,59,2.202955
0.5,295,2.302909
0.0,260,2.3906
1.0,489,2.559363
0.0,378,2.689608
0.0,824,2.97288
0.0,40,2.986614
0.0,1000,3.334397
0.0,525,3.519711
0.0,435,3.670524
0.0,846,3.964672
0.0,281,4.064093
0.0,984,4.407209
0.0,7,4.409623
1.0,106,4.447193
0.0,550,4.642207
0.0,1000,4.991354
0.0,787,5.267363
1.0,76,5.293711
1.0,997,5.644862
0.0,198,5.713006
0.0,91,5.744504
1.0,142,5.793278
0.0,191,5.858917
0.0,590,6.067646
0.5,29,6.07768
1.0,241,6.160365
0.0,494,6.334046
0.0,214,6.408686
0.5,57,6.428449
1.0,121,6.471614
0.0,379,6.605829
0.0,912,6.925761
0.5,29,6.935881
0.0,114,6.976584
0.0,32,6.988946
0.0,566,7.185802
0.0,57,7.205364
1.0,47,7.221911
0.0,73,7.246845
0.0,567,7.446571
0.5,30,7.456719
1.0,123,7.499568
0.0,39,7.513445
1.0,667,7.746706
0.5,30,7.757241
1.0,49,7.774046
1.0,512,7.950997
0.0,689,8.194448
0.5,9,8.19752
1.0,115,8.237352
1.0,556,8.433811
0.0,380,8.566616
0.5,7,8.56902
1.0,44,8.584106
0.0,449,8.742568
0.0,396,8.881639
0.5,11,8.885663
1.0,52,8.904014
0.0,94,8.938107
1.0,962,9.276257
0.5,9,9.279385
1.0,29,9.289369
0.0,308,9.396979
0.0,624,9.61717
0.5,11,9.621012
1.0,28,9.630633
1.0,539,9.821335
1.0,769,10.090004
0.5,28,10.100121
1.0,67,10.12483
0.0,107,10.163079
0.0,1000,10.512769
0.5,11,10.516874
0.0,58,10.537802
1.0,522,10.719841
1.0,378,10.85432
0.5,9,10.857515
1.0,36,10.869932
1.0,451,11.026811
0.0,1000,11.376345
0.5,7,11.378794
1.0,100,11.413607
1.0,440,11.570816
0.0,527,11.753416
0.5,7,11.755794
1.0,127,11.8001
1.0,406,11.943246
0.0,128,11.988152
0.5,9,11.991431
1.0,20,11.998708
1.0,422,12.145351
0.0,55,12.164339
0.5,11,12.16809
1.0,20,12.175049
1.0,487,12.346819
0.0,82,12.376348
0.5,9,12.379435
1.0,18,12.385759
1.0,338,12.50349
0.0,25,12.512406
0.5,7,12.514872
1.0,22,12.522379
0.0,113,12.56325
0.0,1000,12.915263
0.5,7,12.917709
1.0,19,12.924723
1.0,302,13.032083
0.0,328,13.145361
0.5,9,13.148559
1.0,18,13.154849
1.0,332,13.27071
0.0,1000,13.623062
0.5,7,13.626186
1.0,22,13.634279
0.0,103,13.671149
1.0,520,13.850755
0.5,7,13.853175
1.0,18,13.859466
1.0,199,13.928354
0.0,198,13.999732
0.5,9,14.003493
1.0,22,14.011883
0.0,134,14.058955
0.0,149,14.11105
0.5,7,14.113501
1.0,20,14.120449
1.0,241,14.204329
0.0,687,14.445588
0.5,7,14.448015
1.0,22,14.455638
1.0,223,14.533389
0.0,817,14.822608
0.5,7,14.825083
1.0,20,14.83209
1.0,89,14.862916
1.0,672,15.099452
0.5,11,15.103341
1.0,18,15.109589
1.0,666,15.339828
1.0,205,15.415504
0.5,7,15.418067
1.0,22,15.425725
0.0,77,15.452951
0.0,137,15.501608
0.5,7,15.504065
1.0,22,15.51194
1.0,209,15.585381
0.0,902,15.901065
0.5,7,15.903612
1.0,18,15.909997
0.0,109,15.947741
1.0,349,16.072027
0.5,7,16.074661
1.0,18,16.081016
1.0,162,16.139409
0.0,902,16.455425
0.5,7,16.458245
1.0,18,16.464536
1.0,73,16.489631
1.0,521,16.672621
0.5,9,16.675734
1.0,19,16.682283
0.0,91,16.71385
1.0,251,16.80161
0.5,7,16.803988
1.0,19,16.810567
0.0,66,16.834095
0.0,227,16.913241
0.5,7,16.915658
1.0,20,16.922659
1.0,92,16.954475
0.0,115,16.994199
0.5,7,16.996979
1.0,18,17.003339
1.0,294,17.105594
1.0,669,17.342559
0.5,7,17.345139
1.0,18,17.351363
1.0,127,17.395065
1.0,450,17.556773
0.5,7,17.559201
1.0,22,17.566767
0.0,121,17.609054
1.0,209,17.680782
0.5,7,17.683375
1.0,18,17.689562
1.0,130,17.73464
1.0,476,17.902954
0.5,9,17.906117
1.0,20,17.91315
1.0,125,17.95644
1.0,584,18.160666
0.5,7,18.163131
1.0,20,18.170242
1.0,71,18.1964
1.0,310,18.305503
0.5,13,18.310109
1.0,22,18.317728
1.0,83,18.34627
1.0,631,18.570172
0.5,7,18.572604
1.0,26,18.58199
1.0,174,18.642825
1.0,189,18.708577
0.5,7,18.711121
1.0,22,18.718787
1.0,319,18.830975
0.0,17,18.837021
0.5,9,18.840296
1.0,18,18.846857
1.0,172,18.908231
1.0,64,18.931665
0.5,11,18.935515
1.0,18,18.941841
1.0,148,18.993933
1.0,399,19.134349
0.5,11,19.138167
0.0,5,19.139891
1.0,86,19.169737
1.0,138,19.217614
0.5,11,19.221385
1.0,22,19.228989
1.0,202,19.30198
1.0,79,19.329147
0.5,11,19.332966
0.0,10,19.336471
1.0,96,19.37003
0.0,45,19.385897
0.5,7,19.388311
1.0,20,19.39536
1.0,336,19.511754
0.0,283,19.612746
0.5,15,19.618846
1.0,22,19.626921
1.0,57,19.647014
0.0,42,19.662497
0.5,7,19.664907
1.0,22,19.672778
1.0,98,19.70719
0.0,214,19.780725
0.5,7,19.78314
1.0,22,19.790679
1.0,117,19.831208
0.0,28,19.841281
0.5,9,19.844468
1.0,20,19.851374
0.0,222,19.928238
1.0,604,20.142077
0.5,9,20.145108
1.0,20,20.151968
1.0,83,20.180555
0.0,55,20.199323
0.5,7,20.201729
1.0,20,20.208575
1.0,88,20.240006
1.0,419,20.38855
0.5,7,20.391145
0.0,7,20.39361
1.0,68,20.417467
1.0,182,20.480872
0.5,7,20.48327
1.0,22,20.490879
1.0,119,20.532921
1.0,111,20.572264
0.5,7,20.574725
1.0,18,20.580928
1.0,64,20.602945
1.0,179,20.667708
0.5,9,20.671162
1.0,18,20.677861
1.0,207,20.749604
0.0,168,20.808284
0.5,7,20.810814
1.0,26,20.819986
1.0,192,20.887954
1.0,122,20.930505
0.5,7,20.933117
1.0,18,20.939288
1.0,63,20.96143
1.0,128,21.007792
0.5,7,21.010216
1.0,20,21.017545
1.0,58,21.038753
1.0,118,21.080604
0.5,9,21.083926
1.0,20,21.090999
1.0,166,21.148731
0.0,159,21.203933
0.5,9,21.207175
1.0,24,21.215414
1.0,55,21.234573
1.0,114,21.274003
0.5,11,21.277818
0.0,7,21.280308
1.0,64,21.302629
0.0,101,21.337574
0.5,7,21.340165
1.0,18,21.346487
1.0,143,21.398763
0.0,468,21.564403
0.5,11,21.56823
1.0,24,21.576816
0.0,137,21.625106
1.0,151,21.677502
0.5,7,21.679945
1.0,22,21.687971
1.0,96,21.723164
1.0,91,21.755557
0.5,9,21.758654
1.0,20,21.765836
1.0,53,21.784141
1.0,83,21.813886
0.5,7,21.816324
1.0,18,21.82254
1.0,41,21.837045
1.0,829,22.129318
0.5,9,22.132413
1.0,18,22.138911
1.0,82,22.167735
1.0,290,22.268337
0.5,7,22.270742
1.0,18,22.277099
1.0,50,22.294482
0.0,88,22.324861
0.5,7,22.327324
1.0,22,22.33495
1.0,60,22.355745
0.0,289,22.459184
0.5,7,22.46159
1.0,18,22.467695
1.0,188,22.533249
1.0,125,22.577755
0.5,9,22.581012
0.0,10,22.584464
