episodes,steps,total reward
35,1000,2.0
60,2000,1.0
77,3000,2.0
95,4000,2.0
114,5000,2.0
131,6000,3.0
146,7000,1.0
160,8000,4.0
171,9000,3.0
181,10000,3.0
191,11000,3.0
206,12000,3.0
218,13000,5.0
229,14000,2.0
245,15000,4.0
254,16000,4.0
261,17000,3.0
273,18000,3.0
277,19000,0.0
289,20000,2.0
295,21000,2.0
301,22000,1.0
311,23000,3.0
316,24000,1.0
322,25000,1.0
335,26000,1.0
346,27000,1.0
359,28000,3.0
366,29000,2.0
375,30000,5.0
385,31000,4.0
394,32000,2.0
402,33000,4.0
413,34000,4.0
421,35000,2.0
428,36000,3.0
437,37000,3.0
449,38000,6.0
461,39000,5.0
469,40000,1.0
477,41000,5.0
488,42000,4.0
501,43000,5.0
511,44000,4.0
521,45000,5.0
534,46000,4.0
542,47000,3.0
551,48000,4.0
559,49000,4.0
567,50000,5.0
578,51000,1.0
593,52000,4.0
602,53000,5.0
615,54000,5.0
627,55000,5.0
639,56000,5.0
651,57000,3.0
661,58000,5.0
672,59000,7.0
680,60000,5.0
688,61000,4.0
700,62000,5.0
710,63000,2.0
724,64000,6.0
738,65000,6.0
752,66000,4.0
763,67000,5.0
774,68000,6.0
782,69000,4.0
798,70000,7.0
807,71000,4.0
818,72000,7.0
837,73000,9.0
845,74000,1.0
858,75000,6.0
868,76000,5.0
876,77000,5.0
890,78000,7.0
905,79000,5.0
922,80000,8.0
935,81000,3.0
941,82000,2.0
955,83000,8.0
967,84000,7.0
975,85000,5.0
991,86000,9.0
998,87000,3.0
1023,88000,14.0
1041,89000,10.0
1051,90000,6.0
1070,91000,10.0
1083,92000,4.0
1090,93000,3.0
1106,94000,8.0
1111,95000,3.0
1127,96000,8.0
1142,97000,7.0
1154,98000,5.0
1174,99000,8.0
1192,100000,9.0
