# {"t_start": 1641586492.1406462, "env_id": "Office-v0"} 
r,l,t
0.0,171,0.056082
0.0,90,0.085346
0.0,46,0.100214
0.0,70,0.122704
0.0,62,0.142813
0.0,10,0.146031
0.0,118,0.183652
0.0,117,0.221645
0.0,190,0.282769
0.0,58,0.301519
0.0,35,0.312899
0.0,262,0.398508
0.0,184,0.457875
0.0,89,0.486272
0.0,354,0.600141
0.0,334,0.710822
1.0,259,0.794633
0.0,233,0.870307
0.0,378,0.993914
0.0,139,1.039034
0.0,244,1.118705
0.0,216,1.188569
0.0,258,1.272181
0.0,251,1.355065
1.0,162,1.407707
0.0,553,1.587241
0.0,294,1.684523
0.0,600,1.880269
0.0,1000,2.246184
1.0,961,2.560826
0.0,186,2.622842
0.0,301,2.721936
0.0,348,2.835574
0.0,90,2.865106
0.0,1000,3.19344
0.0,1000,3.520842
0.0,174,3.578013
0.0,745,3.821477
0.0,518,3.991562
0.0,41,4.005292
0.0,309,4.105834
0.0,48,4.121414
0.0,284,4.213815
0.0,137,4.258738
0.0,207,4.327163
0.0,94,4.3579
0.0,380,4.481977
0.0,53,4.499319
0.0,145,4.546401
0.0,24,4.554294
0.0,353,4.671373
0.0,194,4.733838
0.0,34,4.744998
0.0,27,4.753794
0.0,669,4.972848
0.0,353,5.087301
0.0,25,5.095585
0.0,526,5.267937
0.0,324,5.375007
0.0,1000,5.702565
0.0,1000,6.030124
0.0,189,6.092358
0.0,32,6.10301
0.0,205,6.169895
0.0,512,6.338722
0.0,207,6.406011
1.0,847,6.685166
0.0,154,6.735487
1.0,89,6.764489
0.0,286,6.857951
0.0,165,6.912173
0.0,293,7.008283
0.0,50,7.024634
0.0,730,7.263899
0.0,83,7.291218
0.0,1000,7.618232
1.0,118,7.656764
0.0,127,7.698287
0.0,306,7.79822
0.0,515,7.968246
1.0,125,8.009094
0.0,118,8.047294
1.0,485,8.205967
0.0,492,8.368454
1.0,128,8.410162
0.0,236,8.487642
1.0,568,8.674779
1.0,978,8.994878
1.0,115,9.032592
0.0,161,9.085896
0.0,167,9.14079
0.0,686,9.366335
1.0,38,9.378838
1.0,714,9.613926
0.0,1000,9.942366
0.0,973,10.260421
1.0,75,10.285108
0.0,144,10.331908
1.0,201,10.397268
0.0,34,10.408423
1.0,51,10.425526
0.0,317,10.530234
0.0,274,10.621237
0.0,1000,10.948441
1.0,301,11.04684
1.0,328,11.15413
0.0,116,11.192685
0.0,122,11.233767
1.0,99,11.2662
1.0,343,11.378192
0.0,346,11.490795
0.0,322,11.59735
1.0,38,11.60995
0.0,444,11.754658
1.0,166,11.808777
1.0,292,11.905517
1.0,33,11.916588
1.0,460,12.0669
0.0,19,12.073179
0.0,299,12.17139
1.0,80,12.198043
0.0,9,12.201045
1.0,79,12.226801
0.0,1000,12.555483
1.0,52,12.57264
0.0,60,12.59226
1.0,307,12.692934
0.0,1000,13.019121
0.0,440,13.163695
1.0,374,13.286398
1.0,198,13.351431
1.0,708,13.585588
1.0,18,13.591468
1.0,139,13.636841
0.0,127,13.678199
0.0,494,13.839766
1.0,24,13.847806
1.0,418,13.98514
0.0,151,14.035172
0.0,38,14.04762
1.0,18,14.053521
0.0,238,14.131242
0.0,25,14.139537
0.0,248,14.222094
1.0,23,14.229537
1.0,238,14.307331
1.0,207,14.375203
1.0,462,14.527736
1.0,26,14.53621
0.0,16,14.54154
1.0,429,14.682424
1.0,719,14.917947
1.0,18,14.923837
1.0,209,14.992033
1.0,550,15.173197
0.0,367,15.293478
1.0,18,15.299415
0.0,68,15.321687
1.0,313,15.423897
1.0,377,15.549253
1.0,21,15.556031
1.0,142,15.602657
0.0,12,15.606745
0.0,146,15.654703
1.0,20,15.661191
1.0,217,15.732007
0.0,453,15.881749
0.0,65,15.903069
1.0,18,15.908948
1.0,428,16.047575
0.0,62,16.067774
0.0,58,16.086718
1.0,22,16.093889
1.0,341,16.206643
1.0,158,16.258122
1.0,287,16.351951
1.0,18,16.357821
1.0,160,16.409848
1.0,199,16.476546
0.0,1000,16.805445
0.0,12,16.809565
1.0,88,16.8387
1.0,156,16.88961
1.0,263,16.975736
1.0,22,16.982873
0.0,138,17.02829
1.0,252,17.111616
0.0,11,17.115239
1.0,19,17.121777
1.0,343,17.234782
0.0,43,17.248888
0.0,255,17.331778
1.0,20,17.338315
1.0,104,17.372196
0.0,113,17.408915
0.0,129,17.452636
1.0,18,17.458567
1.0,97,17.490364
0.0,245,17.570147
1.0,174,17.627666
1.0,22,17.634907
0.0,89,17.663955
0.0,144,17.710907
1.0,140,17.756964
1.0,20,17.7636
0.0,25,17.772154
1.0,190,17.834189
1.0,254,17.917235
0.0,5,17.918901
1.0,134,17.962652
1.0,100,17.995146
0.0,9,17.998093
1.0,24,18.005803
1.0,315,18.109651
1.0,112,18.1463
0.0,159,18.199773
1.0,21,18.206709
0.0,128,18.24933
0.0,151,18.298991
1.0,90,18.328538
1.0,20,18.335124
1.0,87,18.364158
1.0,313,18.467861
1.0,354,18.584365
1.0,18,18.590246
1.0,112,18.627396
1.0,140,18.673508
0.0,28,18.682617
1.0,20,18.689216
1.0,83,18.716317
0.0,63,18.737153
1.0,75,18.762492
1.0,20,18.769191
0.0,133,18.813449
1.0,147,18.861954
0.0,253,18.944663
1.0,18,18.950564
1.0,74,18.974777
0.0,94,19.005395
0.0,97,19.037169
1.0,18,19.043056
1.0,45,19.058314
1.0,215,19.12954
0.0,9,19.1325
1.0,18,19.138361
1.0,411,19.272547
1.0,70,19.295325
0.0,16,19.30053
1.0,23,19.307923
1.0,91,19.337656
1.0,87,19.366013
1.0,419,19.5052
0.0,5,19.506872
1.0,112,19.54349
0.0,143,19.590276
1.0,72,19.613899
1.0,20,19.620497
1.0,66,19.642007
1.0,78,19.667479
1.0,107,19.70265
1.0,18,19.708512
0.0,149,19.758202
0.0,84,19.785768
1.0,78,19.8115
1.0,22,19.818648
1.0,97,19.85027
1.0,177,19.908034
0.0,128,19.949938
1.0,18,19.9558
0.0,65,19.977067
0.0,89,20.006004
1.0,65,20.027512
0.0,12,20.031587
1.0,95,20.063018
1.0,125,20.104658
1.0,94,20.135699
1.0,18,20.141561
1.0,56,20.159885
1.0,185,20.220168
1.0,103,20.253971
1.0,18,20.259933
1.0,353,20.375717
1.0,208,20.444107
1.0,71,20.467417
1.0,18,20.473275
1.0,119,20.51208
1.0,84,20.539327
1.0,79,20.565179
0.0,5,20.56683
1.0,67,20.588698
1.0,69,20.611198
1.0,124,20.652062
1.0,18,20.658287
1.0,118,20.698112
1.0,105,20.733536
0.0,13,20.737888
1.0,20,20.744532
1.0,51,20.761317
0.0,331,20.869515
1.0,83,20.896658
1.0,20,20.903205
1.0,87,20.931492
1.0,67,20.953345
1.0,330,21.06236
1.0,24,21.070444
1.0,65,21.091727
1.0,136,21.136553
1.0,61,21.156561
1.0,23,21.164032
0.0,11,21.167708
1.0,98,21.199697
1.0,73,21.223697
1.0,18,21.229567
1.0,58,21.248556
1.0,85,21.276614
1.0,90,21.30603
1.0,23,21.313506
0.0,63,21.334051
1.0,80,21.36016
1.0,65,21.381978
1.0,20,21.388743
1.0,42,21.402878
1.0,66,21.424522
1.0,60,21.444312
1.0,20,21.450851
1.0,89,21.479948
1.0,83,21.506996
1.0,106,21.541763
0.0,10,21.545387
1.0,70,21.56854
1.0,83,21.595781
1.0,71,21.619125
1.0,18,21.625123
0.0,53,21.642535
1.0,367,21.763886
1.0,77,21.789076
1.0,18,21.794966
1.0,61,21.814969
1.0,65,21.836166
1.0,67,21.858235
1.0,25,21.866677
0.0,59,21.886046
1.0,90,21.915478
1.0,69,21.93821
1.0,18,21.944077
1.0,44,21.958422
1.0,60,21.978036
0.0,48,21.993723
1.0,20,22.000275
1.0,100,22.033458
1.0,61,22.053669
1.0,66,22.075842
1.0,20,22.082456
1.0,58,22.101424
1.0,79,22.127177
1.0,69,22.149951
1.0,19,22.156136
0.0,22,22.163334
0.0,58,22.182231
1.0,74,22.206496
1.0,20,22.212981
1.0,90,22.242347
1.0,62,22.262515
0.0,20,22.269026
1.0,18,22.274879
1.0,41,22.288295
1.0,66,22.309754
1.0,57,22.328445
1.0,20,22.334931
1.0,58,22.354188
1.0,62,22.374862
0.0,53,22.392561
1.0,20,22.399097
0.0,48,22.414845
1.0,78,22.440209
1.0,63,22.460955
1.0,20,22.467782
1.0,36,22.479631
1.0,59,22.498933
1.0,59,22.518284
1.0,20,22.524725
0.0,24,22.532654
1.0,74,22.557077
1.0,59,22.57656
1.0,18,22.582434
1.0,45,22.597122
1.0,114,22.634631
1.0,72,22.658224
1.0,18,22.664095
0.0,83,22.691978
1.0,222,22.765453
1.0,64,22.786406
1.0,18,22.792291
1.0,43,22.80634
1.0,97,22.838014
1.0,63,22.858629
1.0,20,22.865139
1.0,40,22.878195
1.0,71,22.901113
0.0,46,22.916164
1.0,20,22.9227
1.0,46,22.937688
1.0,96,22.968805
1.0,71,22.992094
1.0,18,22.997951
1.0,45,23.013029
1.0,51,23.030004
0.0,51,23.047123
1.0,18,23.052957
1.0,87,23.081877
1.0,54,23.09945
1.0,67,23.121453
1.0,22,23.128678
1.0,42,23.142515
1.0,209,23.210967
0.0,48,23.226673
1.0,22,23.233911
1.0,122,23.273899
1.0,82,23.300606
0.0,213,23.372145
1.0,18,23.378177
1.0,49,23.39429
1.0,69,23.416766
0.0,32,23.427227
1.0,18,23.433088
0.0,13,23.437387
1.0,51,23.45411
0.0,20,23.460643
1.0,18,23.466533
1.0,41,23.479977
1.0,73,23.503678
1.0,71,23.526916
1.0,20,23.533469
1.0,37,23.54567
1.0,51,23.562362
1.0,61,23.582562
1.0,20,23.58909
0.0,36,23.600888
0.0,12,23.604845
1.0,59,23.624403
1.0,18,23.630306
0.0,48,23.646058
1.0,62,23.666822
1.0,61,23.687393
1.0,22,23.694681
1.0,44,23.709565
1.0,54,23.727212
1.0,74,23.751632
1.0,20,23.758179
1.0,40,23.771231
1.0,78,23.796721
1.0,63,23.817536
1.0,22,23.824729
1.0,201,23.890638
1.0,51,23.907354
1.0,77,23.932805
1.0,21,23.939582
0.0,34,23.950634
1.0,65,23.971803
1.0,59,23.991419
1.0,20,23.998002
1.0,36,24.010257
1.0,59,24.029898
1.0,69,24.052673
1.0,18,24.058555
1.0,43,24.072707
0.0,23,24.080294
1.0,64,24.101306
1.0,18,24.107185
1.0,66,24.12878
0.0,64,24.149631
1.0,68,24.171933
1.0,20,24.178468
0.0,12,24.182407
1.0,55,24.200444
1.0,78,24.225957
1.0,18,24.231872
1.0,42,24.245664
1.0,66,24.267648
1.0,65,24.288934
1.0,23,24.296515
1.0,46,24.311598
1.0,51,24.32853
1.0,67,24.351017
1.0,20,24.357806
1.0,37,24.370164
1.0,53,24.387534
0.0,30,24.397408
1.0,23,24.404858
1.0,61,24.424834
1.0,55,24.442741
1.0,72,24.46634
1.0,18,24.472231
1.0,45,24.486887
1.0,92,24.516925
1.0,65,24.538299
1.0,20,24.544848
1.0,40,24.557877
1.0,51,24.574676
1.0,63,24.595441
1.0,18,24.601341
1.0,37,24.613583
1.0,53,24.631113
0.0,51,24.648109
1.0,18,24.654297
1.0,42,24.668402
1.0,65,24.690228
1.0,71,24.71355
