# {"t_start": 1640872417.8276722, "env_id": "Office-v0"} 
r,l,t
0.0,53,0.001937
0.0,21,0.002683
0.0,21,0.003364
0.0,48,0.005066
0.0,21,0.005768
0.0,43,0.007291
0.0,8,0.007567
0.0,2,0.007668
0.0,8,0.007937
0.0,7,0.008182
0.0,4,0.008324
0.0,14,0.008767
0.0,47,0.010361
0.0,38,0.011495
0.0,71,0.013664
0.0,52,0.015287
0.0,10,0.015624
0.0,44,0.017034
0.0,17,0.017549
0.0,28,0.018483
0.0,44,0.019903
0.0,38,0.021122
0.0,21,0.021767
0.0,2,0.021871
0.0,10,0.022438
0.0,9,0.022748
0.0,60,0.024695
0.0,43,0.026
0.0,25,0.026898
0.0,19,0.027471
0.0,17,0.027982
0.0,9,0.028304
0.0,35,0.029333
0.0,57,0.031272
0.0,17,0.031818
0.0,11,0.032166
0.0,12,0.032585
0.0,93,0.035351
0.0,16,0.035835
0.0,22,0.036482
0.0,118,0.040169
0.0,56,0.041821
0.0,37,0.043008
0.0,11,0.043393
0.0,18,0.043942
0.0,27,0.044755
0.0,105,0.048028
0.0,18,0.048623
0.0,4,0.048766
0.0,50,0.050412
0.0,42,0.051672
0.0,17,0.052206
0.0,53,0.053808
0.0,129,0.057639
0.0,95,0.060486
0.0,42,0.061764
0.0,28,0.06266
0.0,69,0.064803
0.0,5,0.064984
0.0,109,0.068294
0.0,34,0.069366
0.0,43,0.070688
0.0,68,0.072767
0.0,26,0.073579
1.0,85,0.076305
0.0,11,0.07667
0.0,73,0.078846
0.0,37,0.080447
0.0,17,0.080982
0.0,115,0.08444
0.0,21,0.085101
0.0,38,0.0863
1.0,85,0.088874
0.0,76,0.091247
0.0,44,0.092576
0.0,39,0.093768
1.0,25,0.094588
0.0,67,0.096658
0.0,35,0.097705
0.0,14,0.09821
0.0,36,0.099329
0.0,127,0.103147
0.0,54,0.104785
0.0,19,0.105389
0.0,23,0.106123
0.0,53,0.107757
0.0,37,0.108875
0.0,48,0.110358
0.0,20,0.110982
0.0,79,0.113466
0.0,87,0.116144
0.0,22,0.116832
0.0,64,0.118829
0.0,106,0.122006
0.0,37,0.123195
0.0,83,0.125714
1.0,52,0.127337
0.0,56,0.129081
0.0,68,0.131182
0.0,34,0.132254
1.0,76,0.134561
0.0,121,0.138257
0.0,47,0.139716
0.0,29,0.140608
0.0,116,0.144144
0.0,16,0.144675
0.0,12,0.145075
0.0,79,0.147558
0.0,65,0.149503
0.0,97,0.152547
0.0,91,0.155315
0.0,19,0.155904
0.0,53,0.157484
0.0,212,0.16421
0.0,40,0.165439
0.0,49,0.166984
1.0,50,0.168488
0.0,43,0.169801
0.0,108,0.173057
0.0,29,0.173954
0.0,39,0.175357
1.0,181,0.181249
0.0,65,0.183545
0.0,36,0.184616
1.0,23,0.185321
0.0,68,0.18737
0.0,61,0.189262
0.0,46,0.190696
1.0,38,0.191827
0.0,45,0.193145
0.0,77,0.195522
0.0,130,0.199385
1.0,51,0.200919
0.0,150,0.205372
0.0,181,0.211001
0.0,64,0.212928
0.0,58,0.214725
0.0,36,0.215812
0.0,10,0.216134
0.0,35,0.217219
0.0,55,0.218907
0.0,70,0.220987
0.0,8,0.221243
0.0,14,0.221678
0.0,70,0.22378
0.0,61,0.225579
0.0,42,0.226921
0.0,93,0.229686
