episodes,steps,total reward
19,1000,0.0
31,2000,0.0
37,3000,0.0
39,4000,0.0
43,5000,0.0
54,6000,0.0
69,7000,0.0
74,8000,0.0
84,9000,0.0
88,10000,0.0
92,11000,0.0
103,12000,0.0
112,13000,1.0
117,14000,2.0
129,15000,0.0
136,16000,5.0
150,17000,3.0
162,18000,5.0
181,19000,9.0
200,20000,10.0
217,21000,10.0
233,22000,9.0
251,23000,9.0
272,24000,9.0
287,25000,11.0
312,26000,5.0
331,27000,9.0
352,28000,11.0
371,29000,9.0
392,30000,11.0
409,31000,11.0
432,32000,8.0
447,33000,12.0
465,34000,11.0
481,35000,11.0
496,36000,11.0
515,37000,12.0
531,38000,8.0
546,39000,11.0
562,40000,10.0
578,41000,11.0
597,42000,11.0
614,43000,9.0
633,44000,9.0
649,45000,9.0
667,46000,9.0
685,47000,11.0
708,48000,9.0
726,49000,11.0
747,50000,8.0
763,51000,11.0
782,52000,10.0
805,53000,8.0
821,54000,10.0
841,55000,8.0
859,56000,10.0
875,57000,8.0
891,58000,10.0
910,59000,11.0
928,60000,8.0
948,61000,11.0
965,62000,9.0
984,63000,10.0
1003,64000,10.0
1022,65000,7.0
1038,66000,10.0
1057,67000,9.0
1075,68000,10.0
1093,69000,12.0
1112,70000,9.0
1133,71000,10.0
1149,72000,11.0
1167,73000,11.0
1186,74000,7.0
1204,75000,11.0
1222,76000,10.0
1240,77000,11.0
1259,78000,8.0
1276,79000,10.0
1294,80000,10.0
1311,81000,12.0
1327,82000,11.0
1347,83000,9.0
1365,84000,9.0
1382,85000,10.0
1401,86000,9.0
1418,87000,8.0
1439,88000,10.0
1456,89000,11.0
1476,90000,10.0
1493,91000,11.0
1510,92000,10.0
1530,93000,8.0
1551,94000,8.0
1568,95000,12.0
1588,96000,8.0
1611,97000,7.0
1629,98000,10.0
1649,99000,11.0
1666,100000,9.0
