episodes,steps,total reward
21,1000,0.0
31,2000,0.0
39,3000,0.0
41,4000,0.0
44,5000,0.0
54,6000,0.0
65,7000,0.0
70,8000,0.0
76,9000,0.0
87,10000,0.0
94,11000,0.0
103,12000,0.0
119,13000,1.0
123,14000,0.0
127,15000,0.0
131,16000,0.0
140,17000,0.0
144,18000,0.0
150,19000,0.0
159,20000,4.0
165,21000,3.0
189,22000,17.0
220,23000,28.0
246,24000,13.0
287,25000,33.0
327,26000,31.0
368,27000,32.0
406,28000,31.0
449,29000,31.0
488,30000,32.0
529,31000,32.0
570,32000,31.0
608,33000,32.0
648,34000,31.0
687,35000,33.0
726,36000,32.0
766,37000,32.0
804,38000,32.0
843,39000,31.0
883,40000,29.0
923,41000,32.0
965,42000,31.0
1005,43000,32.0
1044,44000,30.0
1085,45000,31.0
1126,46000,30.0
1171,47000,29.0
1211,48000,31.0
1250,49000,31.0
1293,50000,32.0
1331,51000,31.0
1369,52000,33.0
1408,53000,32.0
1449,54000,33.0
1490,55000,30.0
1530,56000,33.0
1571,57000,31.0
1612,58000,32.0
1651,59000,33.0
1690,60000,33.0
1731,61000,34.0
1770,62000,33.0
1811,63000,32.0
1851,64000,32.0
1889,65000,34.0
1929,66000,34.0
1968,67000,33.0
2007,68000,33.0
2047,69000,31.0
2091,70000,31.0
2133,71000,30.0
2176,72000,31.0
2215,73000,32.0
2258,74000,30.0
2302,75000,32.0
2340,76000,32.0
2381,77000,33.0
2419,78000,34.0
2457,79000,31.0
2504,80000,29.0
2541,81000,32.0
2583,82000,32.0
2620,83000,30.0
2667,84000,28.0
2705,85000,33.0
2747,86000,30.0
2785,87000,30.0
2823,88000,34.0
2865,89000,32.0
2907,90000,32.0
2947,91000,31.0
2989,92000,30.0
3028,93000,33.0
3070,94000,31.0
3109,95000,31.0
3151,96000,34.0
3190,97000,29.0
3231,98000,32.0
3271,99000,33.0
3307,100000,33.0
