# {"t_start": 1641579297.9149528, "env_id": "Office-v0"} 
r,l,t
0.0,100,0.00347
0.0,3,0.003619
0.0,60,0.005639
0.0,34,0.006791
0.0,59,0.008654
0.0,250,0.016595
0.0,28,0.017592
0.0,30,0.018553
0.0,41,0.019887
0.0,98,0.023134
0.0,41,0.024446
0.0,160,0.02993
0.0,87,0.032713
0.0,16,0.033551
0.0,103,0.036778
0.0,137,0.041106
0.0,31,0.042136
0.0,76,0.04472
0.0,191,0.050655
0.0,14,0.051145
0.0,30,0.052121
0.0,47,0.05361
0.0,5,0.053807
0.0,86,0.056526
0.0,198,0.06297
0.0,21,0.063653
0.0,67,0.066131
0.0,14,0.066597
0.0,37,0.067815
0.0,26,0.06868
0.0,122,0.072716
0.0,68,0.074996
0.0,90,0.077885
0.0,114,0.081687
0.0,63,0.08377
0.0,3,0.083896
0.0,120,0.087801
0.0,85,0.090544
0.0,151,0.095376
0.0,68,0.097535
0.0,198,0.104064
0.0,207,0.110817
0.0,32,0.111855
0.0,114,0.115503
0.0,99,0.118609
0.0,85,0.121466
0.0,74,0.124069
0.0,280,0.133141
0.0,187,0.13923
0.0,150,0.144124
0.0,67,0.146347
0.0,41,0.147708
0.0,19,0.148344
0.0,124,0.15243
0.0,130,0.156576
0.0,67,0.158823
0.0,40,0.160099
0.0,27,0.160975
0.0,88,0.163913
0.0,141,0.16851
0.0,74,0.170994
0.0,426,0.184488
0.0,25,0.185324
0.0,113,0.189182
0.0,157,0.194208
0.0,142,0.199188
0.0,399,0.211976
0.0,80,0.214507
0.0,99,0.217627
0.0,242,0.225345
0.0,178,0.23132
0.0,18,0.231924
1.0,135,0.236502
0.0,222,0.243611
0.0,237,0.25133
0.0,490,0.267373
0.0,124,0.271365
0.0,184,0.277209
0.0,326,0.28765
0.0,96,0.29097
0.0,367,0.302979
0.0,254,0.311255
0.0,56,0.31311
0.0,81,0.315824
0.0,114,0.319439
0.0,317,0.32989
0.0,216,0.336754
0.0,319,0.347102
1.0,81,0.349886
0.0,368,0.361687
0.0,218,0.368678
0.0,111,0.372209
1.0,249,0.380268
0.0,227,0.387779
0.0,98,0.39092
0.0,16,0.391611
0.0,20,0.392368
0.0,377,0.404271
0.0,76,0.406804
0.0,129,0.410958
1.0,181,0.416654
0.0,223,0.424119
0.0,332,0.434731
0.0,85,0.437607
0.0,223,0.444985
0.0,334,0.455459
0.0,119,0.459482
0.0,77,0.462016
1.0,97,0.465126
0.0,201,0.471572
0.0,81,0.474159
0.0,114,0.477775
0.0,271,0.486696
0.0,489,0.502773
0.0,99,0.506003
0.0,490,0.521598
0.0,251,0.529779
1.0,653,0.550733
0.0,69,0.552977
0.0,310,0.563136
1.0,65,0.565237
0.0,173,0.570698
0.0,240,0.578681
0.0,190,0.584724
1.0,88,0.587811
0.0,358,0.59934
0.0,18,0.599957
0.0,3,0.600098
0.0,71,0.60234
0.0,258,0.610501
0.0,131,0.614764
0.0,264,0.623561
0.0,258,0.631812
0.0,80,0.634539
0.0,184,0.640447
0.0,155,0.645363
1.0,101,0.648637
0.0,139,0.65353
0.0,95,0.656712
0.0,35,0.65786
0.0,40,0.659151
0.0,101,0.66235
0.0,23,0.66324
0.0,103,0.666534
0.0,211,0.673105
0.0,431,0.686998
0.0,155,0.692262
0.0,196,0.698503
0.0,181,0.70425
0.0,67,0.706419
0.0,100,0.709706
0.0,82,0.712515
0.0,109,0.71629
0.0,108,0.719704
0.0,113,0.723296
0.0,420,0.736574
0.0,83,0.739273
0.0,401,0.752435
0.0,51,0.754079
0.0,33,0.755192
1.0,72,0.757481
1.0,647,0.778374
0.0,228,0.786207
0.0,175,0.791957
0.0,27,0.792841
0.0,209,0.799629
0.0,244,0.807884
0.0,361,0.819557
1.0,42,0.820948
1.0,355,0.832423
0.0,226,0.83982
0.0,68,0.842274
0.0,179,0.84826
0.0,431,0.862223
0.0,133,0.866759
0.0,138,0.871233
0.0,265,0.879966
0.0,59,0.881884
0.0,301,0.891632
0.0,217,0.898774
1.0,318,0.909111
0.0,48,0.910679
0.0,114,0.914694
0.0,168,0.920117
0.0,97,0.923376
0.0,29,0.924341
0.0,189,0.930418
0.0,154,0.935522
0.0,306,0.945651
0.0,205,0.952345
0.0,162,0.957909
0.0,88,0.96079
0.0,15,0.961303
0.0,291,0.970591
0.0,185,0.97657
0.0,162,0.982124
0.0,152,0.98722
1.0,737,1.011173
0.0,31,1.012222
0.0,114,1.016007
1.0,60,1.017945
0.0,494,1.034049
0.0,748,1.058327
0.0,211,1.06515
1.0,74,1.067907
0.0,350,1.079428
0.0,207,1.086121
0.0,367,1.098413
1.0,316,1.109059
0.0,188,1.115366
0.0,17,1.11595
0.0,157,1.12103
1.0,87,1.123842
1.0,485,1.139362
0.0,59,1.141373
0.0,369,1.153793
1.0,78,1.156304
1.0,650,1.177572
0.0,64,1.179767
0.0,62,1.181802
0.0,494,1.19777
1.0,257,1.206301
0.0,396,1.219378
0.0,81,1.222003
1.0,107,1.225566
0.0,111,1.229155
0.0,412,1.242841
0.0,362,1.254465
0.0,231,1.262224
0.0,110,1.265814
0.0,26,1.26668
0.0,120,1.270549
0.0,15,1.271114
1.0,546,1.288869
0.0,158,1.29405
0.0,32,1.295103
1.0,157,1.300453
0.0,116,1.304225
0.0,53,1.305943
0.0,301,1.315819
1.0,324,1.326319
1.0,350,1.337846
0.0,112,1.341712
0.0,367,1.353483
0.0,733,1.377315
1.0,791,1.402687
0.0,94,1.406029
0.0,76,1.408631
0.0,254,1.417093
1.0,412,1.430301
0.0,143,1.434923
0.0,260,1.443739
0.0,58,1.445615
1.0,261,1.454239
0.0,192,1.460441
0.0,48,1.462007
1.0,171,1.467501
0.0,305,1.47744
0.0,15,1.477956
0.0,268,1.486914
1.0,197,1.493526
1.0,538,1.511333
0.0,198,1.517682
0.0,308,1.527916
0.0,59,1.529922
0.0,163,1.53512
0.0,353,1.546806
0.0,324,1.557365
0.0,167,1.562819
1.0,432,1.577281
0.0,24,1.578091
0.0,141,1.58259
0.0,25,1.583496
0.0,429,1.597309
0.0,741,1.621499
0.0,147,1.626453
0.0,727,1.649983
1.0,705,1.673093
0.0,494,1.689323
0.0,166,1.69465
1.0,253,1.703277
0.0,274,1.712241
0.0,264,1.721005
0.0,208,1.727664
1.0,181,1.733671
0.0,351,1.744879
0.0,71,1.747298
0.0,490,1.763186
0.0,1000,1.795812
1.0,295,1.805601
0.0,217,1.812665
0.0,209,1.819542
1.0,498,1.835793
1.0,320,1.846031
0.0,159,1.851465
0.0,322,1.861881
1.0,50,1.863789
1.0,265,1.872604
0.0,313,1.88271
0.0,442,1.897002
1.0,135,1.901428
0.0,323,1.911817
0.0,172,1.917343
0.0,198,1.923735
1.0,85,1.926629
0.0,85,1.92972
0.0,228,1.937397
0.0,693,1.959439
0.0,30,1.960439
0.0,106,1.964018
0.0,371,1.976384
0.0,111,1.980056
0.0,219,1.987356
0.0,401,2.000486
0.0,158,2.005585
0.0,142,2.010173
1.0,172,2.015908
0.0,355,2.027694
0.0,483,2.043029
0.0,61,2.045131
0.0,32,2.046196
0.0,57,2.04808
0.0,456,2.063211
0.0,43,2.064656
1.0,73,2.067075
0.0,162,2.072271
0.0,339,2.083634
0.0,231,2.091343
0.0,56,2.093374
1.0,386,2.105986
0.0,704,2.129032
0.0,333,2.139839
0.0,20,2.14052
0.0,264,2.149201
0.0,799,2.175077
0.0,453,2.189923
1.0,103,2.193534
0.0,33,2.194624
0.0,28,2.195599
0.0,303,2.205696
1.0,138,2.210157
1.0,420,2.224364
0.0,232,2.232089
0.0,443,2.246521
1.0,66,2.248684
1.0,189,2.254744
0.0,274,2.263919
0.0,107,2.267361
0.0,185,2.273265
0.0,203,2.280283
0.0,508,2.297633
0.0,103,2.300978
0.0,265,2.30942
0.0,243,2.317621
0.0,45,2.31916
0.0,245,2.327307
1.0,284,2.336623
1.0,441,2.350693
0.0,835,2.377826
0.0,557,2.396307
1.0,32,2.397373
1.0,414,2.41065
0.0,31,2.411933
0.0,539,2.429749
1.0,40,2.431085
1.0,466,2.446021
0.0,223,2.453542
0.0,466,2.468735
1.0,107,2.472324
1.0,248,2.480571
0.0,34,2.481692
0.0,26,2.482567
1.0,42,2.483949
0.0,30,2.484945
0.0,59,2.487137
0.0,33,2.488384
1.0,91,2.491318
0.0,183,2.497152
0.0,164,2.502626
0.0,80,2.505287
0.0,38,2.506752
1.0,339,2.517547
0.0,3,2.517685
0.0,274,2.526687
1.0,160,2.531869
0.0,132,2.536195
0.0,33,2.537283
0.0,122,2.541196
1.0,155,2.546419
0.0,202,2.552865
0.0,257,2.561319
0.0,154,2.566414
1.0,61,2.568396
0.0,5,2.568597
0.0,533,2.58609
0.0,135,2.590527
1.0,48,2.592111
0.0,197,2.598657
0.0,35,2.599827
0.0,146,2.60487
1.0,43,2.606282
0.0,130,2.610453
0.0,342,2.621808
0.0,35,2.622962
1.0,80,2.625674
1.0,419,2.63926
0.0,123,2.643267
0.0,80,2.645853
0.0,220,2.653207
0.0,332,2.664178
0.0,40,2.665489
0.0,252,2.673557
1.0,51,2.675275
0.0,9,2.675606
0.0,1000,2.707703
0.0,1000,2.740497
0.0,306,2.750648
1.0,434,2.764796
0.0,64,2.766903
0.0,1000,2.799744
1.0,109,2.803402
1.0,243,2.811527
0.0,272,2.820541
0.0,203,2.827094
1.0,45,2.828579
1.0,400,2.841414
0.0,598,2.861179
0.0,257,2.869791
1.0,41,2.871205
1.0,332,2.882007
0.0,306,2.891852
0.0,1000,2.924117
1.0,94,2.927272
0.0,208,2.933939
0.0,803,2.960276
0.0,485,2.976207
1.0,49,2.977815
0.0,125,2.982114
1.0,789,3.007807
0.0,32,3.008874
1.0,507,3.025791
0.0,81,3.02841
1.0,799,3.05431
0.0,117,3.05828
1.0,59,3.060278
0.0,73,3.062618
0.0,212,3.069508
0.0,361,3.081635
1.0,96,3.08475
0.0,94,3.087914
1.0,987,3.120034
0.0,316,3.13051
