episodes,steps,total reward
44,10000,4.0
71,20000,6.0
94,30000,5.0
139,40000,9.0
178,50000,19.0
219,60000,19.0
279,70000,32.0
333,80000,30.0
391,90000,38.0
450,100000,37.0
518,110000,48.0
591,120000,51.0
647,130000,43.0
733,140000,58.0
803,150000,50.0
902,160000,81.0
1123,170000,189.0
1370,180000,219.0
1613,190000,222.0
1865,200000,215.0
2114,210000,223.0
2370,220000,216.0
2622,230000,223.0
2881,240000,217.0
3131,250000,221.0
3379,260000,223.0
3634,270000,226.0
3900,280000,221.0
4155,290000,222.0
4403,300000,221.0
4659,310000,218.0
4907,320000,216.0
5162,330000,227.0
5420,340000,225.0
5671,350000,211.0
5919,360000,215.0
6176,370000,224.0
6424,380000,226.0
6679,390000,222.0
6931,400000,221.0
7178,410000,221.0
7431,420000,218.0
7680,430000,219.0
7934,440000,225.0
8187,450000,228.0
8446,460000,211.0
8694,470000,222.0
8946,480000,222.0
9198,490000,214.0
9448,500000,215.0
9699,510000,220.0
9954,520000,225.0
10206,530000,219.0
10465,540000,220.0
10721,550000,218.0
10979,560000,224.0
11235,570000,222.0
11486,580000,220.0
11735,590000,220.0
11991,600000,225.0
12245,610000,223.0
12499,620000,220.0
12751,630000,220.0
13007,640000,216.0
13258,650000,214.0
13515,660000,213.0
13766,670000,223.0
14021,680000,218.0
14272,690000,223.0
14519,700000,224.0
14771,710000,224.0
15028,720000,222.0
15289,730000,221.0
15543,740000,217.0
15807,750000,222.0
16059,760000,214.0
16306,770000,220.0
16555,780000,228.0
16807,790000,216.0
17069,800000,218.0
17325,810000,223.0
17570,820000,223.0
17827,830000,225.0
18078,840000,221.0
18323,850000,221.0
18577,860000,220.0
18833,870000,221.0
19083,880000,216.0
19338,890000,218.0
19589,900000,225.0
19839,910000,217.0
20087,920000,226.0
20343,930000,217.0
20597,940000,215.0
20850,950000,215.0
21106,960000,221.0
21359,970000,217.0
21613,980000,223.0
21865,990000,223.0
22118,1000000,218.0
