# {"t_start": 1641351799.2109241, "env_id": "Office-single-v0"} 
r,l,t
0.0,13,0.001791
0.0,12,0.003354
0.0,62,0.01053
0.0,14,0.012306
0.0,7,0.01316
0.0,25,0.016247
0.0,55,0.022958
0.0,9,0.024063
0.0,18,0.026182
0.0,38,0.030673
0.0,13,0.03235
0.0,36,0.037875
0.0,6,0.038601
0.0,17,0.040602
0.0,147,0.057289
0.0,33,0.061477
0.0,38,0.066073
0.0,85,0.075819
0.0,10,0.077048
0.0,17,0.079075
0.0,119,0.092804
0.0,54,0.099813
0.0,73,0.108332
0.0,99,0.119951
0.0,69,0.128203
0.0,69,0.13622
0.0,119,0.15009
0.0,214,0.175852
0.0,111,0.188883
0.0,91,0.199545
0.0,38,0.204185
0.0,90,0.214736
0.0,104,0.226946
0.0,118,0.240955
0.0,593,0.311263
0.0,28,0.314664
0.0,97,0.325917
0.0,4,0.326438
0.0,150,0.343253
0.0,94,0.354078
0.0,53,0.36072
0.0,16,0.362634
0.0,7,0.363526
0.0,980,0.478001
0.0,150,0.495916
0.0,119,0.510032
0.0,444,0.561566
0.0,225,0.587624
0.0,37,0.592232
0.0,27,0.595438
0.0,30,0.598839
0.0,96,0.609886
0.0,48,0.615367
0.0,570,0.682233
0.0,6,0.68306
0.0,21,0.685469
0.0,29,0.688763
0.0,49,0.694508
0.0,9,0.695616
0.0,200,0.719419
0.0,22,0.722043
0.0,183,0.743844
0.0,201,0.767778
0.0,13,0.76936
0.0,198,0.792751
1.0,149,0.80997
0.0,228,0.836706
0.0,16,0.838646
0.0,46,0.844397
1.0,446,0.896332
0.0,116,0.909696
1.0,596,0.98002
0.0,55,0.986571
0.0,161,1.005394
1.0,83,1.015025
1.0,168,1.034341
1.0,119,1.048203
1.0,392,1.094585
0.0,83,1.104341
1.0,52,1.110423
0.0,150,1.127813
0.0,22,1.130344
0.0,10,1.131559
1.0,275,1.163582
0.0,32,1.167344
1.0,82,1.177171
1.0,44,1.182366
0.0,14,1.184031
0.0,17,1.185945
0.0,20,1.188338
1.0,292,1.222662
1.0,55,1.229066
1.0,310,1.265723
1.0,60,1.272825
1.0,309,1.309149
0.0,42,1.31432
1.0,80,1.32383
0.0,111,1.336708
1.0,386,1.382074
1.0,41,1.386927
0.0,31,1.390523
0.0,29,1.393828
0.0,47,1.399273
0.0,90,1.409622
0.0,23,1.412503
0.0,15,1.414248
0.0,39,1.418886
0.0,50,1.424924
0.0,26,1.427977
1.0,41,1.432764
0.0,37,1.437069
1.0,48,1.443128
1.0,31,1.446726
1.0,40,1.451589
0.0,65,1.459119
1.0,48,1.464714
0.0,6,1.465438
1.0,135,1.481242
1.0,28,1.48456
0.0,13,1.486107
1.0,37,1.490437
1.0,35,1.494554
1.0,33,1.498488
1.0,27,1.501723
1.0,27,1.504935
1.0,31,1.508598
0.0,79,1.518009
1.0,29,1.521483
1.0,31,1.525172
1.0,41,1.529934
0.0,22,1.53314
1.0,27,1.536379
1.0,29,1.539826
0.0,87,1.550068
0.0,11,1.551406
1.0,29,1.555161
1.0,33,1.559117
0.0,19,1.561496
1.0,25,1.564481
0.0,17,1.566509
0.0,9,1.567645
1.0,29,1.571077
1.0,37,1.575695
1.0,29,1.579143
1.0,28,1.582588
1.0,35,1.586743
1.0,28,1.590098
1.0,27,1.593357
0.0,19,1.595645
1.0,27,1.598864
1.0,27,1.602087
1.0,35,1.606185
1.0,27,1.609449
0.0,11,1.610785
1.0,27,1.613984
1.0,25,1.616992
1.0,25,1.61999
1.0,35,1.624122
1.0,29,1.627576
1.0,27,1.63077
1.0,25,1.633791
0.0,8,1.634766
1.0,26,1.637853
0.0,84,1.647632
1.0,39,1.652477
1.0,25,1.655457
1.0,27,1.658665
1.0,31,1.662404
1.0,36,1.666615
1.0,28,1.66994
1.0,27,1.673171
1.0,28,1.676474
1.0,31,1.680425
1.0,29,1.684039
1.0,31,1.687919
1.0,28,1.691274
0.0,12,1.692696
1.0,29,1.696181
0.0,11,1.697492
1.0,32,1.701241
0.0,8,1.702175
1.0,27,1.705405
1.0,29,1.708861
0.0,6,1.709597
0.0,9,1.710689
0.0,10,1.711916
1.0,27,1.715143
1.0,27,1.718373
1.0,30,1.721949
1.0,25,1.725027
1.0,32,1.728787
1.0,30,1.732284
1.0,25,1.735335
1.0,31,1.738977
1.0,29,1.742383
1.0,30,1.74591
1.0,25,1.748903
1.0,36,1.753147
1.0,28,1.756462
1.0,28,1.759783
1.0,31,1.763467
0.0,11,1.764874
1.0,25,1.768107
0.0,13,1.769681
0.0,17,1.771971
0.0,4,1.772474
1.0,31,1.776176
0.0,4,1.77668
1.0,27,1.77989
1.0,148,1.797543
1.0,27,1.801028
1.0,26,1.804126
1.0,32,1.807938
1.0,26,1.811042
1.0,25,1.814301
1.0,32,1.81816
0.0,23,1.820911
0.0,9,1.821996
1.0,25,1.824994
1.0,28,1.828426
0.0,19,1.83073
0.0,13,1.832356
1.0,27,1.835785
1.0,25,1.838892
1.0,26,1.841986
1.0,28,1.845389
1.0,25,1.848412
1.0,29,1.851883
1.0,29,1.855298
0.0,19,1.857579
1.0,25,1.860575
0.0,10,1.861778
1.0,32,1.865559
1.0,31,1.869186
1.0,27,1.872419
1.0,26,1.875588
1.0,27,1.878766
0.0,8,1.879749
1.0,27,1.882987
1.0,25,1.885962
1.0,27,1.889184
1.0,29,1.892833
1.0,28,1.896173
1.0,29,1.899583
0.0,8,1.900558
1.0,31,1.904342
0.0,12,1.905788
1.0,31,1.909644
1.0,29,1.913199
0.0,10,1.914383
1.0,27,1.91761
0.0,9,1.918713
0.0,4,1.91925
0.0,16,1.921206
0.0,10,1.922412
1.0,27,1.925628
1.0,30,1.929414
1.0,27,1.932642
1.0,29,1.936116
1.0,25,1.939099
1.0,29,1.942543
1.0,25,1.945548
1.0,30,1.949093
0.0,19,1.951437
1.0,29,1.95492
1.0,25,1.957927
1.0,26,1.961086
1.0,34,1.96511
1.0,38,1.969601
1.0,26,1.972711
1.0,27,1.975927
1.0,25,1.978931
0.0,8,1.979892
1.0,28,1.983222
1.0,26,1.986298
1.0,29,1.989799
1.0,27,1.993214
1.0,26,1.996324
1.0,29,1.999774
1.0,25,2.00276
1.0,27,2.005985
1.0,29,2.009444
1.0,27,2.012898
0.0,22,2.015549
1.0,27,2.018788
0.0,25,2.02176
1.0,28,2.025235
1.0,27,2.028521
1.0,33,2.032629
0.0,9,2.03378
1.0,25,2.036767
0.0,9,2.037882
0.0,11,2.039295
1.0,27,2.042583
1.0,28,2.045947
1.0,27,2.049223
1.0,28,2.052703
1.0,29,2.056297
1.0,27,2.059518
1.0,30,2.063107
1.0,28,2.066495
0.0,59,2.073417
1.0,27,2.076642
1.0,27,2.079904
1.0,29,2.083341
1.0,27,2.086561
1.0,29,2.090046
1.0,34,2.094068
1.0,28,2.097417
0.0,21,2.099926
1.0,27,2.103224
1.0,27,2.106437
1.0,30,2.110059
1.0,25,2.113064
1.0,29,2.116484
1.0,30,2.120029
0.0,17,2.122066
1.0,29,2.125536
1.0,29,2.129539
1.0,29,2.132998
1.0,27,2.136592
1.0,27,2.139885
1.0,27,2.143079
1.0,30,2.14674
1.0,35,2.150856
1.0,31,2.154569
1.0,25,2.157562
0.0,6,2.158486
1.0,28,2.16196
0.0,15,2.163807
1.0,29,2.167409
1.0,27,2.170616
1.0,28,2.173978
1.0,28,2.177397
1.0,28,2.18086
1.0,27,2.184239
0.0,25,2.187187
1.0,32,2.191049
1.0,29,2.194495
1.0,27,2.197749
0.0,9,2.198837
1.0,29,2.202349
1.0,28,2.205666
0.0,14,2.207336
1.0,31,2.211068
1.0,27,2.214276
1.0,25,2.217336
1.0,29,2.22074
0.0,12,2.222144
1.0,29,2.225583
1.0,26,2.228692
1.0,29,2.232103
1.0,29,2.235557
1.0,25,2.238542
1.0,28,2.2419
1.0,29,2.245325
1.0,28,2.248662
1.0,25,2.251687
1.0,32,2.255888
1.0,30,2.259454
0.0,12,2.260895
1.0,29,2.264359
1.0,30,2.268295
1.0,28,2.271888
1.0,35,2.276035
1.0,28,2.279357
1.0,27,2.282673
1.0,33,2.286617
1.0,29,2.290194
1.0,28,2.293799
1.0,25,2.296876
1.0,30,2.300439
1.0,32,2.30426
1.0,30,2.307816
1.0,30,2.311451
1.0,25,2.314448
1.0,26,2.31755
1.0,31,2.321238
1.0,31,2.324926
1.0,25,2.327988
1.0,29,2.331428
1.0,31,2.335066
1.0,28,2.338395
1.0,27,2.341595
0.0,23,2.344288
1.0,26,2.347416
1.0,29,2.350899
1.0,28,2.354241
1.0,27,2.357463
1.0,25,2.360469
1.0,25,2.363462
1.0,35,2.36765
1.0,29,2.371073
1.0,26,2.374161
0.0,10,2.375639
1.0,33,2.379605
0.0,8,2.380553
1.0,27,2.383794
1.0,26,2.386956
0.0,11,2.388271
1.0,30,2.391831
0.0,23,2.394593
1.0,32,2.398438
1.0,35,2.402703
0.0,28,2.406172
1.0,27,2.409466
0.0,11,2.410807
1.0,27,2.414038
0.0,11,2.41536
1.0,30,2.419073
1.0,33,2.423
0.0,17,2.42504
1.0,27,2.428247
1.0,29,2.431811
1.0,33,2.435671
1.0,33,2.439575
1.0,28,2.442961
0.0,11,2.44442
1.0,25,2.447521
1.0,27,2.450751
1.0,29,2.454249
1.0,30,2.457796
1.0,33,2.461685
1.0,34,2.465735
1.0,30,2.469278
0.0,27,2.472433
1.0,35,2.47651
1.0,32,2.480395
0.0,21,2.482922
1.0,33,2.486811
1.0,28,2.490147
1.0,25,2.493148
1.0,29,2.496881
0.0,10,2.498074
1.0,33,2.50195
1.0,26,2.505047
1.0,25,2.50814
1.0,25,2.51113
1.0,27,2.514411
1.0,27,2.518032
0.0,11,2.519416
0.0,21,2.521922
1.0,33,2.525963
1.0,28,2.529316
1.0,29,2.532758
1.0,25,2.535763
1.0,27,2.539239
1.0,25,2.542242
1.0,29,2.545738
0.0,22,2.548346
1.0,31,2.552021
1.0,25,2.555077
0.0,21,2.557593
1.0,30,2.561165
0.0,6,2.561893
1.0,29,2.565435
1.0,25,2.56855
0.0,13,2.570112
0.0,10,2.571315
1.0,31,2.574967
1.0,29,2.578402
1.0,25,2.581394
1.0,27,2.584598
0.0,11,2.585918
1.0,29,2.589334
1.0,30,2.592983
1.0,26,2.596089
1.0,26,2.599186
1.0,29,2.602626
1.0,29,2.606079
1.0,25,2.609078
0.0,22,2.611697
0.0,9,2.612795
1.0,32,2.616817
1.0,25,2.619817
1.0,28,2.623154
1.0,35,2.627364
1.0,29,2.630923
1.0,27,2.634144
1.0,27,2.637377
1.0,29,2.640817
1.0,371,2.685131
1.0,27,2.688412
0.0,6,2.689152
0.0,23,2.691864
1.0,28,2.695411
0.0,19,2.697694
1.0,26,2.700801
1.0,25,2.703776
1.0,30,2.70742
1.0,27,2.710792
0.0,8,2.71177
1.0,31,2.715427
0.0,13,2.716966
1.0,29,2.720397
1.0,28,2.723716
1.0,33,2.72761
1.0,29,2.731072
0.0,21,2.733554
1.0,31,2.737455
1.0,27,2.740704
1.0,28,2.744128
1.0,27,2.747463
1.0,25,2.750467
1.0,25,2.753523
1.0,29,2.757293
1.0,25,2.760347
1.0,25,2.763447
1.0,30,2.767404
1.0,32,2.771171
1.0,25,2.774173
1.0,29,2.777874
1.0,25,2.780917
1.0,30,2.78475
1.0,25,2.787776
1.0,27,2.79104
1.0,25,2.794025
1.0,32,2.797786
1.0,27,2.801056
1.0,25,2.804044
1.0,32,2.807857
0.0,9,2.808949
1.0,30,2.812516
1.0,33,2.816411
1.0,27,2.819712
1.0,26,2.822808
1.0,27,2.82604
0.0,8,2.827027
1.0,31,2.830655
0.0,12,2.832059
0.0,11,2.833386
0.0,17,2.835444
0.0,13,2.837013
1.0,34,2.841027
1.0,31,2.844679
1.0,27,2.84792
1.0,26,2.851029
1.0,31,2.854709
1.0,27,2.858273
1.0,29,2.861796
1.0,29,2.865313
0.0,8,2.866278
0.0,4,2.866776
1.0,31,2.870476
1.0,25,2.873526
1.0,29,2.877014
1.0,37,2.881466
1.0,29,2.885108
1.0,27,2.888443
1.0,27,2.891789
1.0,25,2.894853
1.0,30,2.898419
0.0,9,2.899518
1.0,29,2.903127
1.0,31,2.906982
1.0,25,2.909948
1.0,27,2.913243
1.0,26,2.916342
1.0,27,2.919623
1.0,25,2.922603
0.0,21,2.925139
0.0,6,2.925868
1.0,25,2.928945
1.0,25,2.931948
1.0,29,2.93548
1.0,29,2.93892
0.0,9,2.94002
1.0,34,2.944011
1.0,30,2.947583
1.0,28,2.950911
1.0,29,2.954359
1.0,26,2.957466
0.0,4,2.95797
0.0,23,2.960713
0.0,10,2.961919
1.0,27,2.965153
1.0,28,2.968488
1.0,25,2.97158
1.0,28,2.974954
0.0,21,2.977477
1.0,27,2.981034
1.0,27,2.984361
0.0,8,2.985343
1.0,27,2.988573
1.0,31,2.992554
1.0,31,2.996245
0.0,6,2.99699
1.0,25,3.000056
1.0,30,3.00362
1.0,29,3.007168
1.0,40,3.01206
1.0,25,3.015209
1.0,27,3.018564
1.0,27,3.021748
1.0,32,3.025605
0.0,15,3.027415
0.0,8,3.028352
0.0,4,3.028855
1.0,27,3.032109
1.0,28,3.035449
1.0,25,3.038544
1.0,25,3.041567
1.0,27,3.044839
0.0,24,3.047761
1.0,25,3.05077
1.0,27,3.054218
1.0,27,3.057569
1.0,29,3.061064
1.0,25,3.064065
1.0,29,3.067507
0.0,24,3.070366
0.0,4,3.070874
0.0,23,3.073598
1.0,26,3.076701
1.0,27,3.079927
1.0,27,3.083158
0.0,19,3.085499
1.0,25,3.088513
1.0,25,3.091546
1.0,29,3.09502
1.0,37,3.099372
1.0,31,3.103379
1.0,29,3.106846
1.0,30,3.110418
1.0,26,3.113586
1.0,27,3.116821
1.0,29,3.12029
1.0,25,3.123407
0.0,6,3.124356
1.0,29,3.127954
1.0,27,3.131294
1.0,32,3.135138
1.0,31,3.138803
1.0,25,3.141797
1.0,29,3.1454
1.0,31,3.149212
0.0,13,3.150793
1.0,31,3.154537
1.0,29,3.158023
1.0,29,3.161536
1.0,25,3.164558
1.0,36,3.168799
1.0,33,3.172729
1.0,26,3.175848
1.0,29,3.179302
0.0,4,3.179802
0.0,21,3.182302
0.0,6,3.183045
0.0,14,3.184722
1.0,25,3.187723
1.0,25,3.190713
1.0,29,3.19422
0.0,13,3.195788
1.0,27,3.199069
0.0,7,3.199913
1.0,33,3.203784
0.0,17,3.20584
1.0,29,3.209284
0.0,26,3.212297
0.0,6,3.213037
1.0,28,3.216385
1.0,28,3.219714
1.0,28,3.22329
0.0,4,3.223797
1.0,25,3.226788
1.0,27,3.230001
0.0,27,3.233303
1.0,25,3.236341
1.0,28,3.239692
1.0,27,3.242906
1.0,30,3.246482
1.0,37,3.251045
1.0,25,3.254208
0.0,13,3.255799
1.0,29,3.259352
1.0,28,3.262805
1.0,31,3.266801
0.0,17,3.268885
1.0,27,3.272202
1.0,25,3.275255
1.0,29,3.278718
1.0,29,3.283141
1.0,37,3.287456
1.0,27,3.290684
1.0,26,3.293804
0.0,11,3.295145
1.0,27,3.298344
0.0,9,3.299471
1.0,28,3.302796
1.0,25,3.305803
1.0,25,3.308813
0.0,9,3.309895
1.0,25,3.312923
1.0,27,3.316159
1.0,26,3.31926
1.0,30,3.322791
1.0,27,3.326003
1.0,29,3.329452
1.0,30,3.333017
1.0,32,3.336818
1.0,27,3.340053
1.0,30,3.343838
1.0,29,3.347347
1.0,33,3.351331
1.0,27,3.354594
1.0,28,3.357913
1.0,29,3.361341
