# {"t_start": 1641686085.4841495, "env_id": "Office-single-v0"} 
r,l,t
0.0,4,0.001017
0.0,11,0.003423
0.0,54,0.014179
0.0,32,0.020575
0.0,15,0.023559
0.0,51,0.033619
0.0,5,0.034647
0.0,32,0.040975
0.0,64,0.053494
0.0,20,0.057994
0.0,76,0.072956
0.0,23,0.077589
0.0,39,0.085295
0.0,119,0.109038
0.0,47,0.118358
0.0,47,0.127764
0.0,20,0.131706
0.0,122,0.155791
0.0,246,0.204634
0.0,59,0.216435
0.0,94,0.235339
0.0,11,0.237553
0.0,63,0.250158
0.0,95,0.269217
0.0,228,0.315343
0.0,10,0.317408
0.0,109,0.339452
0.0,6,0.34069
0.0,148,0.369845
0.0,71,0.384269
0.0,164,0.417283
0.0,67,0.430656
0.0,137,0.458127
0.0,395,0.537358
0.0,196,0.576608
0.0,119,0.600386
0.0,196,0.639966
0.0,366,0.713444
0.0,20,0.71766
0.0,160,0.749602
0.0,169,0.783447
0.0,193,0.822638
0.0,22,0.827256
0.0,426,0.912719
0.0,35,0.919857
0.0,1000,1.121303
0.0,9,1.123113
0.0,48,1.132759
0.0,42,1.141132
0.0,27,1.14648
0.0,55,1.157285
0.0,16,1.160488
0.0,55,1.171468
0.0,188,1.20943
0.0,94,1.228745
0.0,33,1.235483
0.0,153,1.26588
0.0,138,1.293408
0.0,37,1.300768
0.0,51,1.311138
0.0,7,1.312614
0.0,328,1.378306
0.0,40,1.386325
0.0,82,1.402659
0.0,26,1.408036
0.0,136,1.435419
0.0,187,1.473433
0.0,280,1.529851
1.0,193,1.568498
0.0,8,1.570108
0.0,56,1.58132
0.0,58,1.592941
0.0,53,1.603591
0.0,101,1.624084
1.0,150,1.654043
0.0,183,1.690682
0.0,9,1.692525
1.0,109,1.714546
1.0,124,1.739396
0.0,156,1.770419
0.0,8,1.772017
1.0,63,1.784793
1.0,226,1.831116
1.0,132,1.857502
0.0,38,1.865102
0.0,10,1.867109
1.0,234,1.913723
1.0,215,1.956862
1.0,96,1.976245
0.0,90,1.994371
1.0,134,2.021877
1.0,128,2.047501
1.0,62,2.05994
0.0,8,2.061536
0.0,11,2.063738
0.0,24,2.068555
0.0,96,2.087713
0.0,27,2.093195
0.0,12,2.095589
0.0,65,2.108626
1.0,90,2.126796
1.0,64,2.139625
1.0,63,2.152283
0.0,39,2.16019
1.0,139,2.187646
1.0,114,2.210687
0.0,91,2.229021
1.0,71,2.243294
1.0,46,2.252527
1.0,52,2.26295
0.0,35,2.270037
0.0,53,2.280627
1.0,115,2.30356
1.0,140,2.332142
1.0,46,2.341372
1.0,48,2.351086
1.0,171,2.385439
1.0,92,2.40392
1.0,42,2.412547
1.0,126,2.437689
1.0,68,2.451358
0.0,36,2.4586
0.0,4,2.459413
1.0,42,2.46784
1.0,44,2.476702
1.0,138,2.504724
0.0,8,2.506337
0.0,51,2.516541
1.0,44,2.52547
1.0,63,2.538078
0.0,8,2.539677
0.0,23,2.54431
1.0,46,2.553511
1.0,164,2.586178
0.0,8,2.587855
1.0,119,2.611784
1.0,87,2.629366
0.0,25,2.634409
1.0,42,2.642952
1.0,44,2.651824
1.0,46,2.661046
0.0,46,2.670225
1.0,52,2.680615
0.0,31,2.686902
1.0,87,2.704554
1.0,41,2.713058
1.0,38,2.72084
1.0,92,2.739223
0.0,21,2.743488
0.0,13,2.746081
0.0,8,2.747672
0.0,43,2.75623
1.0,43,2.764967
1.0,51,2.775134
1.0,135,2.801991
0.0,45,2.811224
0.0,11,2.813482
1.0,44,2.822463
1.0,44,2.831599
1.0,45,2.840724
0.0,21,2.844987
1.0,45,2.853977
0.0,23,2.85862
1.0,133,2.885111
1.0,40,2.893264
1.0,39,2.901103
0.0,32,2.907531
1.0,45,2.916598
