episodes,steps,total reward
22,1000,0.0
31,2000,0.0
35,3000,0.0
38,4000,0.0
40,5000,0.0
53,6000,0.0
60,7000,0.0
62,8000,0.0
70,9000,0.0
73,10000,0.0
77,11000,0.0
82,12000,0.0
88,13000,0.0
92,14000,0.0
95,15000,0.0
101,16000,0.0
108,17000,0.0
118,18000,0.0
122,19000,2.0
127,20000,1.0
135,21000,1.0
140,22000,2.0
151,23000,5.0
164,24000,4.0
179,25000,6.0
192,26000,8.0
208,27000,8.0
235,28000,16.0
260,29000,14.0
289,30000,17.0
313,31000,20.0
341,32000,22.0
371,33000,20.0
396,34000,17.0
425,35000,18.0
454,36000,17.0
481,37000,15.0
514,38000,14.0
540,39000,22.0
570,40000,21.0
599,41000,18.0
629,42000,17.0
660,43000,16.0
687,44000,21.0
715,45000,19.0
742,46000,16.0
769,47000,20.0
799,48000,19.0
826,49000,20.0
854,50000,21.0
883,51000,19.0
912,52000,17.0
941,53000,19.0
970,54000,20.0
999,55000,20.0
1028,56000,17.0
1055,57000,21.0
1083,58000,18.0
1109,59000,19.0
1142,60000,15.0
1169,61000,21.0
1198,62000,17.0
1228,63000,18.0
1255,64000,18.0
1285,65000,15.0
1311,66000,21.0
1335,67000,21.0
1364,68000,18.0
1395,69000,15.0
1424,70000,20.0
1450,71000,21.0
1478,72000,19.0
1505,73000,20.0
1532,74000,18.0
1561,75000,17.0
1592,76000,19.0
1619,77000,21.0
1645,78000,18.0
1673,79000,22.0
1701,80000,19.0
1727,81000,22.0
1756,82000,18.0
1783,83000,20.0
1813,84000,20.0
1841,85000,19.0
1876,86000,14.0
1901,87000,21.0
1927,88000,19.0
1954,89000,20.0
1982,90000,17.0
2008,91000,19.0
2037,92000,20.0
2067,93000,16.0
2096,94000,20.0
2125,95000,19.0
2151,96000,20.0
2178,97000,18.0
2210,98000,19.0
2238,99000,19.0
2264,100000,21.0
