episodes,steps,total reward
25,1000,0.0
40,2000,0.0
46,3000,0.0
48,4000,0.0
57,5000,0.0
64,6000,0.0
71,7000,1.0
82,8000,2.0
94,9000,3.0
107,10000,6.0
119,11000,6.0
134,12000,9.0
147,13000,9.0
163,14000,10.0
184,15000,15.0
205,16000,16.0
238,17000,21.0
268,18000,22.0
302,19000,29.0
343,20000,29.0
385,21000,29.0
430,22000,27.0
459,23000,23.0
495,24000,29.0
541,25000,32.0
583,26000,31.0
623,27000,30.0
662,28000,34.0
701,29000,28.0
740,30000,32.0
785,31000,27.0
824,32000,31.0
865,33000,32.0
906,34000,32.0
946,35000,30.0
985,36000,30.0
1023,37000,29.0
1065,38000,31.0
1107,39000,32.0
1153,40000,32.0
1194,41000,32.0
1233,42000,32.0
1279,43000,32.0
1326,44000,30.0
1369,45000,32.0
1409,46000,32.0
1450,47000,32.0
1490,48000,32.0
1531,49000,29.0
1571,50000,34.0
1609,51000,30.0
1655,52000,28.0
1697,53000,30.0
1738,54000,32.0
1777,55000,31.0
1817,56000,33.0
1855,57000,32.0
1897,58000,33.0
1938,59000,30.0
1978,60000,32.0
2018,61000,34.0
2058,62000,34.0
2099,63000,32.0
2142,64000,32.0
2180,65000,34.0
2223,66000,32.0
2264,67000,30.0
2306,68000,30.0
2349,69000,31.0
2388,70000,32.0
2431,71000,32.0
2475,72000,30.0
2513,73000,33.0
2553,74000,30.0
2595,75000,33.0
2637,76000,31.0
2681,77000,32.0
2725,78000,28.0
2763,79000,28.0
2806,80000,33.0
2848,81000,31.0
2894,82000,33.0
2935,83000,30.0
2975,84000,32.0
3021,85000,32.0
3065,86000,31.0
3107,87000,31.0
3148,88000,29.0
3189,89000,32.0
3231,90000,33.0
3271,91000,33.0
3311,92000,30.0
3351,93000,30.0
3390,94000,28.0
3432,95000,32.0
3475,96000,32.0
3515,97000,30.0
3552,98000,34.0
3593,99000,35.0
3633,100000,29.0
