episodes,steps,total reward
20,1000,0.0
30,2000,0.0
38,3000,0.0
43,4000,0.0
50,5000,0.0
57,6000,0.0
62,7000,0.0
67,8000,0.0
72,9000,0.0
79,10000,0.0
86,11000,1.0
96,12000,0.0
104,13000,0.0
108,14000,3.0
115,15000,2.0
128,16000,6.0
141,17000,8.0
155,18000,10.0
171,19000,11.0
190,20000,9.0
216,21000,5.0
232,22000,9.0
251,23000,8.0
268,24000,8.0
286,25000,11.0
307,26000,8.0
325,27000,10.0
346,28000,6.0
365,29000,9.0
381,30000,11.0
399,31000,11.0
419,32000,7.0
438,33000,10.0
457,34000,9.0
475,35000,12.0
488,36000,6.0
506,37000,9.0
523,38000,10.0
540,39000,9.0
561,40000,8.0
582,41000,7.0
600,42000,9.0
617,43000,12.0
633,44000,10.0
653,45000,8.0
670,46000,8.0
689,47000,10.0
705,48000,10.0
724,49000,11.0
744,50000,8.0
759,51000,12.0
776,52000,11.0
794,53000,10.0
809,54000,10.0
827,55000,12.0
844,56000,9.0
861,57000,11.0
880,58000,12.0
898,59000,11.0
918,60000,9.0
941,61000,11.0
960,62000,10.0
981,63000,8.0
1002,64000,9.0
1020,65000,11.0
1043,66000,8.0
1061,67000,10.0
1082,68000,10.0
1096,69000,11.0
1115,70000,10.0
1134,71000,8.0
1153,72000,9.0
1173,73000,10.0
1193,74000,7.0
1212,75000,10.0
1231,76000,9.0
1250,77000,10.0
1271,78000,8.0
1290,79000,10.0
1309,80000,9.0
1331,81000,10.0
1348,82000,9.0
1367,83000,7.0
1386,84000,8.0
1405,85000,7.0
1423,86000,8.0
1439,87000,12.0
1457,88000,11.0
1478,89000,10.0
1503,90000,9.0
1521,91000,9.0
1538,92000,10.0
1559,93000,10.0
1577,94000,11.0
1592,95000,10.0
1609,96000,11.0
1628,97000,10.0
1646,98000,10.0
1662,99000,10.0
1682,100000,7.0
